"","Y_date","X0.0136816054582596"
"147","21/6/1996",0.0104252025485039
"148","28/6/1996",0.0179112702608109
"149","5/7/1996",0.0287197381258011
"150","12/7/1996",0.0117772053927183
"151","19/7/1996",0.0109714772552252
"152","26/7/1996",0.00543822022154927
"153","2/8/1996",0.0148232271894813
"154","9/8/1996",0.0187639631330967
"155","16/8/1996",0.02233069203794
"156","23/8/1996",0.0102709382772446
"157","30/8/1996",0.030906880274415
"158","6/9/1996",0.0114074060693383
"159","13/9/1996",0.00763178057968616
"160","20/9/1996",0.0128245884552598
"161","27/9/1996",0.0248474348336458
"162","4/10/1996",0.0070966468192637
"163","11/10/1996",0.025163596495986
"164","18/10/1996",0.0169815514236689
"165","25/10/1996",0.00774048501625657
"166","1/11/1996",0.00662420084699988
"167","8/11/1996",0.0153127880766988
"168","15/11/1996",0.00877551641315222
"169","22/11/1996",0.0633884072303772
"170","29/11/1996",0.00581936072558165
"171","6/12/1996",0.0141469528898597
"172","13/12/1996",0.00803470425307751
"173","20/12/1996",0.00920284539461136
"174","27/12/1996",0.00563411088660359
"175","3/1/1997",0.0229991264641285
"176","10/1/1997",0.0274086613208055
"177","17/1/1997",0.0614509843289852
"178","24/1/1997",0.0119638433679938
"179","31/1/1997",0.0234873834997416
"180","7/2/1997",0.0125483768060803
"181","14/2/1997",0.00641940487548709
"182","21/2/1997",0.0125068901106715
"183","28/2/1997",0.00601007556542754
"184","7/3/1997",0.00687190517783165
"185","14/3/1997",0.0147459842264652
"186","21/3/1997",0.0305586904287338
"187","28/3/1997",0.0120431538671255
"188","4/4/1997",0.0146369403228164
"189","11/4/1997",0.0583328492939472
"190","18/4/1997",0.0245455466210842
"191","25/4/1997",0.0320230536162853
"192","2/5/1997",0.0261240340769291
"193","9/5/1997",0.0200861990451813
"194","16/5/1997",0.0145116169005632
"195","23/5/1997",0.0129804322496057
"196","30/5/1997",0.0229006092995405
"197","6/6/1997",0.0157581083476543
"198","13/6/1997",0.0129260262474418
"199","20/6/1997",0.0236984603106976
"200","27/6/1997",0.0158703792840242
"201","4/7/1997",0.0204824395477772
"202","11/7/1997",0.00991238746792078
"203","18/7/1997",0.0205165650695562
"204","25/7/1997",0.0152465663850307
"205","1/8/1997",0.00897613447159529
"206","8/8/1997",0.013001979328692
"207","15/8/1997",0.0107056191191077
"208","22/8/1997",0.0196045376360416
"209","29/8/1997",0.0754019841551781
"210","5/9/1997",0.0934518128633499
"211","12/9/1997",0.0351851359009743
"212","19/9/1997",0.0696433857083321
"213","26/9/1997",0.0349758416414261
"214","3/10/1997",0.0746150687336922
"215","10/10/1997",0.0170456450432539
"216","17/10/1997",0.0663519948720932
"217","24/10/1997",0.048772469162941
"218","31/10/1997",0.0266792755573988
"219","7/11/1997",0.0340448804199696
"220","14/11/1997",0.0391298234462738
"221","21/11/1997",0.0402242541313171
"222","28/11/1997",0.0217880364507437
"223","5/12/1997",0.00934104342013597
"224","12/12/1997",0.0181391276419163
"225","19/12/1997",0.032156053930521
"226","26/12/1997",0.0262114573270082
"227","2/1/1998",0.0738963484764099
"228","9/1/1998",0.0100126154720783
"229","16/1/1998",0.0297231897711754
"230","23/1/1998",0.0209940187633038
"231","30/1/1998",0.0500496178865433
"232","6/2/1998",0.0106881195679307
"233","13/2/1998",0.0265062917023897
"234","20/2/1998",0.0231962762773037
"235","27/2/1998",0.0520777702331543
"236","6/3/1998",0.0228312350809574
"237","13/3/1998",0.016662772744894
"238","20/3/1998",0.0115652605891228
"239","27/3/1998",0.021166680380702
"240","3/4/1998",0.0203790608793497
"241","10/4/1998",0.0204565115272999
"242","17/4/1998",0.0563952699303627
"243","24/4/1998",0.0531711094081402
"244","1/5/1998",0.0259368624538183
"245","8/5/1998",0.0371977016329765
"246","15/5/1998",0.0151375439018011
"247","22/5/1998",0.0636857450008392
"248","29/5/1998",0.0498094968497753
"249","5/6/1998",0.0441807359457016
"250","12/6/1998",0.189416646957397
"251","19/6/1998",0.47101354598999
"252","26/6/1998",0.0179895665496588
"253","3/7/1998",0.223156407475471
"254","10/7/1998",0.0115093644708395
"255","17/7/1998",0.022712092846632
"256","24/7/1998",0.348791867494583
"257","31/7/1998",0.0291236583143473
"258","7/8/1998",0.143514156341553
"259","14/8/1998",0.0460801087319851
"260","21/8/1998",0.0550637356936932
"261","28/8/1998",0.19499197602272
"262","4/9/1998",0.0963469222187996
"263","11/9/1998",0.0437683761119843
"264","18/9/1998",0.0155210746452212
"265","25/9/1998",0.014023688621819
