"","Y_date","X0.0421966053545475"
"1","3/9/1993",0.0421966053545475
"2","10/9/1993",0.0109553700312972
"3","17/9/1993",0.0157147012650967
"4","24/9/1993",0.0458255708217621
"5","1/10/1993",0.0131044005975127
"6","8/10/1993",0.0784876868128777
"7","15/10/1993",0.00838601868599653
"8","22/10/1993",0.0836569368839264
"9","29/10/1993",0.0313316099345684
"10","5/11/1993",0.0663290917873383
"11","12/11/1993",0.0092233382165432
"12","19/11/1993",0.142330273985863
"13","26/11/1993",0.0159144923090935
"14","3/12/1993",0.0167783852666616
"15","10/12/1993",0.0345673635601997
"16","17/12/1993",0.0721647441387177
"17","24/12/1993",0.015016264282167
"18","31/12/1993",0.0541620180010796
"19","7/1/1994",0.120736584067345
"20","14/1/1994",0.326253980398178
"21","21/1/1994",0.0433211550116539
"22","28/1/1994",0.0934005603194237
"23","4/2/1994",0.0876083299517632
"24","11/2/1994",0.158183723688126
"25","18/2/1994",0.600030541419983
"26","25/2/1994",0.104541875422001
"27","4/3/1994",0.124074272811413
"28","11/3/1994",0.0579621754586697
"29","18/3/1994",0.168298095464706
"30","25/3/1994",0.17914542555809
"31","1/4/1994",0.120142295956612
"32","8/4/1994",0.0373003110289574
"33","15/4/1994",0.043012160807848
"34","22/4/1994",0.0395767875015736
"35","29/4/1994",0.269028156995773
"36","6/5/1994",0.0431913621723652
"37","13/5/1994",0.0155104408040643
"38","20/5/1994",0.0318281762301922
"39","27/5/1994",0.0595192424952984
"40","3/6/1994",0.157226517796516
"41","10/6/1994",0.164605528116226
"42","17/6/1994",0.0654538199305534
"43","24/6/1994",0.199607148766518
"44","1/7/1994",0.030394084751606
"45","8/7/1994",0.0750902518630028
"46","15/7/1994",0.109132684767246
"47","22/7/1994",0.0565125793218613
"48","29/7/1994",0.039915855973959
"49","5/8/1994",0.0157732982188463
"50","12/8/1994",0.0343872010707855
"51","19/8/1994",0.103880561888218
"52","26/8/1994",0.241161301732063
"53","2/9/1994",0.0424013696610928
"54","9/9/1994",0.100219942629337
"55","16/9/1994",0.0665698871016502
"56","23/9/1994",0.0674830749630928
"57","30/9/1994",0.100802384316921
"58","7/10/1994",0.0586263425648212
"59","14/10/1994",0.0673196539282799
