"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","tda_DXY","tda_Oil","tda_tgt","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.0658389925956726,0,0.0616306544690617,0.0147295699894747,0.0230789469705145,0.1216896286661,0.094255714550909,0.0471811348860554,0.0910351310613112,0.00949394302686415,0.00311309993832569,0.110270027852814,0.0497970192419115,0.0801672396229274,0.166071063227552,0.056510990431984,0.070975836064194
"10/9/1993",0.0297872293740511,0,0.0451720534774367,0.0271903505463282,0.011738259175915,0.120407927443649,0.106448306851396,0.0572221228635802,0.0784137749468015,0.0122641724371833,0.00831234700748453,0.10705567572258,0.0523987816546684,0.0858466423545182,0.163738344412763,0.0714149983924497,0.0523762427132471
"17/9/1993",0.0235936213284731,0,0.0452139468927876,0.015802730146792,0.0213426973513516,0.120084222276178,0.0886053019687793,0.044259625082157,0.082556021200261,0.00550919135165819,0.00260137916401094,0.12064279804385,0.066778053314366,0.139414596080363,0.146279969611231,0.0580079729022792,0.0429014946139343
"24/9/1993",0.0120357591658831,0,0.0469608737193014,0.0169157837736427,0.012131485499871,0.126090564229344,0.0903139023080367,0.044427896849412,0.0853104286070455,0.00552190266605952,0.00262443349560767,0.118241470776381,0.0644545581150357,0.14036088620029,0.143915533543048,0.061121648248843,0.0416086319680814
"1/10/1993",0.0537759363651276,0,0.0589042129051437,0.0315256534776834,0.0101972581803843,0.105886935241249,0.072453684224593,0.0388075429129742,0.0877314989420007,0.014489671129904,0.00803781137936205,0.111049433416434,0.0672646758592486,0.14114207593283,0.13981764988979,0.0678201689633812,0.0448717275450223
"8/10/1993",0.0188203137367964,0,0.0645724603498551,0.0346522343582627,0.00594837653507952,0.103772981543718,0.0785129325147484,0.0561199362787961,0.0858218499430425,0.00540949317245557,0.0139314757652804,0.115310000805301,0.0824274179396395,0.10893895961945,0.0968110470973383,0.0950744594326778,0.0526963746443545
"15/10/1993",0.0164260119199753,0,0.0632670231789672,0.0221163834514775,0.0134381883807299,0.0996726951141794,0.102012621695713,0.0323469591251281,0.0809241804711395,0.0159030637971544,0.0129930544229463,0.139160510801624,0.0698755705248032,0.0801619531552098,0.133230812234334,0.0720203581522045,0.062876625494389
"22/10/1993",0.0194379519671202,0,0.0631503704930336,0.024656352558915,0.016583744127871,0.109027438603789,0.10630018615637,0.0357973641086905,0.0716440781654678,0.0143638955983965,0.00448788039554766,0.129912610176528,0.0728511205857512,0.0905947148003487,0.131425179292888,0.0700049462514692,0.0592001186849335
"29/10/1993",0.0157164130359888,0,0.0543124621682059,0.0263025684079371,0.0344200666608616,0.101411053720514,0.0907001450872804,0.0382539733296242,0.082080864763361,0.0180860462064585,0.0131583707458145,0.105958118036442,0.0687445405457962,0.118759670247528,0.130739022927397,0.054704396352647,0.0623687008001335
"5/11/1993",0.00951638445258141,0,0.0579918594100756,0.0200457939738615,0.0280838752748882,0.102900688519025,0.106864244045866,0.0374101909781195,0.080720389008538,0.0159287722367113,0.0107631628277595,0.106118736978894,0.069983523993025,0.109854399501589,0.126329963334243,0.0656630608955645,0.0613413390218401
"12/11/1993",0.0122367665171623,0,0.0654094928406873,0.0281288305314156,0.0321874086971866,0.109259227230655,0.0940680552404594,0.0382112578500748,0.0868572731178501,0.0165222915274989,0.00758145545400618,0.107516711689699,0.057721148645098,0.119660336179896,0.111461397143379,0.0579735822505834,0.0674415316015115
"19/11/1993",0.01686991751194,0,0.0654460467277411,0.0281337018477694,0.0321848758131443,0.109410638376762,0.0938782000021273,0.0382695395858042,0.0869846009320618,0.016566671331252,0.0075959648382479,0.107768773978811,0.0577041985704675,0.119578496413408,0.11140974242741,0.0580051002503784,0.067063448904615
"26/11/1993",0.0223713349550962,0,0.0803726511011964,0.0251507544465421,0.0167379385032095,0.111291002105987,0.0913349250478841,0.02267259905058,0.0819743602156925,0.0176802385723772,0.00859396675921795,0.0975500258483804,0.0672011170728808,0.116765131950824,0.12855469008606,0.067945489741726,0.0661751094974423
"3/12/1993",0.017488980665803,0,0.0634124452141197,0.02470603137454,0.0277547562020347,0.107600170305603,0.0881177460023619,0.0232247967155682,0.086343503015887,0.0121438471171002,0.0118719414236336,0.105282881427286,0.0828137393358657,0.127253538530688,0.119191270753943,0.0651235234602661,0.0551598091211035
"10/12/1993",0.0277628097683191,0,0.0533877716186723,0.0334443011718369,0.0272757015020667,0.114774605910625,0.0897649618317073,0.0229654411634315,0.0850592018298777,0.00741709740166926,0.00873723355267137,0.108765924997316,0.0801295220308783,0.127229062405512,0.124761292829435,0.0596281411665293,0.0566597405877719
"17/12/1993",0.0216406639665365,1,0.0574605587034705,0.0326449456083424,0.0201391074581204,0.118169419423475,0.0870462011936959,0.0273810803900704,0.0831637571206873,0.00658571911264684,0.0147939900809907,0.114529653621034,0.07968272288355,0.124863079758223,0.122823725385248,0.0530274716304668,0.0576885676299786
"24/12/1993",0.0112786581739783,0,0.0394321760569326,0.0395703669420191,0.0158250238146302,0.109401293813913,0.0934757514305618,0.019627019192774,0.0870759960500625,0.00736261164265565,0.0129238347241578,0.086259116654657,0.0803620223877969,0.14293263215704,0.129341502574267,0.0633054786485221,0.0731051739100111
