"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_FF_HML","ret_1w_FF_Rm_Rf","ret_1w_FF_SMB","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","vol_DXY","vol_Oil","vol_tgt"
"1/9/2006",0.00315480097196996,0,0.0200890715319729,0.0996091398551916,0.00657372922944985,0.0401272711940896,0.0733188419330922,0.0574203298603224,0.0302546112489555,0.0512290848103243,0.0883871554989287,0.0640120731107858,0.0997765711393698,0.0407256490012557,0.0501031808320257,0.111860021045929,0.166513269708307
"8/9/2006",0.00271611521020532,0,0.0200836165748731,0.099592286420746,0.00657451794292899,0.040123037959923,0.073305806530451,0.057412898403886,0.0302520281908893,0.0512192892541867,0.0883743227609183,0.0640076865103512,0.0997580676486248,0.0407172855199728,0.0501009665227678,0.11185742068616,0.16662076907332
"15/9/2006",0.00419984199106693,0,0.0200846879120328,0.0995748566460653,0.0065752670669121,0.0401199324371902,0.073296122802594,0.0574144272661035,0.0302393366926241,0.0512097131573102,0.0883626383037011,0.0640028586862868,0.0997388423836663,0.040708801912009,0.050090541445982,0.111855049731822,0.166726923555701
"22/9/2006",0.00489213550463319,0,0.0215560695842788,0.10820158409713,0.00816007785026315,0.0393835714907804,0.0712998461476414,0.0523622259600808,0.0308988376946964,0.0491423320165787,0.0918381516242628,0.0695489113572418,0.101044028185681,0.0377584152983764,0.0492019894843826,0.101827395689092,0.167776563519514
"29/9/2006",0.00408770283684134,0,0.0215644633150937,0.108195683713356,0.00816063339774925,0.039381254731695,0.071289589057447,0.0523547119440542,0.0308899620336829,0.0491353823141226,0.0917692657439286,0.0695440666525424,0.101028833096528,0.0377524850786246,0.0492049399229284,0.101825537263559,0.167903191734688
"6/10/2006",0.00728129083290696,0,0.0215527275955899,0.108169031072106,0.00816099460749628,0.039368908490965,0.0712761432792001,0.0523518777036667,0.0308798651880706,0.0491242560953364,0.0917984702344171,0.0695443129256841,0.101008959470327,0.0377448376488062,0.0492015652178473,0.101819203832146,0.167998846638341
"13/10/2006",0.00271391146816313,0,0.0234864230016578,0.0993483571593926,0.00657201964034592,0.0400840999312851,0.0731008508993408,0.0571762269503592,0.0301537484252491,0.0521854057685427,0.0889321303072386,0.062699264475436,0.0995258765734296,0.0406054948353988,0.0522271707834792,0.109707572597784,0.16419535865106
"20/10/2006",0.00458732480183244,0,0.0234858079604543,0.0993396700630588,0.00657317361731561,0.0400733964057438,0.0730631220940079,0.0571445606953057,0.0301525538330961,0.0521790603573384,0.0888872339783432,0.0627018379149493,0.099513293191813,0.040599608066831,0.0521926505350471,0.109783884198726,0.16431014708797
"27/10/2006",0.0116983884945512,0,0.0234754051489104,0.0993245308361348,0.00657404892137671,0.0400793161186264,0.0730296067760424,0.0571738194021387,0.030149289294414,0.0521696954464513,0.0888764976709807,0.0626960652867893,0.0994965211887838,0.0405918410315729,0.052172223756421,0.109777983041737,0.16441315607962
"3/11/2006",0.00404567504301667,0,0.0254694643072771,0.105201637710089,0.00654478710168209,0.0366850078857984,0.072655220955218,0.0540291092800618,0.0300085447545009,0.0563059380956526,0.0892324560515469,0.062408639573034,0.102506425099633,0.0403987324497578,0.049281577900584,0.104564906335932,0.164707552499233
"10/11/2006",0.00496365549042821,0,0.0170767629845414,0.11279196465903,0.00427370122291776,0.0312230804922823,0.0826688685837848,0.0452019322255844,0.035197994630424,0.0469177275450802,0.0903329713944234,0.0727813579123248,0.091970030811097,0.0389043220263289,0.0717092499652178,0.0973684499558272,0.161581585591136
"17/11/2006",0.0108660850673914,0,0.0170777647078675,0.112775717939106,0.0042736848398684,0.0312278335299109,0.0826714034885519,0.04522668804321,0.0351860690517292,0.0469112731730756,0.0902736446796336,0.0727761861881548,0.0919578611032644,0.0389042673921175,0.0716812124379563,0.0973688521190166,0.161687541306537
"24/11/2006",0.0110572120174766,0,0.0247596982545107,0.103901566409738,0.00581636132812973,0.032044643404449,0.0833707582443539,0.0470122318007135,0.0336239452723912,0.0500937811908103,0.0859990564071566,0.0759746490968835,0.0944220660274661,0.0347215080526145,0.0594099963225583,0.0981427369346476,0.170707001253577
"1/12/2006",0.00742634804919362,0,0.0260864218232441,0.10000394694425,0.00129225640030958,0.0347521731169111,0.0891101648041827,0.0465601497208517,0.0337610576785067,0.0422170036533345,0.089421257183827,0.0748925605592454,0.0955453212555052,0.0353551534119457,0.0652409402674632,0.100330409132959,0.165431184047464
"8/12/2006",0.00658705644309521,0,0.0260801758902191,0.0999911970997495,0.00129138781683664,0.0347400894060566,0.089105034153667,0.0465892704106014,0.0337562706650258,0.0422258860954624,0.0893344870900832,0.0748978324478838,0.0955342191052365,0.0353502019573218,0.0652224144243438,0.100336490930189,0.165545042507324
"15/12/2006",0.00740849925205112,0,0.0260588811434798,0.0999815632160447,0.00129121647976316,0.0347455181582213,0.0890963933061856,0.0465129386439068,0.0337554634152143,0.0422372558421632,0.0893491509014146,0.07491636213989,0.0955714679173422,0.035345897729417,0.065138519847171,0.100327655071071,0.165671716188715
"22/12/2006",0.00707155140116811,0,0.0234076083817785,0.0942473776935428,0.00354119517988907,0.0337432666172181,0.0974797592473539,0.043064669914062,0.0289391460334778,0.0403952841505738,0.0855636095824242,0.0690537472515017,0.101154651168017,0.0352709827606513,0.0707436378821779,0.10051392637414,0.172881137763192
"29/12/2006",0.00592619925737381,0,0.023409320607947,0.0942362232380854,0.00354087381853381,0.0337332460471042,0.0974926609880263,0.0430648105488122,0.0289351079958261,0.0403927750229018,0.0855255478969195,0.0690560114194081,0.101147402439946,0.0352665336030452,0.0706804776073671,0.100519491682173,0.172999517083905
"5/1/2007",0.00451598782092333,0,0.0234112320046261,0.0942229414644632,0.00354047011790707,0.0337313625827578,0.0974821462920036,0.0430838656366799,0.0289305216586265,0.0403893770746943,0.0854862859724792,0.069056578268225,0.101138135158483,0.0352612893550546,0.0706220291441054,0.100522705017981,0.173121060251913
"12/1/2007",0.00800089724361897,0,0.0234125233278018,0.0942114218013304,0.00354013218646372,0.0337450599903781,0.0974970268639479,0.0430815147555544,0.0289268423752569,0.0403873176129908,0.0854509913943797,0.0690585900147567,0.101130488228723,0.0352567041432898,0.0705353644858715,0.100527751150283,0.173238271668972
"19/1/2007",0.00402453215792775,0,0.0233483539320938,0.102312011951455,0.00352981038546312,0.030678663474675,0.0927302012315464,0.0412871904151771,0.0288562583906652,0.0427854854780606,0.0851737277311965,0.069923928835071,0.100837582218367,0.0351527191340915,0.070268570044043,0.100249198765896,0.1728662980122
"26/1/2007",0.0193680804222822,0,0.0233473100149139,0.1023528639778,0.00352962523614172,0.0306765204567567,0.0926889975746265,0.0412932179434755,0.0288679348762773,0.042775634090855,0.0851427143240781,0.0699176919644818,0.100828601150607,0.0351476158450854,0.0701968858268069,0.100252955485396,0.172981431232697
"2/2/2007",0.00239208596758544,0,0.0233461950101667,0.102337007985913,0.00352940218737887,0.0306740800718165,0.0927024146868451,0.0412988170166758,0.0288634172958382,0.0427721246589961,0.0851097313863521,0.0699112983888458,0.100818585481146,0.035142201455638,0.0701446025830098,0.100255412102806,0.173094709688572
"9/2/2007",0.00329207791946828,0,0.0233471749006757,0.102350923683545,0.00352902455933986,0.0306722380405173,0.0927081763952108,0.0413048928439562,0.028859365763305,0.042762341535946,0.0850751636922027,0.0699132724825929,0.100809829725778,0.0351373023867539,0.0700619212341837,0.1002591810402,0.173209191715793
"16/2/2007",0.00471209455281496,0,0.0233484693859365,0.102335181492715,0.00352859000702817,0.0306699169075917,0.0927182879104837,0.0413102367892553,0.0288547265473521,0.0427584295761556,0.0850367366093496,0.0699131761465734,0.100799468972727,0.0351318622147057,0.070012968636987,0.100261382557344,0.173320566245795
"23/2/2007",0.00593177508562803,0,0.0233731663762771,0.102300980547629,0.00352746359227806,0.0306742509064028,0.0927271124494204,0.0412398138084248,0.0288581352347668,0.042741973451349,0.0849506226366994,0.0699800565391106,0.100854802931983,0.0351324773509062,0.0698429706937234,0.100331341502819,0.173464831978211
"2/3/2007",0.00418608449399471,0,0.023375646289132,0.102281067855863,0.00352676862201794,0.030670905766268,0.0927123099286239,0.0412455768653336,0.028853384336779,0.0427340025475368,0.0849388119831917,0.0699756810346177,0.100836586375524,0.0351257628032419,0.0698272450414185,0.100326187959768,0.173570062590685
"9/3/2007",0.0035125978756696,0,0.0233707756197634,0.102268322164192,0.00352611240025795,0.0306678867986603,0.0926909105957272,0.0412458047466291,0.0288557359000562,0.0427231885197058,0.084927928892267,0.0699826030789444,0.100819407702507,0.0351194220982415,0.0698062800242011,0.100322177512262,0.173673443946586
"16/3/2007",0.00544680748134851,0,0.0233075398802308,0.1022563557556,0.00352487214073611,0.0306637726806425,0.092729789519927,0.0412593306383312,0.0288520767289402,0.0427223467777816,0.0849351334918696,0.0699779561785375,0.100801038588387,0.0351165552360373,0.0697234742910729,0.100325987481215,0.173803770610691
"23/3/2007",0.00285117002204061,0,0.0271737969892649,0.0998960483841363,0.00116200215178313,0.0308722154262892,0.089878806286091,0.0428701181628371,0.0314116849669533,0.0454209699784711,0.0877343070191578,0.0777326317973353,0.0986824897156623,0.0352547774741966,0.0634279574308119,0.0980375744494583,0.170444619767552
"30/3/2007",0.0032620090059936,0,0.0271745837539566,0.099892391432665,0.00116173148640269,0.0308693993087569,0.089836007805188,0.0428655163328237,0.0314152400429239,0.0454168079023802,0.0877272718698887,0.0777244081327413,0.0986757287927126,0.0352487152555404,0.0634060090753103,0.0980348501343857,0.170551338674324
"6/4/2007",0.00262822071090341,0,0.0271784324919374,0.0998720272626571,0.00116180104558666,0.0308656528967828,0.0898404248802001,0.0428686200731541,0.0314099038750209,0.04540531351155,0.0877135819014969,0.0777223475485536,0.0986565603418928,0.0352415773628868,0.0633824990103908,0.0980291598200133,0.170652097977877
"13/4/2007",0.00275576882995665,0,0.0271805586358063,0.0998540883949115,0.00116190526478237,0.0308626547887476,0.089818490239138,0.042870500024623,0.0314049703063676,0.0453965398062501,0.0877023074350835,0.0777222230402759,0.0986498259345797,0.0352353126257151,0.0633582574890702,0.0980258018122727,0.170756564202377
"20/4/2007",0.00325911771506071,0,0.0271821848577187,0.0998478508153912,0.0011619429549874,0.0308594746118842,0.0897776115290801,0.0428720495573098,0.0314071943926903,0.0453876816005868,0.0876904803520359,0.077720765874344,0.0986406526276002,0.035228838487894,0.063341373050808,0.0980218670719852,0.170860032215684
"27/4/2007",0.00218141241930425,0,0.027192516272417,0.099829567342054,0.00116167252350456,0.0308563171770974,0.089763114423216,0.0428637534781259,0.0314024000828555,0.0453820534130672,0.0876828518629632,0.077711046043716,0.0986235385881229,0.0352224123137223,0.0633261628713467,0.0980180609176889,0.170964532690102
"4/5/2007",0.003298862837255,0,0.0271871279317864,0.0998230267974968,0.00116166708966726,0.0308530351855937,0.089735207958911,0.0428649167535457,0.0314047881980811,0.0453792413833876,0.0876708038780905,0.0777088095097445,0.0986059103801084,0.0352158402934879,0.063308917615236,0.098013559334872,0.171067147689991
"11/5/2007",0.00232148193754256,0,0.0189963635703772,0.0994709990272203,0.000897832597192174,0.0325617365045942,0.0895761191778854,0.0429601881222242,0.0312948483894181,0.0419954041425409,0.0893060882237012,0.0725803709964512,0.100915040056553,0.0350917081510015,0.0711716115324668,0.100256214212836,0.172925475295538
"18/5/2007",0.00347524508833885,0,0.0296514224619702,0.0907433972676696,0.00285008464001748,0.0333593772381774,0.0844326892140324,0.0351140054484959,0.0336377777458521,0.0318800905047716,0.106592264357469,0.0500961553181317,0.101837490041881,0.0537537788360128,0.0530274985736563,0.112846079497974,0.180177888853889
"25/5/2007",0.0023767608217895,0,0.028772408682847,0.0913796994700281,0.00580280193204401,0.0292678171222565,0.0710636108786759,0.0353875158513475,0.0282924960320353,0.0370797911229734,0.100217847707781,0.0510316925556067,0.10559227822072,0.0611530688559336,0.0611584860506933,0.115935728914599,0.177864756602458
"1/6/2007",0.00628418521955609,0,0.0287807913723558,0.0913644135618449,0.00580218464862224,0.0292636088945328,0.0710474339795005,0.0353865900210124,0.0282883335300343,0.0370748763483534,0.10021817049403,0.051028551103085,0.105573585705673,0.0611488912236057,0.0611223479472075,0.115931939444774,0.177968281725369
"8/6/2007",0.00891360826790333,0,0.0287732088620029,0.0913457928971934,0.00580163905183566,0.0292593351501902,0.0710356745117124,0.0353934310076932,0.0282840679941514,0.0370698761788891,0.100218351399043,0.0510252596317386,0.105554792354502,0.0611443133340641,0.0610888456742182,0.115934128766906,0.17807128318586
"15/6/2007",0.0042886664159596,0,0.0287797795477606,0.091329496044253,0.00580031574540301,0.0292549471509449,0.0710165789965222,0.0353849300389917,0.0282803575309215,0.0370647037610864,0.100221244189301,0.0510204410246423,0.105535418772944,0.0611384005935815,0.0610682317438044,0.115922213997945,0.178182940861898
"22/6/2007",0.0089052077382803,0,0.0287791652119437,0.0913140573901876,0.00579977290542911,0.0292513009165764,0.0710093863418772,0.0353837088910473,0.0282760976556243,0.0370596885199199,0.100221245398091,0.0510171493424696,0.105516511609377,0.0611336517708609,0.061034885665299,0.115917713496125,0.178285664885172
"29/6/2007",0.00737925712019205,1,0.0336190109716411,0.0943053544853636,0.0028618139438743,0.0319941740602711,0.0753145265893069,0.0327067067070145,0.0364330025937939,0.0342335606636797,0.101851895694179,0.0524395484131295,0.10220572626976,0.0539619382705872,0.0546508500690097,0.113491720807039,0.179930170461351
"6/7/2007",0.0213017109781504,1,0.03161364214525,0.0948245672397346,0.00287770250123666,0.0302505270039119,0.0756476825751673,0.0300098144907837,0.0365896061847396,0.0328411008487012,0.104280147500977,0.0491298851944803,0.105769626043663,0.0542570428343841,0.0536494930035511,0.114252709732742,0.184006452700678
"13/7/2007",0.00416849600151181,0,0.0264420924499447,0.105633137330803,0.0123690698425367,0.0309201567713896,0.0740372134603905,0.0362469551274077,0.0361332102904525,0.0614800344685865,0.09120954811393,0.0616713991322073,0.0970888925965155,0.0391185608586826,0.0639806430613562,0.109179352895081,0.154489733600716
"20/7/2007",0.0159057583659887,0,0.0415286827462575,0.0731113112896491,0.0214242188768984,0.0203392077265818,0.0747381337874315,0.0443187198758599,0.021350842124627,0.0566740794442762,0.0926361121679248,0.0521702041035027,0.0909048981926671,0.0513914909177537,0.0918389117488592,0.1030033101855,0.164569876812212
"27/7/2007",0.0260076187551022,0,0.0428550429292503,0.0677346519033269,0.0143556677020251,0.0163167084398571,0.0779942581476019,0.0450869154499614,0.0377778974235325,0.0502612197687276,0.0946142034823695,0.0556139114349496,0.0941294074039603,0.0530916886364167,0.0982916661884444,0.0920569904912519,0.159819770598325
"3/8/2007",0.0202971026301384,0,0.0398818146238947,0.0707464020942677,0.0144144971273014,0.0202464436707024,0.0765871089169059,0.0350138840110467,0.037596814942805,0.0645317078931507,0.0955414636099336,0.0549449284958169,0.0921039656772218,0.0517075324750265,0.0936710453238471,0.0860486181582966,0.166963772979783
"10/8/2007",0.033955030143261,0,0.0353146326411328,0.072701376825992,0.0163946777766836,0.0284368370662171,0.0890232760906223,0.028849326914208,0.0293956258539484,0.0757315938435627,0.0997975117797008,0.0547637367395167,0.0881611629184,0.0587160386731702,0.085038375191335,0.0860143327062594,0.151661494979251
"17/8/2007",0.0137291038408875,0,0.023787841944248,0.0841192739696753,0.0182224861803697,0.0274986141690298,0.0767093209690676,0.044537012027832,0.0139445618118862,0.041319706064428,0.0917938609248459,0.0545385393847168,0.110820998216245,0.0467808357468259,0.0973591854203101,0.0983388059802361,0.170228957190283
"24/8/2007",0.009370525367558,0,0.023791432805775,0.0841152809117476,0.0182428110894098,0.02747353660101,0.0766788340104482,0.0445555790685972,0.0139451323887965,0.0413031706480348,0.0917807582487672,0.0545495705304243,0.110806397190448,0.0467748492980345,0.0973471179579498,0.0983377552221602,0.170297774028397
"31/8/2007",0.00775957806035876,0,0.0256675227533949,0.0989450395487563,0.0204174833259664,0.0285726715071144,0.0777060269284823,0.0352061758397486,0.0171919367944495,0.0390548627068026,0.0882925400832896,0.05101120145228,0.110004071298675,0.0415481274375867,0.0893993094934069,0.0965720354421004,0.180410995387946
"7/9/2007",0.00420981692150235,0,0.0481407191462427,0.0744222836826655,0.0141053828668018,0.0186856111887971,0.076962894425252,0.0384512436316696,0.0395628007123941,0.045182070536668,0.0829841099875107,0.0750524283233974,0.0970130736016233,0.0578898738610702,0.0817452303377023,0.0943529892644919,0.155449288433713
"14/9/2007",0.0215608887374401,0,0.0481532985724406,0.074380440829543,0.0140995647608368,0.0186874890304974,0.0769327722251428,0.0383684489626572,0.0395202352207642,0.0451680998288561,0.0830301143546732,0.0750610875333463,0.0970335660121208,0.0579045069765578,0.0817235272395521,0.094410982023109,0.155525866429903
"21/9/2007",0.0608789585530758,0,0.0379702920518606,0.0684847834459218,0.00703944980608305,0.0234518478522902,0.0808620823134772,0.0372849321463451,0.0239542308623801,0.0524051357205602,0.087344813743195,0.0646674459225264,0.0995432202177548,0.0619112908194965,0.100230226438396,0.0928353307907257,0.162014917868987
"28/9/2007",0.0485285334289074,0,0.0435435015594517,0.0656174506614756,0.019308840074964,0.0211382893860416,0.0816250098079677,0.0434308206854014,0.018745014759391,0.0585167145240363,0.0940512583822923,0.0655992221543064,0.0891129023407151,0.0595427427641061,0.0823235684289553,0.0947284219422487,0.162716242528647
"5/10/2007",0.0370859801769257,0,0.0435501749113214,0.0656268610405591,0.0192410860442892,0.021138181965773,0.0816557006945381,0.0434401647988468,0.0187394147548711,0.0584969454299773,0.0940405182034579,0.0656048212639549,0.0891061452668384,0.0595368904243687,0.082319008653456,0.094732685340511,0.162771401207237
"12/10/2007",0.0149026606231928,1,0.0435720579845149,0.0655331631704763,0.019228389695338,0.0211458917283756,0.0816692551733834,0.0434085153585959,0.0187353698492791,0.0584358798709183,0.0940072312033942,0.0656540544280947,0.0891148028804228,0.0595443407048036,0.0822375571295758,0.0948548534551112,0.162858637367716
"19/10/2007",0.0169180780649185,0,0.0390094057694187,0.0888801957112211,0.00553376466677389,0.0193474387289773,0.0808557926321343,0.0364579367750621,0.0385378847826462,0.0609014091563596,0.0953828174913071,0.0525971173587069,0.0862080302023702,0.0588758541912361,0.0781718462857841,0.0982838922071047,0.160956614040898
"26/10/2007",0.126023083925247,0,0.0228924475186197,0.0824446758979567,0.0281703958949459,0.0264251039077984,0.0717845870738443,0.0345026364549814,0.0333749485926904,0.0526861175679138,0.101929065198874,0.0570328926250434,0.0921993123376456,0.0416031594533141,0.0823737720178546,0.100180499406904,0.172400386051613
"2/11/2007",0.0166657753288746,0,0.0286288820675886,0.0919379770774163,0.0155816570986041,0.0305416844609535,0.0784951754849644,0.0715785364984517,0.0116027878077595,0.0556188225258642,0.0885696376120348,0.0647809193820683,0.107645429876781,0.0298387260642821,0.0736973854193058,0.105735277143564,0.145747101480361
"9/11/2007",0.298557788133621,0,0.0192473780619666,0.0819839008341082,0.0174405746768402,0.0259228123385785,0.0842216497160738,0.0428255827814538,0.0329017450362866,0.0657403493033311,0.0913025812979483,0.054964890928261,0.108063926325584,0.0341168541656423,0.0721825796366089,0.106803996032397,0.162281178864919
"16/11/2007",0.0604992285370827,0,0.0321605326048883,0.0860991307497728,0.0245399819343729,0.0244720021818874,0.086151279653678,0.0391031032771093,0.0367490548933587,0.0643576712233469,0.0788678654200281,0.0521520234508117,0.0910132315018829,0.0454297361871477,0.0768192992402152,0.0868711025742917,0.175213985107208
"23/11/2007",0.0328642763197422,0,0.0251012867157466,0.0858092770240382,0.014414636225013,0.0354292163918775,0.0795524305195987,0.0314058719000684,0.0461449896871693,0.0653812852947609,0.0821393314859069,0.0519799534375005,0.0919097403860688,0.0444365827083545,0.071752974917465,0.0997930099589231,0.174749413347509
"30/11/2007",0.0177820064127445,0,0.0258196315099879,0.074807709489601,0.0221033893651232,0.0265384791922044,0.0689071519027836,0.0434242518502706,0.0443973776159129,0.069550964090182,0.0877658753186929,0.0564247859422105,0.0949079866098491,0.0371922924365611,0.0788589170226383,0.104234925893807,0.165066261760176
"7/12/2007",0.171733662486076,0,0.0288538755397214,0.082740420674969,0.0220889139798335,0.0327776886826811,0.0770753985474505,0.0478137561590957,0.0250034030260232,0.0771600460569899,0.0783202000377213,0.0601999566685251,0.086896926796247,0.0374999359832992,0.09549357498657,0.0832315792785962,0.164844323582277
"14/12/2007",0.145675599575043,1,0.0310574224188154,0.0912422373171677,0.0202720775936844,0.0199170750447832,0.085114800731857,0.0447145500180278,0.0279342698836538,0.0708881840769384,0.0690404311681705,0.0582059223385009,0.0955045270693779,0.0472187316844766,0.0819506737286143,0.0975407455825024,0.15939835134343
"21/12/2007",0.107232227921486,1,0.0270998563874421,0.0886576233525178,0.0291072836942844,0.0253437225837299,0.0815526987768282,0.0474010133477092,0.0282190321845419,0.0690906271894077,0.0711559244023311,0.059612495722685,0.0916166753044819,0.0452900978523409,0.0877293095725687,0.0896663688925148,0.158457270736616
"28/12/2007",0.049830786883831,1,0.0352578385039806,0.0789579841229219,0.0111739522424701,0.0389042043672631,0.0908100135977906,0.0373591913347354,0.0285127480901839,0.0507382675789342,0.0952889217074253,0.0590300410556154,0.0884651621227852,0.0351607907080483,0.070903311979745,0.104423419089912,0.175014153498189
"4/1/2008",0.0246170498430729,0,0.0369949374345115,0.076210266336753,0.030405675200279,0.0242603103256642,0.107760666055489,0.0427967775356786,0.018816554237355,0.0554220110980814,0.0901695348311852,0.0472792029354255,0.099510098785317,0.0322064323711614,0.102348903538274,0.0810797692097909,0.154738860105035
"11/1/2008",0.561805725097656,0,0.0311757670865768,0.0734278591497362,0.0190633704854563,0.0187856714818573,0.0810200843584858,0.071549760317096,0.0333378555178829,0.0593360306949951,0.0748179176011659,0.0570611731598324,0.107231370846672,0.0323114311551759,0.0942245956463277,0.0770819512088482,0.169575161289892
"18/1/2008",0.180125385522842,0,0.0270698267775853,0.0741941095073645,0.00882909912661773,0.024401853702281,0.0809648063613717,0.0850320362664141,0.0248409032520974,0.0577464973624863,0.0805387220315466,0.0549724460829012,0.102913788405578,0.0261336475838816,0.09018364232678,0.083687814342427,0.178490806870667
"25/1/2008",0.362637907266617,0,0.018846877184883,0.0784944214345416,0.0152392742473594,0.037941203127143,0.0978258568520049,0.0604033155898984,0.0337612166402656,0.0566526624928045,0.0824353514406772,0.044928660708826,0.0982132918859326,0.0350569697518153,0.0853270634384808,0.0882648329939529,0.166609002211415
"1/2/2008",0.251444339752197,0,0.0237979801824251,0.0773748925993484,0.0246863664564244,0.0420955805070445,0.0856219554580603,0.0668895946816994,0.0259764149602123,0.0635275800374275,0.0811977221466754,0.0433598730790829,0.0906250794471241,0.0342121932403278,0.0783788775057886,0.0794149803456485,0.182840909352711
"8/2/2008",0.0415122844278812,0,0.0175030536131014,0.0871675760812367,0.0222278821790031,0.0412599873608498,0.0872715790679654,0.0470815353617238,0.026659871251082,0.0739245719938958,0.0772537076510949,0.0449119545450141,0.104041255911482,0.0346277730843195,0.0877818205250144,0.0690372282158824,0.179250203158335
"15/2/2008",0.128326341509819,0,0.018682079122874,0.0872620544010087,0.0300400296482398,0.0297057740372567,0.0763987949953838,0.0750409769745662,0.0385313907159726,0.068441064741398,0.0907765194884582,0.0394185873747949,0.0795066485024775,0.0433087564551696,0.0704289769379347,0.0695401281166428,0.182918218487823
"22/2/2008",0.0375142470002174,0,0.0229326276344073,0.0779933679432976,0.0212318690347297,0.0286994707891524,0.0826951844253085,0.0615666594272575,0.037261891696535,0.0649754938031254,0.0849154565667309,0.0527242584160367,0.101996698605743,0.0287222975563208,0.0940772122646532,0.0706311666577541,0.169576345178948
"29/2/2008",0.0598420426249504,0,0.0325708141292582,0.0933284650179271,0.0209855178530897,0.0236967544593804,0.0743105953327694,0.0500449876772255,0.031686379764831,0.0625018037189823,0.0944665491995771,0.0436487787845232,0.112396165781126,0.0337446661960763,0.0696241540494742,0.0739826276527557,0.183011740383004
"7/3/2008",0.0537806637585163,0,0.0277864590123451,0.0829049984085988,0.0246929057390477,0.0343605643175874,0.0781748360668096,0.0803524566511706,0.0219028472024241,0.0677920496947597,0.081899002724616,0.0455266885836194,0.100943745163449,0.0236080630680644,0.0800798630114399,0.066511250160021,0.183464270196047
"14/3/2008",0.0931104198098183,0,0.0168657350989015,0.0875877805278662,0.0253803143283525,0.0239078320835234,0.0775574296019518,0.0742172533379827,0.0331538365382348,0.0663449114745462,0.0899534055778413,0.0606825876581825,0.0973839032273786,0.0318442116688562,0.0730997309657669,0.0579566065662324,0.184064461344383
"21/3/2008",0.0272610075771809,0,0.0118341614288742,0.0776224019424538,0.0474604636698407,0.0339647524701961,0.0728817933286184,0.0614584462292043,0.0342912182572922,0.0683689628168181,0.0827638462503139,0.040307821372604,0.104695359479391,0.0291695481210188,0.0791952214708763,0.0688049969483155,0.187181006214182
"28/3/2008",0.0785940065979958,0,0.00676152639616203,0.0755759984454006,0.046698326606963,0.0250417780789467,0.0798603408020126,0.0454040564658756,0.0329375863766762,0.079291767354959,0.0803051283110057,0.0698170448648623,0.0997926064109352,0.0375653919064808,0.0669435978283208,0.0703975359197825,0.183607314231617
"4/4/2008",0.0198144130408764,0,0.0143628485395015,0.0795465099559691,0.0536977526014648,0.0229064186971201,0.0790279027338416,0.0497036062880383,0.0387951428812028,0.0577560025915305,0.0715237229120956,0.0617261321494773,0.111228379987213,0.0354600714364078,0.0667082080305859,0.074333053544123,0.183224247651429
"11/4/2008",0.0559950210154057,0,0.0298373944359917,0.0889910974717999,0.0334232211688285,0.0170173419430996,0.0781013165192576,0.0509991462706222,0.0348847055807587,0.0783885346876763,0.0934653370187388,0.0550590291051156,0.0943773149113682,0.0361160897317234,0.0802225639427535,0.0618510059091339,0.167265901303132
"18/4/2008",0.00887069292366505,0,0.0294046858510188,0.0777079271216041,0.0326127870367509,0.0228107551617554,0.0753838061085822,0.0610510613616564,0.0363188987728997,0.0716018968938856,0.0925221334112055,0.0589251226429922,0.0949561917690369,0.033138646569709,0.0815921350075283,0.0628812594091056,0.169092692882269
"25/4/2008",0.126607418060303,0,0.0210329311370383,0.0830131895813948,0.0465063240473914,0.0264752279956036,0.0826117404416275,0.0556115668869262,0.0229607349505348,0.0672176944971377,0.0823459618410792,0.0489351327680757,0.0985518159293492,0.0299988260992571,0.0746808440735373,0.067845825133213,0.192212184617834
"2/5/2008",0.0527884215116501,0,0.0129683550578587,0.0773343662084212,0.0655282517418724,0.0254179359601702,0.0855552550478193,0.0647330270630094,0.0279732737812011,0.0777046097785054,0.0767332963523363,0.0499699671630209,0.0949315972378121,0.0317808987893581,0.071627774936376,0.0551353648643961,0.182606026017843
"9/5/2008",0.0595803298056126,0,0.0291467508395961,0.0873609508417703,0.0484384416218147,0.0115938468867765,0.0768617263155593,0.0565957769574949,0.0363511807290519,0.0846311796024562,0.0794425361756242,0.0565027471139814,0.0910518312574643,0.0447775919421059,0.0622987406966033,0.0603752580640246,0.174571440955676
"16/5/2008",0.0284929927438498,0,0.0248515254689084,0.0838092296971529,0.0524517906182684,0.0134272019302114,0.0721154941789627,0.0578854219819218,0.0367918039951184,0.081973801040434,0.0783989841978662,0.0524709702803576,0.0971322694228075,0.0454211280781143,0.0673639497278697,0.0608390431437507,0.175067386238256
"23/5/2008",0.0353420451283455,0,0.0274859128369954,0.0787959654511814,0.037016874992659,0.0144699272365068,0.0729313333682877,0.0607392577930591,0.0498192937351895,0.0679167366065073,0.087354034467012,0.0650598439766573,0.0945634229255663,0.0486795885802353,0.0656667601143197,0.0580498976692873,0.171451150246536
"30/5/2008",0.0244547743350267,1,0.0282529813979434,0.0922350210449207,0.0328319778085927,0.0261010891716116,0.0617167094883919,0.0578061960204934,0.0261820842124026,0.0819332759883281,0.0871992283617844,0.0546961113205906,0.101973771222906,0.0341169640735155,0.0765439712256166,0.0606250266013334,0.177785592061569
