"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","tda_DXY","tda_Oil","tda_tgt","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.0176055766642094,0,0.0196758814037072,0.0391496609957178,0.00382825980202749,0.0878948359734564,0.0543426692894421,0.0256213605720682,0.131283029012004,0.0326139453392005,0.0224661000087144,0.134449186271892,0.06704026501896,0.116487701422714,0.143545393440879,0.0605945715964906,0.0610071398527256
"10/9/1993",0.0112424353137612,0,0.0197708945187844,0.0279339749332351,0.00532469028694883,0.10205051404125,0.0488891932068018,0.0371713323508902,0.132984799786712,0.0257902586727164,0.0217566546554212,0.123748669712759,0.073911437484409,0.109836348177912,0.145649421305801,0.0714517460738632,0.0537300647924953
"17/9/1993",0.0190407671034336,0,0.0208756501392513,0.0378534909117237,0.00817999320214659,0.0868630246313093,0.0505958669869626,0.026543259815078,0.130551298523898,0.0268627559863325,0.0305026909583292,0.132613814771221,0.0651400187076604,0.124314210551995,0.143154829243258,0.0610537055543865,0.0548953900164467
"24/9/1993",0.0307168867439032,0,0.0169716358693889,0.0508790216047789,0.0138579451442109,0.0871821240507824,0.0568204334713294,0.0276625541239633,0.123427516815959,0.0304843260867001,0.0250310725833617,0.131123688184727,0.0543582371626473,0.119689487154377,0.146508692358324,0.0619865817148716,0.0540166836745781
"1/10/1993",0.0132374754175544,0,0.0169155934322441,0.0509378218982826,0.0140119197865297,0.0874322798020965,0.057195131160751,0.0277281991112672,0.123587682803638,0.0305517102756469,0.0258098154584573,0.129309180471713,0.0539839183194473,0.120124414753637,0.146182363464282,0.0621497511338396,0.0540802181281687
"8/10/1993",0.0496989227831364,0,0.0184527724910738,0.0377276626860945,0.010104306623431,0.0844229257646541,0.0732239796113688,0.0354909683811158,0.124604558052944,0.0212081371530333,0.0263305033950915,0.127892754709316,0.0530416463511181,0.11704604490751,0.143165958553245,0.065033948272388,0.0622538330476152
"15/10/1993",0.0174074843525887,0,0.0208694210998561,0.0462644865984873,0.0113909959917273,0.0928989531770084,0.0431053866997098,0.027600495002535,0.120609492405111,0.030881049749257,0.0313952983575258,0.12748186111875,0.0601603215618708,0.125927451662509,0.141784545630324,0.0605193374973797,0.0591109034479491
"22/10/1993",0.016061631962657,0,0.0237442261920388,0.0284113900961283,0.0114946647836288,0.0846850843099895,0.071212250732075,0.0430587920202108,0.12352119661964,0.0558117823429967,0.0139375762364381,0.106467500609682,0.0658783387762341,0.104585305854667,0.141821550034398,0.0693773949383189,0.0559929464535544
"29/10/1993",0.0735201835632324,0,0.0237360550049332,0.0284047930479883,0.0114863502116446,0.084903209111904,0.071128411977049,0.0431272164340601,0.123392815648669,0.0558117208804618,0.013932055891892,0.106442782696454,0.0658576869830941,0.104587040198915,0.141790911450758,0.0693828572536012,0.0560160932085774
"5/11/1993",0.0348269417881966,0,0.0233603116802518,0.0228773565531378,0.0177325373485492,0.0954857654931242,0.0765243409197036,0.0348512084693821,0.144150350015101,0.0342474384180151,0.022907404562925,0.108254380270542,0.0434289297039674,0.0974385268720251,0.160559356899517,0.0568128685113805,0.0613692242823786
"12/11/1993",0.00588968116790056,0,0.0189719003635127,0.0238194916659069,0.0363100919693776,0.0957435962180375,0.0774711904201661,0.0360982162759697,0.133161947145993,0.0413842555777242,0.0258393756724427,0.116211197586499,0.039884212171955,0.0974702001654128,0.149251765757963,0.0657810260333592,0.0426015329756807
"19/11/1993",0.0308953486382961,0,0.0205880706143731,0.0250396686901029,0.0167998755164367,0.0987762632744669,0.0731756437596241,0.0315616206661192,0.135720561612772,0.04805947083468,0.0223889457169965,0.114315834528163,0.0366608891421017,0.0960745017264072,0.163044409109729,0.0728301561278227,0.0449640886802056
"26/11/1993",0.0101245222613215,0,0.0154549332034121,0.0313770176876003,0.0115114806390302,0.0986606219851901,0.0696387920380751,0.0241258442837014,0.133571364666208,0.0199080502547567,0.0324805759471574,0.119393182871221,0.0590858661723014,0.0918815037043345,0.148852073309127,0.0888039526928697,0.0552547405450154
"3/12/1993",0.0116069857031107,0,0.0190560925657374,0.0307766272366001,0.0136417914332886,0.0973097818064519,0.0527117194480032,0.0241505525650082,0.123732268512092,0.0234248290677574,0.0375696290464436,0.115553350696598,0.0575946972732657,0.0980866354013742,0.164511843696536,0.0934801858289542,0.0483999954218897
"10/12/1993",0.0195326767861843,0,0.0168253266989619,0.0287179658357177,0.0116380544384492,0.102170074849714,0.0574074596715986,0.0200246589661639,0.124973947848943,0.0253372050441324,0.0445903376012731,0.117933406759208,0.0597711304429537,0.0899865314463341,0.156435515684985,0.0993800560465296,0.044808328665037
"17/12/1993",0.0165539439767599,1,0.0168253321350862,0.0287971235568344,0.011681339631513,0.102215508683596,0.0578238063412998,0.0200084241163932,0.124515706640932,0.0253456974848727,0.0446245732252038,0.118726305654819,0.0596817829359774,0.0900444832210791,0.156337897517256,0.0985522600433958,0.0448197588117417
"24/12/1993",0.00712726404890418,0,0.0167962040875196,0.0287832000570659,0.0116791131357079,0.10247997910228,0.0582011099485022,0.0200022856969489,0.123667511844762,0.0253201735983133,0.0446871169143192,0.119443503810993,0.0596273293149093,0.0899310724608726,0.156341050407143,0.0982622523018592,0.0447780973188037
"31/12/1993",0.0735201314091682,0,0.0229701280077921,0.0306589599355658,0.0174013427017798,0.0966906936861424,0.0757650507509647,0.0137132280476023,0.12060686831375,0.0280046657725485,0.0290796350461387,0.119448909076304,0.0620853116345215,0.0841892576753224,0.149129569313944,0.0817053241867086,0.0685510558509154
"7/1/1994",0.191540896892548,0,0.0212077499312029,0.0335220562837353,0.0105631017453109,0.0769321673400537,0.0831252846295253,0.0338475844658793,0.145835211275054,0.00775615411300332,0.00808406022863604,0.1161109098743,0.0560275496926038,0.114182727693897,0.154982700145335,0.0888645771504603,0.0489581654310039
"14/1/1994",0.131838455796242,0,0.0272569573792698,0.0214141990732048,0.0104444902633579,0.0893428899999299,0.0694953981960596,0.0293020297103919,0.147199726816689,0.010627140244771,0.00188162234533049,0.126276518203791,0.0786620971373403,0.100320898811048,0.1606068717314,0.0865393207087339,0.0406298393786833
"21/1/1994",0.00897502340376377,1,0.0266132022222909,0.016469861704215,0.0180071397342637,0.0890579173572488,0.0545554502190264,0.0346035619007792,0.132770401776611,0.0146979185450805,0.020184296311496,0.157441953823133,0.0482295193364874,0.106241162770375,0.161050823190033,0.0761852228067577,0.0438915683022033
"28/1/1994",0.0202574394643307,1,0.0179634944934086,0.0336534601767759,0.0257499373217747,0.0742698978500168,0.0703010614629017,0.0200594536918715,0.141894844780162,0.0176471766937548,0.00851559956263909,0.121435037950326,0.0644823271142002,0.107776546303955,0.14864362614624,0.102291144432575,0.0453163920193989
"4/2/1994",0.0643406435847282,1,0.0236553001017588,0.0218354408865176,0.0218739300986135,0.105695359868162,0.0604617536843043,0.0357006278142958,0.149843905654993,0.0235842620574813,0.0142244277706587,0.11650185222923,0.048392582235954,0.0815049407426837,0.137055952283843,0.0958808033946218,0.0637888611768819
"11/2/1994",0.178858682513237,0,0.0222458512672365,0.0275254372967021,0.0311435745675959,0.0833999336598604,0.0884982233753995,0.0413726725592046,0.136249985583747,0.0230395414135198,0.00788332738285426,0.126129897026327,0.0370580536461524,0.0821484179668222,0.155966775857774,0.0651922539632614,0.0721460544335431
"18/2/1994",0.73139363527298,1,0.0230844447063625,0.0416736841546761,0.0194888301299601,0.0998562814201425,0.0809992601111482,0.0373130389111799,0.136967456632933,0.00345644357444752,0.0155144543774214,0.11728191738062,0.0494090483232096,0.124617445110377,0.146997496013235,0.0642346263011077,0.0391055728531787
"25/2/1994",0.0406255312263966,1,0.0177790747746491,0.0164607914331814,0.0381566962245807,0.0927457812106841,0.095864854726164,0.0149315961039275,0.135677797581282,0.0341429743021923,0.0139358546256744,0.10684986911701,0.0388737878521126,0.118964287529788,0.136214550033916,0.0725501251942542,0.0668519592905831
"4/3/1994",0.0992185547947884,0,0.0187190079792764,0.0441426657767583,0.04365026817936,0.100719725027788,0.102582945513621,0.0419579778510345,0.132267023799439,0.01639083526775,0.00386754036262629,0.111117813609853,0.0415571285094007,0.078506232565128,0.131834288448282,0.0873171021400098,0.0453694449696726
"11/3/1994",0.0157575458288193,0,0.0280835257068321,0.034612877938932,0.0546711378892138,0.0933120100033825,0.0888236230392957,0.038688241845666,0.146549099146557,0.0210512943895519,0.00754314000610749,0.0989092657892046,0.0241830330938386,0.077532557498172,0.144286118253402,0.0978954672902472,0.0438586081095972
"18/3/1994",0.0848482102155685,0,0.0162057072727298,0.0256290825780473,0.0560949085441689,0.0907346907149178,0.102279900772234,0.0356172374823723,0.139348370038606,0.0220750099997624,0.0186270909659939,0.0853619705136765,0.0261861760757791,0.110156477688168,0.140094773787728,0.0817872082048077,0.0498013953610082
"25/3/1994",0.134138405323029,0,0.0128772677007074,0.0245448642809981,0.0569834043172542,0.0895326649997923,0.111541146515326,0.0340391163588881,0.135146535260492,0.0208499119967382,0.0203214839961964,0.0757218281681998,0.0312036709570899,0.100421580974491,0.147709534097708,0.101121156475174,0.0379858339009444
"1/4/1994",0.0447308458387852,1,0.00664028571548189,0.0416827895083609,0.0540932239973738,0.0944128916721519,0.0907726834458241,0.0510596486629957,0.135264024971753,0.0098528818644662,0.0156823081803768,0.100206339003912,0.0285194645008133,0.0994249464394467,0.137785325136231,0.105176947093578,0.0294262398072358
"8/4/1994",0.0157750379294157,1,0.014932646651695,0.0436737387943147,0.0550956201392937,0.0942818576205883,0.0887705491922135,0.0439213414830944,0.140746011245689,0.0121748346536543,0.0225371605871855,0.0936783902722875,0.0244693855628881,0.099245806949283,0.140846951026239,0.0991990690186612,0.0264266368029129
"15/4/1994",0.0193809047341347,0,0.0173591487622034,0.0260076631358149,0.0304217010761839,0.0878333507536055,0.1095725397337,0.023173540542325,0.139850590584563,0.0183942738310402,0.0273932152673814,0.104135786600484,0.0366808755491244,0.0755888675680646,0.137440349788441,0.1312835507885,0.03486454601857
