"","y_dates","X0.00275123724713922"
"736","13/4/2007",0.0528323799371719
"737","20/4/2007",0.0516833961009979
"738","27/4/2007",0.038829330354929
"739","4/5/2007",0.0938024446368217
"740","11/5/2007",0.0354122705757618
"741","18/5/2007",0.141945272684097
"742","25/5/2007",0.0584411025047302
"743","1/6/2007",0.155604735016823
"744","8/6/2007",0.0777743756771088
"745","15/6/2007",0.277125686407089
"746","22/6/2007",0.235167995095253
"747","29/6/2007",0.262819290161133
"748","6/7/2007",0.143716111779213
"749","13/7/2007",0.0483336895704269
"750","20/7/2007",0.458685547113419
"751","27/7/2007",0.134443774819374
"752","3/8/2007",0.562301635742188
"753","10/8/2007",0.313651472330093
"754","17/8/2007",0.0710921511054039
"755","24/8/2007",0.369730174541473
"756","31/8/2007",0.0689727067947388
"757","7/9/2007",0.389334380626678
"758","14/9/2007",0.0716511756181717
"759","21/9/2007",0.109738171100616
"760","28/9/2007",0.0520771443843842
"761","5/10/2007",0.164806827902794
"762","12/10/2007",0.0510378368198872
"763","19/10/2007",0.135937452316284
"764","26/10/2007",0.0465731956064701
"765","2/11/2007",0.340786099433899
"766","9/11/2007",0.0698450952768326
"767","16/11/2007",0.0527421720325947
"768","23/11/2007",0.147503331303596
"769","30/11/2007",0.11716540157795
"770","7/12/2007",0.129151910543442
"771","14/12/2007",0.0604710914194584
"772","21/12/2007",0.17459525167942
"773","28/12/2007",0.066610224545002
"774","4/1/2008",0.161120668053627
"775","11/1/2008",0.10235632956028
"776","18/1/2008",0.0484539493918419
"777","25/1/2008",0.156743958592415
"778","1/2/2008",0.051679365336895
"779","8/2/2008",0.0334753431379795
"780","15/2/2008",0.00923957116901875
"781","22/2/2008",0.0481296703219414
"782","29/2/2008",0.153483986854553
"783","7/3/2008",0.0279649998992682
"784","14/3/2008",0.0444795191287994
"785","21/3/2008",0.119075015187263
"786","28/3/2008",0.0241371095180511
"787","4/4/2008",0.0813926383852959
"788","11/4/2008",0.0439543835818768
"789","18/4/2008",0.0774902775883675
"790","25/4/2008",0.0866164639592171
"791","2/5/2008",0.140002816915512
"792","9/5/2008",0.254977911710739
"793","16/5/2008",0.13975116610527
"794","23/5/2008",0.586701631546021
"795","30/5/2008",0.218660354614258
"796","6/6/2008",0.400267422199249
"797","13/6/2008",0.207067862153053
"798","20/6/2008",0.284242153167725
"799","27/6/2008",0.177045419812202
"800","4/7/2008",0.102678507566452
"801","11/7/2008",0.212605312466621
"802","18/7/2008",0.340304017066956
"803","25/7/2008",0.359042555093765
"804","1/8/2008",0.194405138492584
"805","8/8/2008",0.244863957166672
"806","15/8/2008",0.263548523187637
"807","22/8/2008",0.53480339050293
"808","29/8/2008",0.179739356040955
"809","5/9/2008",0.360121041536331
"810","12/9/2008",0.0354255363345146
"811","19/9/2008",0.0708773732185364
"812","26/9/2008",0.0187748055905104
"813","3/10/2008",0.0319056734442711
"814","10/10/2008",0.042016539722681
"815","17/10/2008",0.0618226826190948
"816","24/10/2008",0.107138633728027
"817","31/10/2008",0.0486721321940422
"818","7/11/2008",0.172632828354836
"819","14/11/2008",0.165451660752296
"820","21/11/2008",0.076338492333889
"821","28/11/2008",0.0638275742530823
"822","5/12/2008",0.0483455434441566
"823","12/12/2008",0.0550378412008286
"824","19/12/2008",0.0611066110432148
"825","26/12/2008",0.117634624242783
"826","2/1/2009",0.0585779175162315
"827","9/1/2009",0.08029855042696
"828","16/1/2009",0.0640018731355667
"829","23/1/2009",0.0752534791827202
"830","30/1/2009",0.0229214522987604
"831","6/2/2009",0.0475337989628315
"832","13/2/2009",0.0818356797099113
"833","20/2/2009",0.0436977222561836
"834","27/2/2009",0.0475529059767723
"835","6/3/2009",0.0727055668830872
"836","13/3/2009",0.0722321197390556
"837","20/3/2009",0.068321481347084
"838","27/3/2009",0.0329301953315735
"839","3/4/2009",0.0606531836092472
"840","10/4/2009",0.0648072510957718
"841","17/4/2009",0.0612197183072567
"842","24/4/2009",0.191393554210663
"843","1/5/2009",0.144969597458839
"844","8/5/2009",0.0394216515123844
"845","15/5/2009",0.0584644339978695
"846","22/5/2009",0.0692080780863762
"847","29/5/2009",0.0612161457538605
"848","5/6/2009",0.0593597590923309
"849","12/6/2009",0.135417804121971
"850","19/6/2009",0.26671302318573
"851","26/6/2009",0.0495058707892895
"852","3/7/2009",0.0351897701621056
"853","10/7/2009",0.0411084778606892
"854","17/7/2009",0.0504341050982475
"855","24/7/2009",0.144349932670593
"856","31/7/2009",0.10542319715023
"857","7/8/2009",0.0319937691092491
"858","14/8/2009",0.111183755099773
"859","21/8/2009",0.054863166064024
"860","28/8/2009",0.08219975233078
"861","4/9/2009",0.0294317733496428
"862","11/9/2009",0.11121016740799
"863","18/9/2009",0.0824965536594391
"864","25/9/2009",0.033663023263216
"865","2/10/2009",0.0364182218909264
"866","9/10/2009",0.016206992790103
"867","16/10/2009",0.165224507451057
"868","23/10/2009",0.0786520913243294
"869","30/10/2009",0.0317818410694599
"870","6/11/2009",0.154430970549583
"871","13/11/2009",0.0464135631918907
"872","20/11/2009",0.129081398248672
"873","27/11/2009",0.0473559647798538
"874","4/12/2009",0.0623489245772362
"875","11/12/2009",0.0671361833810806
"876","18/12/2009",0.0309146586805582
"877","25/12/2009",0.0443845689296722
"878","1/1/2010",0.0217663682997227
"879","8/1/2010",0.0433700941503048
"880","15/1/2010",0.114222817122936
"881","22/1/2010",0.0264392010867596
"882","29/1/2010",0.0212005935609341
"883","5/2/2010",0.0253354795277119
"884","12/2/2010",0.0125014139339328
"885","19/2/2010",0.0208572149276733
"886","26/2/2010",0.0195910427719355
"887","5/3/2010",0.0828900337219238
"888","12/3/2010",0.0209770016372204
"889","19/3/2010",0.0569019764661789
"890","26/3/2010",0.0158241298049688
"891","2/4/2010",0.0168141815811396
"892","9/4/2010",0.02402039244771
"893","16/4/2010",0.0313091315329075
"894","23/4/2010",0.0227713081985712
"895","30/4/2010",0.0227326098829508
"896","7/5/2010",0.0574949458241463
"897","14/5/2010",0.0183244999498129
"898","21/5/2010",0.0233614947646856
"899","28/5/2010",0.0141491610556841
"900","4/6/2010",0.0354291014373302
"901","11/6/2010",0.0179849974811077
"902","18/6/2010",0.0111120007932186
"903","25/6/2010",0.0307998284697533
"904","2/7/2010",0.0118097588419914
"905","9/7/2010",0.0122758019715548
"906","16/7/2010",0.00267330859787762
"907","23/7/2010",0.00397303374484181
"908","30/7/2010",0.00332685187458992
"909","6/8/2010",0.00632448215037584
"910","13/8/2010",0.00430117035284638
"911","20/8/2010",0.0054316627793014
"912","27/8/2010",0.00733007490634918
"913","3/9/2010",0.00754482392221689
"914","10/9/2010",0.00841691251844168
"915","17/9/2010",0.00774776889011264
"916","24/9/2010",0.0068384543992579
"917","1/10/2010",0.0130634298548102
"918","8/10/2010",0.00951799377799034
"919","15/10/2010",0.00462141027674079
"920","22/10/2010",0.00409799441695213
"921","29/10/2010",0.00505241565406322
"922","5/11/2010",0.00663731060922146
"923","12/11/2010",0.0041605425067246
"924","19/11/2010",0.00478916568681598
"925","26/11/2010",0.00631117867305875
"926","3/12/2010",0.00685631902888417
"927","10/12/2010",0.0123447254300117
"928","17/12/2010",0.0375080332159996
"929","24/12/2010",0.227586418390274
"930","31/12/2010",0.171999558806419
"931","7/1/2011",0.0608105361461639
"932","14/1/2011",0.109324276447296
"933","21/1/2011",0.17645475268364
"934","28/1/2011",0.0846908837556839
"935","4/2/2011",0.0148654291406274
"936","11/2/2011",0.0756786838173866
"937","18/2/2011",0.028090737760067
"938","25/2/2011",0.0128034651279449
"939","4/3/2011",0.0892101973295212
"940","11/3/2011",0.0332824774086475
"941","18/3/2011",0.0603862591087818
"942","25/3/2011",0.054716169834137
"943","1/4/2011",0.0507136285305023
"944","8/4/2011",0.0149802733212709
"945","15/4/2011",0.0166095793247223
"946","22/4/2011",0.0547076016664505
"947","29/4/2011",0.0494622811675072
"948","6/5/2011",0.108523599803448
"949","13/5/2011",0.09842299669981
"950","20/5/2011",0.0336465165019035
"951","27/5/2011",0.0338503755629063
"952","3/6/2011",0.14667908847332
"953","10/6/2011",0.0685675889253616
"954","17/6/2011",0.0994052737951279
"955","24/6/2011",0.0447536520659924
"956","1/7/2011",0.0499958246946335
"957","8/7/2011",0.0587630793452263
"958","15/7/2011",0.0369660779833794
"959","22/7/2011",0.0459934175014496
"960","29/7/2011",0.0344537384808064
"961","5/8/2011",0.0617840029299259
"962","12/8/2011",0.0219297129660845
"963","19/8/2011",0.0180785097181797
"964","26/8/2011",0.0637402608990669
"965","2/9/2011",0.0247108153998852
"966","9/9/2011",0.0290213096886873
"967","16/9/2011",0.0252136141061783
"968","23/9/2011",0.0433015637099743
"969","30/9/2011",0.025226654484868
"970","7/10/2011",0.251363277435303
"971","14/10/2011",0.0380551069974899
"972","21/10/2011",0.0248415768146515
"973","28/10/2011",0.1685401648283
"974","4/11/2011",0.00397765962406993
"975","11/11/2011",0.0647161602973938
"976","18/11/2011",0.0117897819727659
"977","25/11/2011",0.0199289377778769
"978","2/12/2011",0.010414008051157
"979","9/12/2011",0.078419990837574
"980","16/12/2011",0.014564260840416
"981","23/12/2011",0.0229813475161791
"982","30/12/2011",0.0134454984217882
"983","6/1/2012",0.0110109429806471
"984","13/1/2012",0.0118674375116825
"985","20/1/2012",0.0167340375483036
"986","27/1/2012",0.0138232298195362
"987","3/2/2012",0.0194068718701601
"988","10/2/2012",0.0162874739617109
"989","17/2/2012",0.0211335849016905
"990","24/2/2012",0.0566232018172741
"991","2/3/2012",0.0134955337271094
"992","9/3/2012",0.00541962357237935
"993","16/3/2012",0.00872309505939484
"994","23/3/2012",0.0612894743680954
"995","30/3/2012",0.00756391789764166
"996","6/4/2012",0.0194111689925194
"997","13/4/2012",0.00750084174796939
"998","20/4/2012",0.0101908762007952
"999","27/4/2012",0.00552066555246711
"1000","4/5/2012",0.00960374064743519
"1001","11/5/2012",0.00551592465490103
"1002","18/5/2012",0.00550737790763378
"1003","25/5/2012",0.00624128617346287
"1004","1/6/2012",0.0107033466920257
"1005","8/6/2012",0.00808447506278753
"1006","15/6/2012",0.0139091797173023
"1007","22/6/2012",0.0205915588885546
"1008","29/6/2012",0.0323745831847191
"1009","6/7/2012",0.00877864845097065
"1010","13/7/2012",0.0255361497402191
"1011","20/7/2012",0.00698950700461864
"1012","27/7/2012",0.0167290326207876
"1013","3/8/2012",0.0167154371738434
"1014","10/8/2012",0.00479138875380158
"1015","17/8/2012",0.0192429013550282
"1016","24/8/2012",0.0144829014316201
"1017","31/8/2012",0.00599161349236965
"1018","7/9/2012",0.012311177328229
"1019","14/9/2012",0.00912939757108688
"1020","21/9/2012",0.00490546831861138
"1021","28/9/2012",0.00489957630634308
"1022","5/10/2012",0.0154250301420689
"1023","12/10/2012",0.0171309169381857
"1024","19/10/2012",0.00687068188562989
"1025","26/10/2012",0.00863608717918396
"1026","2/11/2012",0.00549356872215867
"1027","9/11/2012",0.00336037063971162
"1028","16/11/2012",0.00737495860084891
"1029","23/11/2012",0.0102011784911156
"1030","30/11/2012",0.00468418980017304
"1031","7/12/2012",0.00736390147358179
"1032","14/12/2012",0.00554902758449316
"1033","21/12/2012",0.00990773737430573
"1034","28/12/2012",0.011946139857173
"1035","4/1/2013",0.0054548024199903
"1036","11/1/2013",0.0148835685104132
"1037","18/1/2013",0.00463038636371493
"1038","25/1/2013",0.0107639133930206
"1039","1/2/2013",0.0046836850233376
"1040","8/2/2013",0.00447034044191241
"1041","15/2/2013",0.00931266043335199
"1042","22/2/2013",0.00384436012245715
"1043","1/3/2013",0.00467101158574224
"1044","8/3/2013",0.00466830749064684
"1045","15/3/2013",0.00521516567096114
"1046","22/3/2013",0.0038317774888128
"1047","29/3/2013",0.00608572782948613
"1048","5/4/2013",0.00608125934377313
"1049","12/4/2013",0.00490968115627766
"1050","19/4/2013",0.0037698361556977
"1051","26/4/2013",0.00402109930291772
"1052","3/5/2013",0.00708183785900474
"1053","10/5/2013",0.00606296490877867
"1054","17/5/2013",0.00789519585669041
"1055","24/5/2013",0.0060564917512238
"1056","31/5/2013",0.018167931586504
"1057","7/6/2013",0.00874246563762426
"1058","14/6/2013",0.031268447637558
"1059","21/6/2013",0.018110541626811
"1060","28/6/2013",0.0132501320913434
"1061","5/7/2013",0.015421973541379
"1062","12/7/2013",0.00455972226336598
"1063","19/7/2013",0.0158535502851009
"1064","26/7/2013",0.00618795910850167
"1065","2/8/2013",0.0090110469609499
"1066","9/8/2013",0.00409565400332212
"1067","16/8/2013",0.00657147960737348
"1068","23/8/2013",0.00656550237908959
"1069","30/8/2013",0.00526798143982887
"1070","6/9/2013",0.00960231199860573
"1071","13/9/2013",0.00435403920710087
"1072","20/9/2013",0.0090837711468339
"1073","27/9/2013",0.00684430915862322
"1074","4/10/2013",0.00434713670983911
"1075","11/10/2013",0.00434463797137141
"1076","18/10/2013",0.00434250151738524
"1077","25/10/2013",0.00905277021229267
"1078","1/11/2013",0.00904907938092947
"1079","8/11/2013",0.00482372986152768
"1080","15/11/2013",0.00433260668069124
"1081","22/11/2013",0.0111880172044039
"1082","29/11/2013",0.00467521650716662
"1083","6/12/2013",0.003548972774297
"1084","13/12/2013",0.0035469566937536
"1085","20/12/2013",0.0638081058859825
"1086","27/12/2013",0.124897889792919
"1087","3/1/2014",0.0637586414813995
"1088","10/1/2014",0.054793506860733
"1089","17/1/2014",0.0700979307293892
"1090","24/1/2014",0.0413575805723667
"1091","31/1/2014",0.0451072081923485
"1092","7/2/2014",0.0608905665576458
"1093","14/2/2014",0.0262552089989185
"1094","21/2/2014",0.0183560866862535
"1095","28/2/2014",0.0124737005680799
"1096","7/3/2014",0.0176245309412479
"1097","14/3/2014",0.0485981330275536
"1098","21/3/2014",0.047467153519392
"1099","28/3/2014",0.0103678489103913
"1100","4/4/2014",0.0154602210968733
"1101","11/4/2014",0.0176953990012407
"1102","18/4/2014",0.00986451655626297
"1103","25/4/2014",0.00986051186919212
"1104","2/5/2014",0.0196386016905308
"1105","9/5/2014",0.0162768047302961
"1106","16/5/2014",0.012403710745275
"1107","23/5/2014",0.0265572667121887
"1108","30/5/2014",0.00742305815219879
"1109","6/6/2014",0.0061684800311923
"1110","13/6/2014",0.00982865411788225
"1111","20/6/2014",0.0262936018407345
"1112","27/6/2014",0.067311629652977
"1113","4/7/2014",0.0211294572800398
"1114","11/7/2014",0.0215918123722076
"1115","18/7/2014",0.0293239559978247
"1116","25/7/2014",0.0860662087798119
"1117","1/8/2014",0.0299640018492937
"1118","8/8/2014",0.0302579943090677
"1119","15/8/2014",0.00858813989907503
"1120","22/8/2014",0.0161413662135601
"1121","29/8/2014",0.0549433082342148
"1122","5/9/2014",0.0271774753928185
"1123","12/9/2014",0.0104871513321996
"1124","19/9/2014",0.0117430901154876
"1125","26/9/2014",0.00936235394328833
"1126","3/10/2014",0.0140575580298901
"1127","10/10/2014",0.0123671218752861
"1128","17/10/2014",0.0120544098317623
"1129","24/10/2014",0.0138913672417402
"1130","31/10/2014",0.00593628361821175
"1131","7/11/2014",0.00877112057060003
"1132","14/11/2014",0.00293213850818574
"1133","21/11/2014",0.00395760219544172
"1134","28/11/2014",0.00378171005286276
"1135","5/12/2014",0.00536222010850906
"1136","12/12/2014",0.00333419302478433
"1137","19/12/2014",0.00364578072912991
"1138","26/12/2014",0.00303583429194987
"1139","2/1/2015",0.00340322684496641
"1140","9/1/2015",0.00430137431249022
"1141","16/1/2015",0.00868259184062481
"1142","23/1/2015",0.00673872139304876
"1143","30/1/2015",0.019336299970746
"1144","6/2/2015",0.00922271143645048
"1145","13/2/2015",0.0327412895858288
"1146","20/2/2015",0.00965610705316067
"1147","27/2/2015",0.0180430971086025
"1148","6/3/2015",0.023812435567379
"1149","13/3/2015",0.00979127921164036
"1150","20/3/2015",0.056828249245882
"1151","27/3/2015",0.0211017224937677
"1152","3/4/2015",0.0452608726918697
"1153","10/4/2015",0.0194863863289356
"1154","17/4/2015",0.0202762093394995
"1155","24/4/2015",0.0358039885759354
"1156","1/5/2015",0.0161181949079037
"1157","8/5/2015",0.0249780602753162
"1158","15/5/2015",0.0357148349285126
"1159","22/5/2015",0.0403580591082573
"1160","29/5/2015",0.0116101978346705
"1161","5/6/2015",0.0214983243495226
"1162","12/6/2015",0.0123756863176823
"1163","19/6/2015",0.123378694057465
"1164","26/6/2015",0.0396148301661015
"1165","3/7/2015",0.0569759793579578
"1166","10/7/2015",0.0823285207152367
"1167","17/7/2015",0.0547308102250099
"1168","24/7/2015",0.0387300886213779
"1169","31/7/2015",0.0253345370292664
"1170","7/8/2015",0.0351046472787857
"1171","14/8/2015",0.0392536707222462
"1172","21/8/2015",0.0306812524795532
"1173","28/8/2015",0.0202331934124231
"1174","4/9/2015",0.0777068883180618
"1175","11/9/2015",0.0442518629133701
"1176","18/9/2015",0.065758541226387
"1177","25/9/2015",0.0488358028233051
"1178","2/10/2015",0.0213966481387615
"1179","9/10/2015",0.168581768870354
"1180","16/10/2015",0.0381289534270763
"1181","23/10/2015",0.0830940306186676
"1182","30/10/2015",0.108005471527576
"1183","6/11/2015",0.0341670028865337
"1184","13/11/2015",0.0482996702194214
"1185","20/11/2015",0.0590647608041763
"1186","27/11/2015",0.0484528727829456
"1187","4/12/2015",0.0708262920379639
"1188","11/12/2015",0.0725529491901398
"1189","18/12/2015",0.0159559026360512
"1190","25/12/2015",0.00682881055399776
"1191","1/1/2016",0.00507202977314591
"1192","8/1/2016",0.00945706479251385
"1193","15/1/2016",0.00886380299925804
"1194","22/1/2016",0.0157439280301332
"1195","29/1/2016",0.0119474902749062
"1196","5/2/2016",0.00490605970844626
"1197","12/2/2016",0.0121370805427432
"1198","19/2/2016",0.00748208910226822
"1199","26/2/2016",0.00831041671335697
"1200","4/3/2016",0.00747048063203692
"1201","11/3/2016",0.00572561612352729
"1202","18/3/2016",0.00576688908040524
"1203","25/3/2016",0.00377388554625213
"1204","1/4/2016",0.00504631688818336
"1205","8/4/2016",0.00858643930405378
"1206","15/4/2016",0.010772573761642
"1207","22/4/2016",0.00300001562573016
"1208","29/4/2016",0.00555989192798734
"1209","6/5/2016",0.00727769639343023
"1210","13/5/2016",0.00742588797584176
"1211","20/5/2016",0.00499015254899859
"1212","27/5/2016",0.0038432830478996
"1213","3/6/2016",0.00684538250789046
"1214","10/6/2016",0.00749540515244007
"1215","17/6/2016",0.00664772186428308
"1216","24/6/2016",0.00664522219449282
"1217","1/7/2016",0.0046920794993639
"1218","8/7/2016",0.00814955495297909
"1219","15/7/2016",0.00656642951071262
"1220","22/7/2016",0.00776616763323545
"1221","29/7/2016",0.00581664126366377
"1222","5/8/2016",0.005276536103338
"1223","12/8/2016",0.0070047932676971
"1224","19/8/2016",0.00585773354396224
"1225","26/8/2016",0.00467306049540639
"1226","2/9/2016",0.00467069214209914
"1227","9/9/2016",0.00640833470970392
"1228","16/9/2016",0.00763676594942808
"1229","23/9/2016",0.00763389701023698
"1230","30/9/2016",0.00903375912457705
"1231","7/10/2016",0.00555761996656656
"1232","14/10/2016",0.00700581492856145
"1233","21/10/2016",0.00761308241635561
"1234","28/10/2016",0.00760884303599596
"1235","4/11/2016",0.00554586807265878
"1236","11/11/2016",0.0089934915304184
"1237","18/11/2016",0.00788164231926203
"1238","25/11/2016",0.00787900574505329
"1239","2/12/2016",0.00787615124136209
"1240","9/12/2016",0.00786447897553444
"1241","16/12/2016",0.0117244450375438
"1242","23/12/2016",0.0275843348354101
"1243","30/12/2016",0.0116760712116957
"1244","6/1/2017",0.005516585893929
"1245","13/1/2017",0.00402128277346492
"1246","20/1/2017",0.00401945132762194
"1247","27/1/2017",0.00401748577132821
"1248","3/2/2017",0.00428488431498408
"1249","10/2/2017",0.00428304355591536
"1250","17/2/2017",0.00428119953721762
"1251","24/2/2017",0.00548833515495062
"1252","3/3/2017",0.0051896832883358
"1253","10/3/2017",0.0066684135235846
"1254","17/3/2017",0.0041343723423779
"1255","24/3/2017",0.00553176132962108
"1256","31/3/2017",0.00259974808432162
"1257","7/4/2017",0.00704829348251224
"1258","14/4/2017",0.00848079193383455
"1259","21/4/2017",0.00847435835748911
"1260","28/4/2017",0.00403025886043906
"1261","5/5/2017",0.00894830096513033
"1262","12/5/2017",0.00402743648737669
"1263","19/5/2017",0.0061425706371665
"1264","26/5/2017",0.00402410607784986
"1265","2/6/2017",0.00844051688909531
"1266","9/6/2017",0.0205634701997042
"1267","16/6/2017",0.0083876047283411
"1268","23/6/2017",0.0170149523764849
"1269","30/6/2017",0.00313446181826293
"1270","7/7/2017",0.0069557772949338
"1271","14/7/2017",0.00313206086866558
"1272","21/7/2017",0.0231496784836054
"1273","28/7/2017",0.0214662775397301
"1274","4/8/2017",0.0309860426932573
"1275","11/8/2017",0.0262681283056736
"1276","18/8/2017",0.0154929319396615
"1277","25/8/2017",0.0550241395831108
"1278","1/9/2017",0.158754453063011
"1279","8/9/2017",0.0399905405938625
"1280","15/9/2017",0.132909998297691
"1281","22/9/2017",0.269152134656906
"1282","29/9/2017",0.0758839771151543
"1283","6/10/2017",0.0382353812456131
"1284","13/10/2017",0.0753175690770149
"1285","20/10/2017",0.154783844947815
"1286","27/10/2017",0.0382126420736313
"1287","3/11/2017",0.0711142271757126
"1288","10/11/2017",0.0338117964565754
"1289","17/11/2017",0.0281438827514648
"1290","24/11/2017",0.0205331351608038
"1291","1/12/2017",0.0742679610848427
"1292","8/12/2017",0.0486674606800079
"1293","15/12/2017",0.0261343903839588
"1294","22/12/2017",0.0259648878127337
"1295","29/12/2017",0.0276443921029568
"1296","5/1/2018",0.0244112703949213
"1297","12/1/2018",0.0506539419293404
"1298","19/1/2018",0.00849122274667025
"1299","26/1/2018",0.00949860736727715
"1300","2/2/2018",0.0322853811085224
"1301","9/2/2018",0.00451059127226472
"1302","16/2/2018",0.0042700101621449
"1303","23/2/2018",0.00975568033754826
"1304","2/3/2018",0.00738021777942777
"1305","9/3/2018",0.00737353134900331
"1306","16/3/2018",0.0269016288220882
"1307","23/3/2018",0.0065479944460094
"1308","30/3/2018",0.00415069982409477
"1309","6/4/2018",0.00478339660912752
"1310","13/4/2018",0.0086803836748004
"1311","20/4/2018",0.021591829136014
"1312","27/4/2018",0.0255581103265285
"1313","4/5/2018",0.0169663392007351
"1314","11/5/2018",0.0220991112291813
