"","y_dates","X0.0615014731884003"
"270","8/5/1998",0.0882671698927879
"271","15/5/1998",0.0629559531807899
"272","22/5/1998",0.0629622116684914
"273","29/5/1998",0.0629606768488884
"274","5/6/1998",0.0629552751779556
"275","12/6/1998",0.0629441812634468
"276","19/6/1998",0.0629331022500992
"277","26/6/1998",0.0629220455884933
"278","3/7/1998",0.0629110187292099
"279","10/7/1998",0.0629000589251518
"280","17/7/1998",0.0628891065716743
"281","24/7/1998",0.0628781765699387
"282","31/7/1998",0.0628672614693642
"283","7/8/1998",0.0628564059734344
"284","14/8/1998",0.0628455653786659
"285","21/8/1998",0.12075075507164
"286","28/8/1998",0.222315654158592
"287","4/9/1998",0.222314327955246
"288","11/9/1998",0.132960274815559
"289","18/9/1998",0.0786581039428711
"290","25/9/1998",0.0628663375973701
"291","2/10/1998",0.062862329185009
"292","9/10/1998",0.0628049820661545
"293","16/10/1998",0.0627977401018143
"294","23/10/1998",0.0627870932221413
"295","30/10/1998",0.0627764537930489
"296","6/11/1998",0.0627658665180206
"297","13/11/1998",0.0627552941441536
"298","20/11/1998",0.0627447515726089
"299","27/11/1998",0.0627342611551285
"300","4/12/1998",0.0627237781882286
"301","11/12/1998",0.0627133324742317
"302","18/12/1998",0.0627029091119766
"303","25/12/1998",0.0626925230026245
"304","1/1/1999",0.062682144343853
"305","8/1/1999",0.0626718252897263
"306","15/1/1999",0.0626615136861801
"307","22/1/1999",0.0637093186378479
"308","29/1/1999",0.0636975914239883
"309","5/2/1999",0.063685916364193
"310","12/2/1999",0.06367427110672
"311","19/2/1999",0.0636626556515694
"312","26/2/1999",0.0636510774493217
"313","5/3/1999",0.195652678608894
"314","12/3/1999",0.195634454488754
"315","19/3/1999",0.195127129554749
"316","26/3/1999",0.326482385396957
"317","2/4/1999",0.0648481398820877
"318","9/4/1999",0.0648654848337173
"319","16/4/1999",0.0615548901259899
"320","23/4/1999",0.0630804821848869
"321","30/4/1999",0.0664770975708961
"322","7/5/1999",0.0664676874876022
"323","14/5/1999",0.0630467012524605
"324","21/5/1999",0.0630355253815651
"325","28/5/1999",0.0664222463965416
"326","4/6/1999",0.0663956552743912
"327","11/6/1999",0.0663863867521286
"328","18/6/1999",0.0629947409033775
"329","25/6/1999",0.0663507655262947
"330","2/7/1999",0.0663245543837547
"331","9/7/1999",0.214885339140892
"332","16/7/1999",0.16954642534256
"333","23/7/1999",0.0630011036992073
"334","30/7/1999",0.0629919171333313
"335","6/8/1999",0.0630339607596397
"336","13/8/1999",0.0626062676310539
"337","20/8/1999",0.0628236159682274
"338","27/8/1999",0.0628127977252007
"339","3/9/1999",0.0628020167350769
"340","10/9/1999",0.0627912580966949
"341","17/9/1999",0.0666174814105034
"342","24/9/1999",0.305812776088715
"343","1/10/1999",0.0627591907978058
"344","8/10/1999",0.0939678251743317
"345","15/10/1999",0.0640394166111946
"346","22/10/1999",0.0643013045191765
"347","29/10/1999",0.0642889812588692
"348","5/11/1999",0.0641372799873352
"349","12/11/1999",0.06412523239851
"350","19/11/1999",0.275903284549713
"351","26/11/1999",0.0860198214650154
"352","3/12/1999",0.0860074087977409
"353","10/12/1999",0.08599504083395
"354","17/12/1999",0.0640900433063507
"355","24/12/1999",0.0640781447291374
"356","31/12/1999",0.0640663057565689
"357","7/1/2000",0.0640544816851616
"358","14/1/2000",0.0640426799654961
"359","21/1/2000",0.381820052862167
"360","28/1/2000",0.374694466590881
"361","4/2/2000",0.234031304717064
"362","11/2/2000",0.129137545824051
"363","18/2/2000",0.064489983022213
"364","25/2/2000",0.0644356310367584
"365","3/3/2000",0.0865126997232437
"366","10/3/2000",0.0644937306642532
"367","17/3/2000",0.064484640955925
"368","24/3/2000",0.0644722580909729
"369","31/3/2000",0.0854495838284492
"370","7/4/2000",0.0636938810348511
"371","14/4/2000",0.0636847317218781
"372","21/4/2000",0.0731009319424629
"373","28/4/2000",0.0730915665626526
"374","5/5/2000",0.0636356770992279
"375","12/5/2000",0.0636054053902626
"376","19/5/2000",0.344901204109192
"377","26/5/2000",0.129573658108711
"378","2/6/2000",0.287822425365448
"379","9/6/2000",0.129514828324318
"380","16/6/2000",0.0699699446558952
"381","23/6/2000",0.079438716173172
"382","30/6/2000",0.0789501518011093
"383","7/7/2000",0.079163558781147
"384","14/7/2000",0.0679332166910172
"385","21/7/2000",0.0678516998887062
"386","28/7/2000",0.0677666217088699
"387","4/8/2000",0.0676835179328918
"388","11/8/2000",0.0676063150167465
"389","18/8/2000",0.0696862637996674
"390","25/8/2000",0.110650204122066
"391","1/9/2000",0.110544994473457
"392","8/9/2000",0.0757351368665695
"393","15/9/2000",0.0677570477128029
"394","22/9/2000",0.0750898718833923
"395","29/9/2000",0.0631362050771713
"396","6/10/2000",0.0744797438383102
"397","13/10/2000",0.0631287321448326
"398","20/10/2000",0.0631177797913551
"399","27/10/2000",0.122662156820297
"400","3/11/2000",0.0714019685983658
"401","10/11/2000",0.0633616596460342
"402","17/11/2000",0.0633507072925568
"403","24/11/2000",0.0637069717049599
"404","1/12/2000",0.0633242428302765
"405","8/12/2000",0.0633134692907333
"406","15/12/2000",0.0633027404546738
"407","22/12/2000",0.0632920488715172
"408","29/12/2000",0.0632813796401024
"409","5/1/2001",0.0632707253098488
"410","12/1/2001",0.0632601007819176
"411","19/1/2001",0.0632494911551476
"412","26/1/2001",0.0632389411330223
"413","2/2/2001",0.0632284060120583
"414","9/2/2001",0.0632179006934166
"415","16/2/2001",0.0632074102759361
"416","23/2/2001",0.0857215002179146
"417","2/3/2001",0.29437780380249
"418","9/3/2001",0.0641836002469063
"419","16/3/2001",0.0647064074873924
"420","23/3/2001",0.0763611420989037
"421","30/3/2001",0.0760484859347343
"422","6/4/2001",0.0760366767644882
"423","13/4/2001",0.0760249346494675
"424","20/4/2001",0.0757117792963982
"425","27/4/2001",0.0730664804577827
"426","4/5/2001",0.0752432346343994
"427","11/5/2001",0.0752405300736427
"428","18/5/2001",0.0752378106117249
"429","25/5/2001",0.0750820189714432
"430","1/6/2001",0.074928879737854
"431","8/6/2001",0.0747782737016678
"432","15/6/2001",0.0746301636099815
"433","22/6/2001",0.0744844600558281
"434","29/6/2001",0.0743411183357239
"435","6/7/2001",0.0742001160979271
"436","13/7/2001",0.067951425909996
"437","20/7/2001",0.293854802846909
"438","27/7/2001",0.0662585124373436
"439","3/8/2001",0.066186361014843
"440","10/8/2001",0.0658909380435944
"441","17/8/2001",0.0694743469357491
"442","24/8/2001",0.0916431099176407
"443","31/8/2001",0.0915914252400398
"444","7/9/2001",0.0692942664027214
"445","14/9/2001",0.0692358016967773
"446","21/9/2001",0.069172590970993
"447","28/9/2001",0.0720181688666344
"448","5/10/2001",0.0885592997074127
"449","12/10/2001",0.0658600255846977
"450","19/10/2001",0.138666242361069
"451","26/10/2001",0.065511479973793
"452","2/11/2001",0.0659193843603134
"453","9/11/2001",0.0658717006444931
"454","16/11/2001",0.0658649131655693
"455","23/11/2001",0.0658585578203201
"456","30/11/2001",0.131169587373734
"457","7/12/2001",0.269141554832458
"458","14/12/2001",0.0637170746922493
"459","21/12/2001",0.290923535823822
"460","28/12/2001",0.277294784784317
"461","4/1/2002",0.063927099108696
"462","11/1/2002",0.0953137055039406
"463","18/1/2002",0.0795469358563423
"464","25/1/2002",0.0904493778944016
"465","1/2/2002",0.0785422623157501
"466","8/2/2002",0.0781333073973656
"467","15/2/2002",0.0775741040706635
"468","22/2/2002",0.0772053673863411
"469","1/3/2002",0.214486181735992
"470","8/3/2002",0.0765119269490242
"471","15/3/2002",0.0848500058054924
"472","22/3/2002",0.235813021659851
"473","29/3/2002",0.154038533568382
"474","5/4/2002",0.121284380555153
"475","12/4/2002",0.110138602554798
"476","19/4/2002",0.0689427107572556
"477","26/4/2002",0.0833992287516594
"478","3/5/2002",0.0791099220514297
"479","10/5/2002",0.0790411159396172
"480","17/5/2002",0.0660325884819031
"481","24/5/2002",0.0660955011844635
"482","31/5/2002",0.130115076899529
"483","7/6/2002",0.176324844360352
"484","14/6/2002",0.124598987400532
"485","21/6/2002",0.124168291687965
"486","28/6/2002",0.202831342816353
"487","5/7/2002",0.253343224525452
"488","12/7/2002",0.104419030249119
"489","19/7/2002",0.13089208304882
"490","26/7/2002",0.137836992740631
"491","2/8/2002",0.0846991315484047
"492","9/8/2002",0.0816584229469299
"493","16/8/2002",0.0816059112548828
"494","23/8/2002",0.0880954787135124
"495","30/8/2002",0.0693839266896248
"496","6/9/2002",0.0814665779471397
"497","13/9/2002",0.0814149230718613
"498","20/9/2002",0.0693635269999504
"499","27/9/2002",0.0813217535614967
"500","4/10/2002",0.0812314227223396
"501","11/10/2002",0.0791223123669624
"502","18/10/2002",0.0791082605719566
"503","25/10/2002",0.0949670150876045
"504","1/11/2002",0.0947251170873642
"505","8/11/2002",0.0944866612553596
"506","15/11/2002",0.0942515581846237
"507","22/11/2002",0.0940197855234146
"508","29/11/2002",0.0672208368778229
"509","6/12/2002",0.067209005355835
"510","13/12/2002",0.0671971663832664
"511","20/12/2002",0.0671853721141815
"512","27/12/2002",0.0671643987298012
"513","3/1/2003",0.0671435371041298
"514","10/1/2003",0.0868925005197525
"515","17/1/2003",0.0671020522713661
"516","24/1/2003",0.0670814365148544
"517","31/1/2003",0.0670609399676323
"518","7/2/2003",0.0670581981539726
"519","14/2/2003",0.126542493700981
"520","21/2/2003",0.0826927125453949
"521","28/2/2003",0.0916082561016083
"522","7/3/2003",0.0826864019036293
"523","14/3/2003",0.0815304666757584
"524","21/3/2003",0.0929112806916237
"525","28/3/2003",0.0714526623487473
"526","4/4/2003",0.0834392160177231
"527","11/4/2003",0.0707050859928131
"528","18/4/2003",0.0689167305827141
"529","25/4/2003",0.223901361227036
"530","2/5/2003",0.222393065690994
"531","9/5/2003",0.221376240253448
"532","16/5/2003",0.159984394907951
"533","23/5/2003",0.154767200350761
"534","30/5/2003",0.133024483919144
"535","6/6/2003",0.202011615037918
"536","13/6/2003",0.0715641677379608
"537","20/6/2003",0.0713178217411041
"538","27/6/2003",0.120800569653511
"539","4/7/2003",0.0750295370817184
"540","11/7/2003",0.0747918859124184
"541","18/7/2003",0.0666733086109161
"542","25/7/2003",0.0745091885328293
"543","1/8/2003",0.0940740033984184
"544","8/8/2003",0.0665823146700859
"545","15/8/2003",0.0665683299303055
"546","22/8/2003",0.0664133429527283
"547","29/8/2003",0.0664068832993507
"548","5/9/2003",0.0663930550217628
"549","12/9/2003",0.0663792490959167
"550","19/9/2003",0.0663654804229736
"551","26/9/2003",0.0663517415523529
"552","3/10/2003",0.0663380548357964
"553","10/10/2003",0.0663243681192398
"554","17/10/2003",0.0663107559084892
"555","24/10/2003",0.0662971436977386
"556","31/10/2003",0.0662835985422134
"557","7/11/2003",0.0662700831890106
"558","14/11/2003",0.066256582736969
"559","21/11/2003",0.0662431046366692
"560","28/11/2003",0.0662297010421753
"561","5/12/2003",0.0662163123488426
"562","12/12/2003",0.0662029609084129
"563","19/12/2003",0.066189631819725
"564","26/12/2003",0.0661763399839401
"565","2/1/2004",0.0661630854010582
"566","9/1/2004",0.066296361386776
"567","16/1/2004",0.0662830844521523
"568","23/1/2004",0.0662698596715927
"569","30/1/2004",0.066256657242775
"570","6/2/2004",0.0662434920668602
"571","13/2/2004",0.0662303492426872
"572","20/2/2004",0.0662172585725784
"573","27/2/2004",0.0662041828036308
"574","5/3/2004",0.066191166639328
"575","12/3/2004",0.0661781430244446
"576","19/3/2004",0.0661651790142059
"577","26/3/2004",0.0661522299051285
"578","2/4/2004",0.0661393254995346
"579","9/4/2004",0.0661264434456825
"580","16/4/2004",0.0661135911941528
"581","23/4/2004",0.0661007761955261
"582","30/4/2004",0.0660879984498024
"583","7/5/2004",0.0660752430558205
"584","14/5/2004",0.0660625174641609
"585","21/5/2004",0.066049836575985
"586","28/5/2004",0.0988913550972939
"587","4/6/2004",0.098876103758812
"588","11/6/2004",0.0988608673214912
"589","18/6/2004",0.0988456830382347
"590","25/6/2004",0.0989848598837852
"591","2/7/2004",0.0989698246121407
"592","9/7/2004",0.0989548340439796
"593","16/7/2004",0.0989398658275604
"594","23/7/2004",0.0659334808588028
"595","30/7/2004",0.0659210830926895
"596","6/8/2004",0.069390743970871
"597","13/8/2004",0.0693850293755531
"598","20/8/2004",0.0693793520331383
"599","27/8/2004",0.069373644888401
"600","3/9/2004",0.10285510122776
"601","10/9/2004",0.102796815335751
"602","17/9/2004",0.102893009781837
"603","24/9/2004",0.102833919227123
"604","1/10/2004",0.0689541697502136
"605","8/10/2004",0.151199221611023
"606","15/10/2004",0.15112929046154
"607","22/10/2004",0.151059955358505
"608","29/10/2004",0.150991275906563
"609","5/11/2004",0.0632152557373047
"610","12/11/2004",0.133193731307983
"611","19/11/2004",0.0686267092823982
"612","26/11/2004",0.139042869210243
"613","3/12/2004",0.139032900333405
"614","10/12/2004",0.0916777774691582
"615","17/12/2004",0.0643479228019714
"616","24/12/2004",0.0643318071961403
"617","31/12/2004",0.0643165558576584
"618","7/1/2005",0.0885074138641357
"619","14/1/2005",0.0884986817836761
"620","21/1/2005",0.0884900242090225
"621","28/1/2005",0.0642266646027565
"622","4/2/2005",0.0618734620511532
"623","11/2/2005",0.0618607364594936
"624","18/2/2005",0.0618485286831856
"625","25/2/2005",0.0618417151272297
"626","4/3/2005",0.0618336498737335
"627","11/3/2005",0.0618255995213985
"628","18/3/2005",0.0618175491690636
"629","25/3/2005",0.0618095621466637
"630","1/4/2005",0.0618015564978123
"631","8/4/2005",0.0617935806512833
"632","15/4/2005",0.0617856346070766
"633","22/4/2005",0.0617777146399021
"634","29/4/2005",0.0617697946727276
"635","6/5/2005",0.0617619082331657
"636","13/5/2005",0.0617540292441845
"637","20/5/2005",0.0617461875081062
"638","27/5/2005",0.0617383643984795
"639","3/6/2005",0.0617305561900139
"640","10/6/2005",0.0617227666079998
"641","17/6/2005",0.0640608593821526
"642","24/6/2005",0.0640546232461929
"643","1/7/2005",0.0640484094619751
"644","8/7/2005",0.0640422105789185
"645","15/7/2005",0.064018115401268
"646","22/7/2005",0.0639941766858101
"647","29/7/2005",0.0639704614877701
"648","5/8/2005",0.0648049861192703
"649","12/8/2005",0.0647809207439423
"650","19/8/2005",0.0647569820284843
"651","26/8/2005",0.0647332221269608
"652","2/9/2005",0.0607980266213417
"653","9/9/2005",0.0607912577688694
"654","16/9/2005",0.0607844926416874
"655","23/9/2005",0.0607777535915375
"656","30/9/2005",0.101994186639786
"657","7/10/2005",0.0607643574476242
"658","14/10/2005",0.060757651925087
"659","21/10/2005",0.0607509948313236
"660","28/10/2005",0.0607441365718842
"661","4/11/2005",0.060737494379282
"662","11/11/2005",0.0607308745384216
"663","18/11/2005",0.0607242919504642
"664","25/11/2005",0.0607177019119263
"665","2/12/2005",0.0607111342251301
"666","9/12/2005",0.0676378384232521
"667","16/12/2005",0.0606980472803116
"668","23/12/2005",0.0676272138953209
"669","30/12/2005",0.0606850497424603
"670","6/1/2006",0.0607406385242939
"671","13/1/2006",0.0607340820133686
"672","20/1/2006",0.060727596282959
"673","27/1/2006",0.0607211031019688
"674","3/2/2006",0.0607146359980106
"675","10/2/2006",0.0607081688940525
"676","17/2/2006",0.0607017353177071
"677","24/2/2006",0.0606953054666519
"678","3/3/2006",0.0606889128684998
"679","10/3/2006",0.0606825053691864
"680","17/3/2006",0.0606761425733566
"681","24/3/2006",0.0606697835028172
"682","31/3/2006",0.0606634095311165
"683","7/4/2006",0.0606570914387703
"684","14/4/2006",0.0606507770717144
"685","21/4/2006",0.0606445036828518
"686","28/4/2006",0.0606382079422474
"687","5/5/2006",0.0606319531798363
"688","12/5/2006",0.0606257095932961
"689","19/5/2006",0.0606194585561752
"690","26/5/2006",0.0606132484972477
"691","2/6/2006",0.0606070421636105
"692","9/6/2006",0.0606008470058441
"693","16/6/2006",0.0605946630239487
"694","23/6/2006",0.0605885162949562
"695","30/6/2006",0.0605823695659637
"696","7/7/2006",0.0605762377381325
"697","14/7/2006",0.0605701133608818
"698","21/7/2006",0.0605640262365341
"699","28/7/2006",0.0605579391121864
"700","4/8/2006",0.0605518706142902
"701","11/8/2006",0.0605458132922649
"702","18/8/2006",0.0605397745966911
"703","25/8/2006",0.0605337545275688
"704","1/9/2006",0.0605277381837368
"705","8/9/2006",0.0605217292904854
"706","15/9/2006",0.0605157501995564
"707","22/9/2006",0.0605097860097885
"708","29/9/2006",0.0605038367211819
"709","6/10/2006",0.0604978874325752
"710","13/10/2006",0.0604919530451298
"711","20/10/2006",0.0604860484600067
"712","27/10/2006",0.0604801550507545
"713","3/11/2006",0.0604742579162121
"714","10/11/2006",0.0604683868587017
"715","17/11/2006",0.0604625269770622
"716","24/11/2006",0.0604566931724548
"717","1/12/2006",0.0604508742690086
"718","8/12/2006",0.0604450590908527
"719","15/12/2006",0.0604392364621162
"720","22/12/2006",0.0604334585368633
"721","29/12/2006",0.0604276768863201
"722","5/1/2007",0.0965496227145195
"723","12/1/2007",0.124441981315613
"724","19/1/2007",0.0843961089849472
"725","26/1/2007",0.0873919203877449
"726","2/2/2007",0.0610389895737171
"727","9/2/2007",0.0610354878008366
"728","16/2/2007",0.0610320195555687
"729","23/2/2007",0.0610285252332687
"730","2/3/2007",0.0610220767557621
"731","9/3/2007",0.0610156133770943
"732","16/3/2007",0.0610091798007488
"733","23/3/2007",0.0610027760267258
"734","30/3/2007",0.126374259591103
"735","6/4/2007",0.126369997859001
"736","13/4/2007",0.126365765929222
"737","20/4/2007",0.126361548900604
"738","27/4/2007",0.096833772957325
"739","4/5/2007",0.127604454755783
"740","11/5/2007",0.0928119495511055
"741","18/5/2007",0.198645442724228
"742","25/5/2007",0.0924931094050407
