AADR,AAXJ,ACIM,ACWI,ACWV,ACWX,ADRA,ADRD,ADRE,ADRU,ADZ,AFK,AGA,AGF,AGG,AGQ,AGZ,AIA,ALD,ALFA,AMJ,AMLP,AMU,AND,ANGL,AOA,AOK,AOM,AOR,ARGT,ASEA,ASHR,ATMP,AUSE,AXJL,AYT,BAB,BAL,BBH,BBRC,BCM,BDCL,BDCS,BDD,BFOR,BIB,BICK,BIL,BIS,BIV,BIZD,BJK,BKF,BKLN,BLNG,BLV,BND,BNDX,BNO,BOIL,BOM,BOND,BOS,BRAQ,BRAZ,BRF,BRZU,BSCH,BSCI,BSCJ,BSCK,BSCL,BSCM,BSJH,BSJI,BSJJ,BSJK,BSV,BTAL,BWV,BWX,BWZ,BZF,BZQ,CAFE,CANE,CAPE,CARZ,CBND,CEMB,CEW,CGW,CHEP,CHIE,CHII,CHIM,CHIQ,CHIX,CHOC,CIU,CLY,CMBS,CMF,CNDA,CNY,COPX,CORN,CORP,COW,CPER,CPI,CQQQ,CROC,CROP,CSD,CSJ,CSM,CTNN,CUPM,CURE,CUT,CVY,CWB,CWI,CYB,CZA,DAG,DBA,DBAP,DBB,DBBR,DBC,DBE,DBEF,DBEM,DBEU,DBGR,DBJP,DBO,DBP,DBS,DBUK,DBV,DCNG,DDG,DDM,DDP,DEE,DEF,DEM,DES,DEW,DFE,DFJ,DFVL,DFVS,DGAZ,DGL,DGLD,DGP,DGRE,DGRS,DGRW,DGS,DGT,DGZ,DHS,DIA,DIG,DIM,DIRT,DIV,DJCI,DJP,DLBL,DLBS,DLN,DLS,DNL,DNO,DOD,DOG,DOL,DON,DOO,DPK,DRN,DRR,DRV,DRW,DSI,DSLV,DSUM,DTD,DTH,DTN,DTO,EBND,ECH,ECNS,ECON,EDC,EDEN,EDIV,EDV,EDZ,EEB,EEH,EELV,EEM,EEMS,EEMV,EES,EET,EEV,EFA,EFAV,EFG,EFNL,EFO,EFU,EFV,EFZ,EGPT,EIDO,EIRL,EIS,ELD,EMAG,EMB,EMCB,EMCG,EMFM,EMHY,EMIF,EMLB,EMLC,EMLP,ENFR,ENOR,ENY,ENZL,EPHE,EPI,EPOL,EPP,EPS,EPU,EPV,EQL,ERO,ERUS,ERX,ERY,FAB,FAD,FAN,FAS,FAUS,FAZ,FBT,FBZ,FCA,FCAN,FCG,FCOM,FDD,FDIS,FDL,FDM,FDN,FDT,FDTS,FEEU,FEM,FEMS,FENY,FEP,FEU,FEX,FEZ,FFR,FGD,FGM,FHK,FHLC,FIDU,FIGY,FILL,FINU,FINZ,FIW,FJP,FKO,FKU,FLAG,FLAT,FLM,FLN,FLOT,FLRN,FLTR,FM,FMAT,FMF,FMK,FNCL,FNDA,FNDB,FNDC,FNDE,FNDF,FNDX,FNI,FNK,FNX,FNY,FOIL,FONE,FPA,FPE,GAL,GASL,GAZ,GBB,GBF,GCC,GCE,GDX,GDXJ,GEX,GHYG,GII,GLD,GLDI,GLL,GLTR,GMF,GMM,GNMA,GNR,GOVT,GQRE,GREK,GRES,GRI,GRID,GRN,GRU,GRWN,GSC,GSG,GSP,GSY,GULF,GUNR,GURU,GVI,GWL,GWX,GXC,GXF,GXG,GYLD,HAO,HAP,HDG,HDGE,HDV,HECO,HEDJ,HEVY,HGI,HILO,HSPX,HUSE,HYD,HYEM,HYG,HYHG,HYLD,HYLS,HYMB,HYS,HYXU,IAI,IAK,IAT,IAU,IBB,IBCC,IBCD,IBCE,IBDB,IBDC,IBDD,IBND,ICF,ICI,ICLN,ICOL,IDHQ,IDLV,IDOG,IDU,IDV,IDX,IEF,IEFA,IEI,IEMG,IEO,IEV,IEZ,IFEU,IFGL,IGE,IGF,IGHG,IGM,IGN,IGOV,IGV,IHE,IHF,IHI,IHY,IJH,IJJ,IJK,IJR,IJS,IJT,ILF,ILTB,IMLP,INCO,INDA,INDL,INDY,INKM,INP,INR,INXX,IOIL,IOO,IPE,IPFF,IPO,IQDE,IQDF,IQDY,JDST,JEM,JJA,JJC,JJE,JJG,JJM,JJN,JJP,JJS,JJT,JJU,JKD,JKE,JKF,JKG,JKH,JKI,JKJ,JKK,JKL,JNK,JNUG,JO,JPNL,JXI,JYN,KBE,KBWB,KBWD,KBWP,KBWR,KBWY,KCE,KFYP,KIE,KNOW,KOL,KOLD,KORU,KRE,KROO,KWT,KXI,LBJ,LD,LEDD,LEMB,LGLV,LIT,LQD,LSTK,LTL,LTPZ,LVL,LWC,MATH,MBB,MBG,MCHI,MCRO,MDIV,MDY,MDYG,MDYV,MFLA,MGC,MGK,MGV,MIDU,MIDZ,MINC,MINT,MLN,MLPA,MLPC,MLPG,MLPI,MLPJ,MLPS,MLPX,MLPY,MMTM,MNA,MOAT,MOM,MOO,MORL,MORT,MRGR,MTUM,MUB,MUNI,MVV,MXI,MYY,MZZ,NASH,NFO,NFRA,NGE,NIB,NINI,NLR,NOBL,NORW,NUGT,NYF,OEF,OIH,OIL,OLEM,OLO,ONEQ,ONG,PAF,PAGG,PALL,PBD,PBE,PBJ,PBP,PBS,PBW,PCEF,PCY,PDN,PDP,PEJ,PEK,PERM,PEX,PEY,PEZ,PFF,PFI,PFIG,PFM,PFXF,PGD,PGF,PGHY,PGJ,PGM,PGX,PHB,PHDG,PHO,PICB,PICK,PID,PIE,PIN,PIO,PIZ,PJP,PKB,PKW,PLND,PLW,PMR,PNQI,PPA,PPH,PPLT,PRB,PRF,PRFZ,PRN,PSAU,PSCC,PSCD,PSCE,PSCF,PSCH,PSCI,PSCM,PSCT,PSCU,PSI,PSJ,PSK,PSL,PSP,PSQ,PSR,PST,QABA,QAI,QCLN,QDEF,QDF,QDYN,QID,QLD,QLTA,QMN,QQEW,QQQ,QQQC,QQQE,QQXT,QTEC,QUAL,RALS,RAVI,RCD,RDIV,REK,REM,REMX,RETL,REW,REZ,RFG,RFV,RGI,RHS,RIGS,RINF,RING,RJA,RJI,RJN,RJZ,RLY,ROBO,ROLA,ROM,ROOF,RPG,RPV,RSP,RSX,RSXJ,RTH,RTLA,RTM,RUSL,RUSS,RVNU,RWJ,RWK,RWL,RWM,RWO,RWR,RWW,RWX,RXD,RXI,RXL,RYE,RYF,RYH,RYJ,RYT,RYU,RZG,RZV,SAA,SAGG,SBB,SBM,SBV,SCC,SCHA,SCHB,SCHC,SCHD,SCHE,SCHF,SCHG,SCHH,SCHM,SCHO,SCHP,SCHR,SCHV,SCHX,SCHZ,SCIF,SCIN,SCJ,SCO,SCPB,SCZ,SDD,SDIV,SDOG,SDOW,SDP,SDS,SDY,SDYL,SEA,SEF,SFLA,SGAR,SGG,SGOL,SH,SHM,SHV,SHY,SHYG,SIJ,SIL,SILJ,SIVR,SIZ,SIZE,SJB,SJNK,SKF,SKYY,SLQD,SLV,SLVO,SLVP,SLX,SLY,SLYG,SLYV,SMB,SMDD,SMH,SMIN,SMLV,SMMU,SMN,SNLN,SOCL,SOIL,SOXL,TAGS,TAN,TAO,TBF,TBT,TBX,TDIV,TDTF,TDTT,TECL,TECS,TFI,THD,THHY,TILT,TIP,TIPX,TIPZ,TLH,TLO,TLT,TLTD,TLTE,TMF,TMV,TNA,TOK,TQQQ,TRSK,TTFS,TTT,TUR,TUZ,TVIX,TVIZ,TWM,TWOK,TYBS,TYD,TYNS,TYO,TZA,UAG,UBC,UBG,UBM,UBN,UBR,UBT,UCC,UCI,UCO,UDN,UDOW,UGA,UGAZ,UGE,UGL,UGLD,UHN,UJB,ULE,ULST,UMDD,UNG,UNL,UPRO,UPV,UPW,URA,URE,URR,URTH,URTY,USAG,USCI,USD,USL,USLV,USMV,USO,UST,USV,UUP,UVXY,UWM,UXI,UYG,UYM,VAW,VB,VBK,VBR,VCIT,VCLT,VCR,VCSH,VDC,VDE,VEA,VEGA,VEGI,VEU,VFH,VGIT,VGK,VGLT,VGSH,VGT,VHT,VIDI,VIG,VIIX,VIIZ,VIOG,VIOO,VIOV,VIS,VIXM,VIXY,VLU,VLUE,VMBS,VNM,VNQ,VNQI,VO,VOE,VONE,VONG,VONV,VOO,VOOG,VOOV,VOT,VOX,VPL,VPU,VQT,VSS,VT,VTHR,VTI,VTIP,VTV,VTWG,VTWO,VTWV,VUG,VV,VWO,VWOB,VXF,VXUS,VXX,VXZ,VYM,WDIV,WDTI,WEAT,WEET,WIP,WMCR,WMW,WOOD,WPS,WREI,XAR,XBI,XES,XHB,XHE,XHS,XIV,XLB,XLE,XLF,XLG,XLI,XLK,XLP,XLU,XLV,XLY,XME,XMLV,XMPT,XOP,XPH,XPP,XRT,XSD,XSLV,XSW,XTL,XTN,XVZ,XXV,YANG,YAO,YCL,YCS,YDIV,YINN,YMLI,YMLP,YXI,YYY,ZIV,ZROZ,ZSL
103.575388027,106.593220339,107.221964552,106.560600644,108.0131209,99.3650098533,103.471983499,97.0084943986,106.464592275,98.0416666667,132.727272727,94.6508648302,157.15,92.1662125341,103.051862947,52.7763496144,101.62857657,101.711728825,98.7505120852,114.201183432,111.389621812,106.171428571,111.409630147,89.6705306565,103.093869017,107.516430621,103.248186692,104.255319149,106.560424967,107.865168539,100.597466168,108.670756646,118.024784078,93.6166825852,102.091988131,97.1160148569,109.017595308,88.3061881913,144.351620948,107.962872496,91.7191903664,84.8462929476,92.4347158218,111.282051282,110.868031052,198.559855986,105.998786433,99.9344692005,38.5653682993,101.99160168,94.403892944,92.8877114326,101.927194861,98.1481481481,85.2131231306,112.022191808,102.20898486,104.9498998,82.3941958888,104.860392968,91.0932784636,102.785383816,122.947000582,96.9890200433,88.5920471281,84.5876963351,64.7790647791,100.555702567,100.954653938,102.029462277,103.332030487,105.867475974,105.801526718,99.7409326425,100.156833458,101.077115204,102.057677319,99.8508019396,100.19937631,108.922969676,98.9102231448,94.5036455412,101.93953223,84.5444971037,165.484298481,85.4666666667,116.379978305,96.3183821623,104.287466908,103.373737374,98.0099502488,106.528301887,99.743495786,100.606469003,108.801341157,102.261340555,89.1025227434,103.740840725,106.680161943,101.740257336,111.264641288,100.288233233,106.742389823,93.8492864133,100.259067358,87.1578947368,81.5585221981,100.3894081,113.226047717,93.2272727273,103.138770777,117.452800798,105.025958452,97.5148075294,106.13283962,100.0854052,117.827514175,91.8696510862,93.8316198944,194.003267974,97.8043912176,97.996742671,108.425865447,100.257437071,96.4772727273,111.995464853,75.1842751843,103.135048232,108.189655172,104.933008526,81.3964445873,88.4661117717,88.3047019716,105.476238,103.65064695,102.437962394,100.0,115.601023018,90.2912621359,86.1451460886,72.6716708368,98.1340441736,99.7287872917,100.015243902,95.0533537766,123.105110897,154.398954704,138.487972509,111.846689895,91.9845111326,107.675742194,98.5748647919,97.1952131638,102.840391396,106.395147314,90.0728826338,28.6080821039,89.5016151361,118.245463638,79.7997237569,103.467929326,106.632085958,112.378459237,96.7234042553,104.774850455,107.384823848,111.239051095,110.134611721,100.511355091,99.6314496314,89.2418772563,115.622248712,94.8102921936,94.6637020567,114.401012818,70.1301272984,112.316715543,95.3398058252,103.046008255,106.711597866,112.441708636,87.3142442914,97.6012583563,112.923480301,98.6561433447,87.4248927039,177.394348587,112.228129531,47.7385328432,103.958996112,113.64021805,182.505854801,97.8941153316,112.123067503,96.6966966967,112.006320764,111.24260355,100.705645161,87.772745986,107.571090606,104.138192863,102.249262537,119.005358622,90.8864541833,124.906900329,73.9986422267,97.6487252125,251.984920635,98.2982122013,102.407735854,101.791426743,103.503674586,105.54849047,104.727872457,83.7371854613,98.0527445569,104.301948052,98.8146863255,97.6994323275,99.9138673557,91.6427783903,96.8225633702,96.2138728324,126.277777778,110.147822613,96.2477252376,104.243070362,95.4424164799,99.8729889924,105.647167204,102.032900896,102.847174832,102.044114083,103.661003236,104.445107399,97.7168949772,95.8978652156,119.201030928,118.498055323,89.9245159173,93.5286103542,98.6849417018,113.087149188,143.626237624,90.6600660066,98.1223500909,114.415918115,98.1618737029,90.7325029656,113.408776639,93.3813509831,77.2186642269,100.513616818,79.016841147,108.906753914,111.061320755,96.9108561342,146.164717975,97.8097622028,57.238132601,157.199304568,91.0762970498,102.347777748,94.5730027548,77.9335410177,108.453382988,101.435045317,107.92630341,110.886541112,105.633986928,111.672155141,98.4981978374,94.4600330761,99.4233498935,97.4948665298,100.114819813,100.756068444,94.3081761006,95.0689289502,112.610787541,95.9869576122,109.227182045,100.037188546,90.2036607373,102.378378378,127.003553099,109.651162791,111.965725806,95.546875,145.869809203,58.8387913861,104.552493032,104.543429844,96.3846440552,96.8981673244,104.732375979,104.422604423,91.5150060024,94.4207836457,100.177795338,99.9020248204,100.160064026,111.85709886,108.809092027,97.8994658573,109.547757475,113.389626055,109.40754717,112.336819605,100.785634119,97.2618154539,101.066666667,112.413134784,119.033232628,109.068366985,108.180300501,108.266666667,103.468493151,118.324937028,106.176783813,105.356156819,104.899910367,38.8770864947,106.944444444,100.213530154,103.19109381,95.4387321221,107.53306498,70.881383855,67.9722222222,104.229220066,97.8187288454,111.796774012,90.6508742426,82.6606182796,113.066695728,85.8395021843,113.669254046,106.309841469,103.069995907,94.58,102.41210139,112.873096447,70.9855334539,95.1320438267,110.330992979,101.413499256,129.661016949,84.143526263,105.002225091,89.2214774009,89.687399291,88.9738687062,99.9203187251,122.712765957,95.5069124424,110.3926097,100.873532891,98.6373165618,97.3986690865,107.481431465,103.840769345,90.9844559585,98.7603305785,105.640784314,96.8570282199,102.443636364,84.1081081081,109.252922726,108.764712947,103.342465753,96.6696669667,100.227600755,88.5698198198,106.020761246,114.213349225,107.349355625,100.276352152,99.601722282,95.6380452443,91.1637724264,99.6890184645,110.118011221,98.4906347982,93.9249025859,113.623516111,107.117659996,106.656847565,90.8726981585,145.273778039,100.700988793,102.588626676,105.700842543,101.098577734,103.700423187,105.780810919,98.7402015677,121.352682042,96.4604223465,98.2142857143,89.3738140417,100.439422473,102.138525375,95.4654757815,116.779210149,95.6014838368,107.372881356,103.784958988,98.5239226332,100.948844884,102.604272635,99.8030041862,97.0077007701,90.1963701279,106.496588549,93.5185185185,98.3263598326,111.690322581,98.9273360707,118.211168241,118.479281212,98.6970031071,115.912897822,130.189777976,128.043698615,120.114106723,98.1391886863,110.187563234,111.48474335,109.163346614,107.25209195,108.127939793,106.206409464,97.0401691332,113.637194008,114.985994398,151.851518027,136.515410959,216.263269639,141.915085818,105.634835066,138.162808066,107.398568019,125.793823797,88.6199095023,103.056884636,101.81192245,96.1011214505,114.405430152,97.5748389541,98.2861400894,98.3468038207,72.5667437461,90.184669871,89.8609313009,92.2403003755,93.3944954128,84.3346684468,102.088292278,111.051198548,89.2354078789,97.8603603604,86.261849711,105.347324261,113.627712219,118.555933645,109.031346351,116.285568262,113.657992565,110.784580499,110.841950068,104.924046619,110.700136732,99.8268612417,14.8399246704,169.161105815,104.020421187,110.41435852,90.1597552685,103.701380176,109.403321593,103.488325524,107.120153399,102.686786897,111.960278054,106.068487213,114.790665752,108.199967002,118.437570012,82.6323602177,54.2011529126,77.5118071934,103.565891473,91.1044477761,93.430089413,104.337713688,83.0721003135,91.3967839196,88.9573703133,98.2992508605,112.734988204,94.6613658395,105.340277165,125.671918443,95.7754433525,111.970790378,96.499238965,112.032742156,101.512891028,103.520258089,102.956586826,106.653662765,100.380007631,104.394003792,110.227612418,109.086633431,111.642436149,140.740740741,113.786467326,116.739638062,111.547819577,124.474761255,64.0056683987,99.8188230552,99.8226251478,110.140056022,105.642633229,111.236384931,109.518477044,110.518214469,104.314230522,80.2371541502,127.083333333,102.175460172,111.695364238,103.009729098,113.590483057,98.1300813008,101.245283019,119.692962543,108.15696649,97.1459055748,117.324964639,105.453848366,102.818791946,120.391685277,94.3224337075,86.9341563786,75.6453804348,119.772429194,109.195051272,110.464559387,87.8947368421,107.572319909,110.929859719,112.340561224,112.861811391,90.2971497878,25.2299514675,105.393322553,113.177805801,89.469517023,89.0238416554,89.8327660204,91.0732824427,117.739301729,92.9254302103,95.569707401,98.487394958,103.950916936,105.008347245,142.015371477,114.395986106,99.9037999038,103.268514688,92.0731707317,101.49750416,106.859057096,98.5112563544,116.956521739,105.001534213,103.07156963,100.334307179,91.0341766534,113.212435233,104.093871257,105.019815059,108.670520231,102.126465578,109.240246407,106.628689798,99.5638382236,105.646100116,96.0630990415,112.955611693,82.4375,106.413994169,99.8439125911,107.821637427,104.530744337,98.492117889,87.5246548323,103.146067416,103.929164361,136.413043478,107.271053843,96.6495861253,138.070351759,103.552568411,112.472487161,87.5105842506,107.286769644,98.6035907666,109.835345244,115.527310203,125.554675119,85.2046244414,99.8532169942,112.578458448,107.401387083,103.376738027,73.5776277724,110.071647902,103.011439155,78.6383647799,106.737773153,114.648102232,105.381850642,109.424462225,115.268354941,111.531741409,130.395480226,110.49737455,107.752439024,114.20905273,92.3460898502,78.1433908193,121.545470353,87.1229619565,105.446676182,102.938126512,104.699140401,110.52299937,110.283251232,111.394769614,60.3368176539,150.520178347,103.979047043,100.157668848,120.589953271,122.849527502,117.561465128,120.904021596,116.7324628,126.959152799,114.2643764,98.7258129456,100.504380143,108.548916612,113.226375988,80.3013182674,106.362854686,69.330618478,112.42659649,60.7807459677,120.176544767,106.606710481,108.472136541,114.665623778,114.04163838,100.24,90.2245825278,69.3126815102,93.2668329177,92.365456821,89.1768292683,93.0969816039,97.2926662097,104.038747251,114.718899939,149.58463136,114.723584108,119.272013291,114.776340895,114.268988731,76.6573621773,67.23150358,108.642808913,113.512960544,107.234198027,37.086569636,116.470588235,111.972006891,109.594739136,109.403508772,113.207005455,89.0372843628,112.023529412,120.656185919,113.348891482,102.593727894,56.0236768802,102.856558384,160.7003367,96.9365179133,113.900570374,130.743628756,110.260336907,121.268251982,119.282315992,105.856804422,107.499570963,113.785413657,94.1094360692,89.262295082,88.2623856378,97.0682434097,74.4773942635,108.309915697,113.245186732,97.8126289723,110.016787913,104.392286324,99.2609254499,117.405430494,121.509190584,111.589422486,100.243820447,101.959496156,101.592906913,110.488798371,113.781520556,102.962085308,170.145985401,159.99849058,102.954292085,109.354184767,100.032530904,97.7446637133,78.4565557293,104.286326618,113.214285714,65.4243119266,64.3264749841,71.4198286414,108.401158781,120.265694673,102.243293597,84.5052873563,121.794199206,79.327027027,67.210706708,90.6179278782,84.6299093656,100.452674897,100.036287762,100.284158181,99.0047770701,74.4038208169,71.1254098361,74.2245928936,74.9505230421,97.062279671,115.096073819,92.6292813969,97.366710013,70.824742268,110.409967846,100.654403256,74.9154180764,68.6774941995,72.3930790163,87.0974275876,105.176424621,106.315476891,107.856577777,100.284252416,63.9636819036,126.650246305,170.259278088,111.158002336,100.178890877,77.8509665028,97.3007968127,102.603613177,92.6369863014,196.0262551,91.2523770714,95.3742850037,99.8598785614,82.2432762836,67.6117496807,93.0884350478,113.871374527,98.8880063542,99.1586538462,168.98783329,49.6026131721,105.295404814,108.810053672,100.240963855,112.194169703,101.426136873,100.0,102.66642806,107.407707911,113.684210526,115.317667537,99.0584415584,102.597906165,159.853690978,54.3490381935,113.422315537,108.270377734,180.518844836,107.903780069,116.914986854,55.1040102938,99.5579296371,100.15913556,27.8884462151,48.4882927938,78.3382245048,108.502715283,82.0220957482,115.032502709,94.4060150376,80.3098342186,65.9234125061,89.983974359,124.489795918,89.6643896644,100.294117647,91.2646675359,80.1911468813,137.85604311,121.670037561,93.6116256724,80.2939211757,92.9910044978,134.763283027,90.4970760234,89.9926416483,121.37795134,80.1139962001,69.4946974423,89.7974306702,109.238629824,86.9653767821,100.0,130.781421431,114.770797963,104.74137931,147.633171195,97.8434332543,141.356577728,81.0429880197,143.859395342,85.9840232389,107.367636092,116.130324476,97.2854629791,98.2104691179,172.556005765,91.5421686747,34.8663766314,112.356979405,90.0617465451,106.410756041,73.867120954,105.457867093,28.1642728905,112.80904787,120.823664372,129.850327409,111.1834962,108.508508509,109.467007479,107.018745185,111.433137986,103.803239352,112.129777559,108.303319381,100.187546887,110.204450878,100.414772274,97.9960415636,106.974452555,100.227156482,99.495866102,112.983360675,101.099764336,96.4222143111,113.813247788,100.171634664,120.755387166,127.019813161,100.229894495,107.865628841,62.2661596958,71.8000812678,106.578025149,107.883507574,108.540575916,111.229551451,71.7901518638,61.9208346118,110.005665285,113.92920354,102.996108949,113.489113117,118.567997598,100.264503615,114.487966022,114.092914612,113.658596234,114.819664326,112.503144654,113.838104032,117.059243398,111.489739042,115.139949109,104.515069778,100.131061599,116.177506457,109.184705302,99.7620228061,106.110724234,113.093666261,113.200565894,99.9191102123,111.597137843,107.951859016,106.978335234,105.660477987,116.685610366,113.839296692,105.102292334,104.235294118,110.15704154,99.4341463415,62.3611682435,72.0969560316,111.447756305,103.159361933,105.082684825,73.4857849197,91.3082842915,100.051094977,107.547923323,113.978666667,102.665350444,101.405462742,120.619886661,112.550037866,144.12209889,79.3973214286,103.079470199,112.357920523,127.002608802,114.350945858,109.53943646,101.005199307,114.285629948,113.182220079,111.806399352,119.587020649,109.468010312,116.739409499,126.542513168,107.599936799,87.2182313599,113.841201717,111.706586826,89.4226531512,134.512740007,117.379077615,104.218216095,126.022369801,109.596801066,106.013792652,108.920546897,130.379914984,80.3891666667,99.5840914999,61.4092616409,106.899195094,75.7612517581,125.229793978,96.9165085389,110.425383543,105.842911877,91.0955207771,84.2193620593,99.5659722222,126.516464471,129.270315091,156.033342154
