AADR,AAXJ,ACIM,ACWI,ACWV,ACWX,ADRA,ADRD,ADRE,ADRU,ADZ,AFK,AGA,AGF,AGG,AGQ,AGZ,AIA,ALD,ALFA,AMJ,AMLP,AMU,AND,ANGL,AOA,AOK,AOM,AOR,ARGT,ASEA,AUSE,AXJL,AYT,BAB,BAL,BBH,BBRC,BCM,BDCL,BDCS,BDD,BIB,BICK,BIL,BIS,BIV,BJK,BKF,BKLN,BLNG,BLV,BND,BNO,BOIL,BOM,BOND,BOS,BRAQ,BRAZ,BRF,BSCH,BSCI,BSCJ,BSCK,BSJH,BSJI,BSV,BTAL,BWV,BWX,BWZ,BZF,BZQ,CAFE,CANE,CAPE,CARZ,CBND,CEMB,CEW,CGW,CHEP,CHIE,CHII,CHIM,CHIQ,CHIX,CHOC,CIU,CLY,CMBS,CMF,CNDA,CNY,COPX,CORN,CORP,COW,CPER,CPI,CQQQ,CROC,CROP,CSD,CSJ,CSM,CTNN,CUPM,CURE,CUT,CVY,CWB,CWI,CYB,CZA,DAG,DBA,DBB,DBBR,DBC,DBE,DBEF,DBEM,DBGR,DBJP,DBO,DBP,DBS,DBV,DCNG,DDG,DDM,DDP,DEE,DEF,DEM,DES,DEW,DFE,DFJ,DFVL,DFVS,DGAZ,DGL,DGLD,DGP,DGS,DGT,DGZ,DHS,DIA,DIG,DIM,DIRT,DJCI,DJP,DLBL,DLBS,DLN,DLS,DNL,DNO,DOD,DOG,DOL,DON,DOO,DPK,DRN,DRR,DRV,DRW,DSI,DSLV,DSUM,DTD,DTH,DTN,DTO,EBND,ECH,ECNS,ECON,EDC,EDEN,EDIV,EDV,EDZ,EEB,EEH,EELV,EEM,EEMS,EEMV,EES,EET,EEV,EFA,EFAV,EFG,EFNL,EFO,EFU,EFV,EFZ,EGPT,EIDO,EIRL,EIS,ELD,EMAG,EMB,EMCB,EMHY,EMIF,EMLB,EMLC,EMLP,ENOR,ENY,ENZL,EPHE,EPI,EPOL,EPP,EPS,EPU,EPV,EQL,ERO,ERUS,ERX,ERY,FAB,FAD,FAN,FAS,FAUS,FAZ,FBT,FBZ,FCA,FCAN,FCG,FDD,FDL,FDM,FDN,FDT,FDTS,FEM,FEMS,FEP,FEU,FEX,FEZ,FFR,FGD,FGM,FHK,FILL,FINU,FINZ,FIW,FJP,FKO,FKU,FLAT,FLM,FLN,FLOT,FLRN,FLTR,FM,FMK,FNI,FNK,FNX,FNY,FOIL,FONE,FPA,GAL,GASL,GAZ,GBB,GBF,GCC,GCE,GDX,GDXJ,GEX,GHYG,GII,GLD,GLL,GLTR,GMF,GMM,GNMA,GNR,GOVT,GREK,GRES,GRI,GRID,GRN,GRU,GRWN,GSC,GSG,GSP,GSY,GULF,GUNR,GURU,GVI,GWL,GWX,GXC,GXF,GXG,GYLD,HAO,HAP,HDG,HDGE,HDV,HECO,HEDJ,HEVY,HGI,HILO,HUSE,HYD,HYEM,HYG,HYLD,HYMB,HYS,HYXU,IAI,IAK,IAT,IAU,IBB,IBND,ICF,ICI,ICLN,IDHQ,IDLV,IDU,IDV,IDX,IEF,IEFA,IEI,IEMG,IEO,IEV,IEZ,IFEU,IFGL,IGE,IGF,IGM,IGN,IGOV,IGV,IHE,IHF,IHI,IHY,IJH,IJJ,IJK,IJR,IJS,IJT,ILF,ILTB,INCO,INDA,INDL,INDY,INKM,INP,INR,INXX,IOIL,IOO,IPE,IPFF,JEM,JJA,JJC,JJE,JJG,JJM,JJN,JJP,JJS,JJT,JJU,JKD,JKE,JKF,JKG,JKH,JKI,JKJ,JKK,JKL,JNK,JO,JXI,JYN,KBE,KBWB,KBWD,KBWP,KBWR,KBWY,KCE,KIE,KNOW,KOL,KOLD,KRE,KROO,KWT,KXI,LBJ,LD,LEDD,LEMB,LIT,LQD,LSTK,LTL,LTPZ,LVL,LWC,MATH,MBB,MBG,MCHI,MCRO,MDIV,MDY,MDYG,MDYV,MFLA,MGC,MGK,MGV,MIDU,MIDZ,MINT,MLN,MLPA,MLPG,MLPI,MLPS,MLPY,MMTM,MNA,MOAT,MOM,MOO,MORL,MORT,MUB,MUNI,MVV,MXI,MYY,MZZ,NFO,NIB,NINI,NLR,NORW,NUGT,NYF,OEF,OIH,OIL,OLEM,OLO,ONEQ,ONG,PAF,PAGG,PALL,PBD,PBE,PBJ,PBP,PBS,PBW,PCEF,PCY,PDN,PDP,PEJ,PEK,PERM,PEY,PEZ,PFF,PFI,PFIG,PFM,PFXF,PGD,PGF,PGJ,PGM,PGX,PHB,PHDG,PHO,PICB,PICK,PID,PIE,PIN,PIO,PIZ,PJP,PKB,PKW,PLND,PLW,PMR,PNQI,PPA,PPH,PPLT,PRB,PRF,PRFZ,PRN,PSAU,PSCC,PSCD,PSCE,PSCF,PSCH,PSCI,PSCM,PSCT,PSCU,PSI,PSJ,PSK,PSL,PSP,PSQ,PSR,PST,QABA,QAI,QCLN,QID,QLD,QLTA,QMN,QQEW,QQQ,QQQC,QQQE,QQXT,QTEC,RALS,RAVI,RCD,REK,REM,REMX,RETL,REW,REZ,RFG,RFV,RGI,RHS,RINF,RING,RJA,RJI,RJN,RJZ,RLY,ROLA,ROM,ROOF,RPG,RPV,RSP,RSX,RSXJ,RTH,RTLA,RTM,RUSL,RUSS,RWJ,RWK,RWL,RWM,RWO,RWR,RWW,RWX,RXD,RXI,RXL,RYE,RYF,RYH,RYJ,RYT,RYU,RZG,RZV,SAA,SAGG,SBB,SBM,SBV,SCC,SCHA,SCHB,SCHC,SCHD,SCHE,SCHF,SCHG,SCHH,SCHM,SCHO,SCHP,SCHR,SCHV,SCHX,SCHZ,SCIF,SCIN,SCJ,SCO,SCPB,SCZ,SDD,SDIV,SDOG,SDOW,SDP,SDS,SDY,SDYL,SEA,SEF,SFLA,SGAR,SGG,SGOL,SH,SHM,SHV,SHY,SIJ,SIL,SILJ,SIVR,SIZ,SJB,SJNK,SKF,SKYY,SLV,SLVP,SLX,SLY,SLYG,SLYV,SMB,SMDD,SMH,SMIN,SMMU,SMN,SNLN,SOCL,SOIL,SOXL,TAGS,TAN,TAO,TBF,TBT,TBX,TDIV,TDTF,TDTT,TECL,TECS,TFI,THD,TILT,TIP,TIPZ,TLH,TLO,TLT,TLTD,TLTE,TMF,TMV,TNA,TOK,TQQQ,TTFS,TTT,TUR,TUZ,TVIX,TVIZ,TWM,TYBS,TYD,TYNS,TYO,TZA,UAG,UBC,UBG,UBM,UBN,UBR,UBT,UCC,UCI,UCO,UDN,UDOW,UGA,UGAZ,UGE,UGL,UGLD,UHN,UJB,ULE,UMDD,UNG,UNL,UPRO,UPV,UPW,URA,URE,URR,URTH,URTY,USAG,USCI,USD,USL,USLV,USMV,USO,UST,USV,UUP,UVXY,UWM,UXI,UYG,UYM,VAW,VB,VBK,VBR,VCIT,VCLT,VCR,VCSH,VDC,VDE,VEA,VEGA,VEGI,VEU,VFH,VGIT,VGK,VGLT,VGSH,VGT,VHT,VIG,VIIX,VIIZ,VIOG,VIOO,VIOV,VIS,VIXM,VIXY,VLU,VMBS,VNM,VNQ,VNQI,VO,VOE,VONE,VONG,VONV,VOO,VOOG,VOOV,VOT,VOX,VPL,VPU,VQT,VSS,VT,VTHR,VTI,VTIP,VTV,VTWG,VTWO,VTWV,VUG,VV,VWO,VXF,VXUS,VXX,VXZ,VYM,WDTI,WEAT,WEET,WIP,WMCR,WMW,WOOD,WPS,WREI,XAR,XBI,XES,XHB,XHE,XHS,XIV,XLB,XLE,XLF,XLG,XLI,XLK,XLP,XLU,XLV,XLY,XME,XMPT,XOP,XPH,XPP,XRT,XSD,XSW,XTL,XTN,XVZ,XXV,YANG,YAO,YCL,YCS,YINN,YMLP,YXI,YYY,ZIV,ZROZ,ZSL
121.568627451,103.155585555,127.162875711,119.655244902,113.065768995,113.584168092,118.692814652,119.371887092,97.8674203494,118.985507246,105.718404613,101.704918033,115.153846154,66.5548634403,96.2206698907,31.8216318786,98.0994890107,104.654125441,90.3718365616,136.247256767,118.026418026,110.706883489,119.43871234,78.8028169014,99.5943952802,119.137875014,104.666147697,107.675369613,112.935617247,128.335373317,97.034400949,104.515542935,100.817815559,94.0382218529,90.1371652515,102.114866266,162.183163737,98.6137667304,88.4977667315,124.755301794,111.975308642,72.1642721249,255.958549223,100.326938776,99.9126828203,32.1361256545,92.584810429,140.849030082,98.395313296,99.6787148594,74.1624880383,85.6537029375,95.4840231105,111.027027027,75.2561247216,117.19269103,96.1733768589,87.3461349089,85.8678955453,88.3795997418,76.9751693002,99.5416848538,99.6061095526,98.6773736419,96.7726847521,103.462452037,103.762394481,99.1758917589,86.2693156733,111.37359497,95.1975086051,97.5068045727,93.5080558539,104.699196008,64.9712516586,83.7606837607,132.56,147.362596828,94.9818071559,92.0362588323,96.3122605364,123.441055985,112.880658436,110.53948832,106.496710526,93.7136038186,114.395527603,108.769230769,112.076434879,97.3717258701,87.7071169323,99.0320293474,93.7033898305,90.2805449127,102.578313253,68.9518289541,65.7693938109,94.5530981539,99.0350250179,85.6526852215,98.1908977415,160.900140647,121.16416309,109.31871574,161.735467097,100.123327957,131.592657289,103.900945464,84.8104322627,250.71141919,127.204030227,112.162162162,116.950425638,113.008905852,102.205029014,131.969303424,62.3520126283,86.1901457321,83.498694517,83.8601532567,92.3940601231,105.828107709,112.236047637,96.3763328022,110.530461271,156.016528236,108.262454435,69.1238773089,58.6232264845,97.7316416763,92.9427430093,78.0367029549,152.316764954,61.4516129032,101.60291439,117.749064944,95.2854511971,134.569138277,111.309495897,142.298731556,118.411887625,94.838921762,103.966764942,68.861047836,71.8461538462,193.515242918,50.271688907,100.042176297,125.250958204,130.775862069,117.850990525,122.16479173,143.607057286,120.14944084,82.5488631831,87.140701622,86.3290537328,86.7622259696,129.562801037,121.485608171,124.444712457,98.4742328875,89.5557943269,130.028598665,78.5152838428,117.734214725,127.363271012,115.727584517,47.0596061735,103.353301282,88.4744248381,73.6717694732,91.7532863322,130.793230174,244.7858473,102.437963086,122.141796585,119.239158002,120.734767025,79.9000999001,91.7025199754,78.7301061008,122.149960948,104.275165177,91.1145510836,138.424591739,90.8172429277,73.2276634335,77.994157741,101.710863986,108.163064833,100.694606312,98.9832885357,102.466510738,100.797827194,146.32121479,97.9674796748,87.1484205971,119.362104694,111.813734372,119.031493397,132.642689601,147.98420049,61.3815419246,119.768177028,78.8308977035,102.503961965,77.2651287195,148.879563575,110.865866556,87.0161593386,90.4083204931,88.7102040816,93.3079341151,89.7584891956,105.199500606,123.27995997,88.3290107447,111.963338157,108.474576271,94.2248062016,107.38330976,97.3523421589,86.7934357906,113.173007897,101.86440678,128.267477204,72.6793490717,57.2139303483,126.38134075,103.996023857,95.5116696589,171.753515302,45.9388317874,135.445790618,135.359456958,168.636363636,226.110788676,97.6848874598,35.4343863913,151.309707242,90.9986565159,99.6227996647,115.076923077,122.520274485,115.0,115.791713207,146.193536707,148.958607962,119.27851956,122.806386555,100.240577386,113.991769547,129.916234543,117.408536585,132.663812973,124.19306184,101.532699201,111.980033278,127.332181018,117.878131766,109.838160136,230.633457541,37.0338096898,130.027766759,131.384484711,108.104933438,124.811576726,88.7374686717,125.470672015,92.4196951934,100.3567889,99.5775105622,100.418578443,122.293890866,130.782653241,137.223441397,136.613055818,134.492705753,132.466895537,80.5922944221,133.99052379,103.356439256,110.042112083,161.366806137,78.8395904437,100.958167796,95.5211024978,87.0151770658,102.59079343,48.5084944296,38.7273593899,171.268224299,102.793723689,114.433771486,73.0784367148,160.247933884,70.0975566466,102.678923178,99.9846295727,97.5704264736,98.8831272437,96.9194312796,142.9375,95.6591639871,98.2342700821,128.198330983,71.7283950617,78.8787483703,81.2368024133,97.8833730024,98.5111662531,98.6158105198,100.299341449,130.716723549,98.4236170823,140.965909091,97.6620983531,117.706645057,119.591690544,112.695725772,124.35500516,86.2214708369,101.927175057,117.221981826,104.146819837,104.99343632,69.9115044248,116.90749045,127.731725697,118.55097243,92.6863181313,111.796808381,90.1422764228,130.993930197,86.838169309,95.4257763229,100.225297715,103.728949479,88.0403700589,103.681340086,109.674966736,164.700704225,141.266930573,135.223009587,73.1163351417,163.727996494,105.09352518,96.7937161988,89.6628928692,154.002911208,116.725768322,110.990176084,109.395050412,113.381774145,77.2360575237,93.594109526,121.566240617,98.3520478229,100.378787879,129.484536082,121.087013326,126.327130264,113.099434652,101.212121212,112.708058124,109.488844959,129.098545073,109.058360186,97.5479744136,128.545751634,135.477537822,138.021295475,135.645472062,101.960659423,129.884485162,131.11085477,128.329958623,141.620771046,139.789580428,143.487266967,90.0188323917,86.0015467904,87.7016129032,91.8492887351,60.6382978723,91.0764305722,99.9354630526,92.7619808468,86.0562748801,78.2561219744,125.540865385,120.845159256,89.7969130788,92.4695313647,93.3018867925,82.7061194261,84.5932113526,101.411764706,79.8689547692,80.4314633728,70.2924703394,67.928200692,81.4593832268,104.144035405,76.8282662284,130.522653432,127.151126408,123.496503497,128.169874733,130.471492268,137.801872844,135.466509728,141.247051919,131.476105404,100.320039389,62.8720023115,108.616658548,80.394922426,139.726027397,137.929672066,111.091304348,129.948535234,145.418326693,109.557329463,144.362243827,140.51374493,129.347584057,82.3407775021,92.5240577187,145.3619498,88.6520631108,225.305690073,114.328410759,69.0732595177,89.5482416742,90.5382573015,93.027626386,91.1739598278,94.0298507463,97.7340352483,148.315993652,79.0968405664,102.819107283,88.9794405929,115.258252427,97.9251574657,96.7978266838,107.245753601,94.803078381,104.55361596,129.807008911,128.996679317,131.394388389,129.186602871,126.605316973,126.404595225,127.149215273,212.291353906,38.3590329336,100.009850276,86.5542168675,110.883211277,127.568325158,121.228878648,74.7330960854,115.86628279,130.046767997,110.851212495,126.399635867,100.998003992,102.872462658,71.7523269931,87.1785028791,92.4924924925,94.2314543064,167.314413533,102.004008016,73.7302232022,53.7829071434,132.047221422,112.132772011,77.0939086294,119.277711281,110.178453404,6.2213740458,92.5666812418,124.584615385,123.838771593,106.128404669,108.254575253,106.502057613,136.498170368,101.136088953,102.752846855,99.0860045484,102.393461763,160.533333333,165.197280331,129.985155863,103.802469136,154.100367197,165.885416667,95.3060413355,85.7961783439,121.225913461,128.137289954,148.479427549,105.505456964,92.1339563863,123.603793467,139.237516869,96.2673392182,138.783436459,96.4837712519,120.464263897,95.724137931,99.920413848,93.5326086957,166.250709019,81.3366960908,93.5505770536,99.585492228,110.890302067,125.420375865,100.993831391,93.4664143803,115.92015454,102.092511013,91.5852334419,126.980482204,129.38247012,151.687337756,128.150485291,139.959906448,115.055762082,90.0277275467,136.638198758,163.024365737,146.482099868,125.687409551,84.4596304733,96.3878029711,131.093926212,141.503316139,151.821796903,52.1903713893,141.344778255,149.597348696,139.161676647,130.975769483,157.748159936,143.084311497,136.506894288,146.569043863,113.565505804,127.875793931,131.087613293,90.3211710728,127.546349942,125.025329281,72.7272727273,101.992990978,107.490774908,143.775343798,103.585374512,189.136175855,52.6385224274,173.877701829,95.3559192996,101.988469185,135.321277414,132.034498691,152.205882353,136.015625,137.479740681,132.054794521,112.1632226,100.479808077,140.304725692,94.1754385965,81.8117977528,75.2198241407,209.570455736,61.015625,96.0443700293,130.79321663,138.337780764,136.603435502,126.556037162,93.1330286875,49.1640543365,86.7379679144,94.1588785047,107.178742883,80.408542247,95.5277869122,213.226666667,148.437956204,109.493670886,140.768124872,145.856419779,131.728582259,98.4808800419,96.4177715748,135.05086245,197.974126377,123.416138069,89.6013260247,71.878393051,144.46158053,137.449622166,133.649253731,68.5714285714,100.358851675,99.4175565109,143.688895186,101.124670974,48.9018123297,137.225070283,188.572766655,123.817699391,135.554622731,139.047310062,141.983398864,134.940202392,107.64345309,146.92493875,146.326350659,201.574038088,100.537026569,67.5828729282,80.1010384507,97.7836665864,48.4143222506,137.780748663,128.395709456,117.848501768,125.973574409,98.3695652174,117.57259866,129.947152085,100.369539396,132.086956522,100.151593113,90.7999323524,97.166587042,124.898342196,127.154663518,96.4895635674,62.6090750436,72.4456163481,124.384685506,78.2675776945,100.064935065,125.935848364,44.588277598,106.871278058,126.129152669,47.7083028262,73.6100650462,56.7494111252,124.577861163,153.769363167,131.021394962,72.4657534247,159.09036648,83.7957565866,83.9595375723,73.0814920409,75.4931383118,99.6717275339,100.018145527,100.142095915,49.8198447894,51.8699910953,50.4945340968,60.2321319487,104.472140762,90.9482758621,101.701037699,51.5032312447,132.466988053,60.0686856072,51.3475836431,106.508744742,141.566757493,143.79291615,140.066137566,98.4822934233,38.7359836901,127.020357804,80.0228310502,99.5841584158,63.1217551499,99.3535554451,155.385502049,83.2136703044,229.696504034,65.0980392157,261.762711864,93.9024390244,112.691771269,126.336633663,103.62273579,124.30196484,95.166163142,97.8448275862,174.947145877,48.0984069887,91.9710959454,93.2410113073,133.417593529,90.6293138449,90.1239336874,90.1811023622,85.136824559,83.9427790726,121.878669276,101.00173377,59.719361483,136.048799685,257.211953705,122.569938359,225.182698005,137.043529068,138.904320988,86.8257904526,99.7923441602,10.0,35.0946643718,46.1679501283,114.148843325,84.5224083296,102.527405603,109.487385937,30.2167797452,84.2670244884,100.925449871,72.4695459579,83.2754131197,108.220108696,78.6368751005,72.7883692223,189.27525156,92.121486854,109.867172676,99.5925925926,186.573906758,105.584339353,63.2352941176,159.528837552,50.3379900856,32.883794111,101.23285143,109.409408016,108.194622279,213.048340997,94.4280078895,95.6606511793,207.194910353,154.408452369,122.171724576,84.6023688663,100.186901914,106.366047745,124.699766983,259.245516388,85.4731042811,93.9761063436,164.271047228,109.492332099,14.8120300752,119.687712152,106.121154456,89.3855712806,58.354978355,98.7036615874,9.96904024768,192.358180966,183.299709605,173.823120852,138.408615016,122.871105681,135.622424772,137.364145979,133.291908313,94.8248587571,89.0684562311,139.873999212,99.6272828923,120.411904248,120.044201019,119.604421175,100.242718447,102.500947329,112.855543113,131.083905643,95.9381858633,120.707070707,84.5647482432,99.9752296588,125.696459663,138.47624249,123.485352863,38.5382685069,59.3055208594,143.827424178,141.492753623,140.094409205,136.59257175,61.3110916008,38.6412698413,132.5,97.5679270378,119.390243902,100.444717068,102.177858439,131.945800781,133.372841178,127.933098051,127.974419988,127.866034755,127.090044485,127.680389553,127.455321841,130.192307692,119.301444803,118.030592734,108.951507208,112.395283897,114.266577361,119.778869779,129.299806719,128.504928806,98.6855208126,128.209056861,143.661137441,138.583155974,133.986114309,126.982564679,127.498848457,96.375464684,135.468802135,113.223140496,38.5444972826,61.5301724138,123.24464893,103.60676426,68.5037188586,83.0156203905,93.9644218551,146.192792504,126.967047747,118.051648605,104.218706633,100.948131623,154.47464632,149.507618593,126.388480752,124.863174355,134.718522465,135.52562963,170.12987013,122.995839112,120.793739519,134.040084226,122.688347926,134.41792239,120.57698992,118.877833057,107.262727401,136.511857708,138.338253901,91.3918128655,77.7628032345,124.733161575,157.193859336,112.19468711,140.92719452,132.408460314,141.033822591,119.338063164,153.689077249,76.7403539558,101.529535865,29.6423017107,113.581730769,63.6456864505,146.51416122,222.674418605,103.622081656,88.332315865,101.822222222,148.445244485,74.4758654315,204.583921016
