AADR,AAXJ,ACIM,ACWI,ACWV,ACWX,ADRA,ADRD,ADRE,ADRU,ADZ,AFK,AGA,AGF,AGG,AGND,AGQ,AGZ,AGZD,AIA,ALD,ALFA,AMJ,AMLP,AMU,AND,ANGL,AOA,AOK,AOM,AOR,ARGT,ASEA,ASHR,ATMP,AUSE,AXJL,AYT,BAB,BAL,BBH,BBRC,BCM,BDCL,BDCS,BDD,BFOR,BIB,BICK,BIL,BIS,BIV,BIZD,BJK,BKF,BKLN,BLNG,BLV,BND,BNDX,BNO,BOIL,BOM,BOND,BOS,BRAQ,BRAZ,BRF,BRZU,BSCH,BSCI,BSCJ,BSCK,BSCL,BSCM,BSJH,BSJI,BSJJ,BSJK,BSV,BTAL,BWV,BWX,BWZ,BZF,BZQ,CAFE,CANE,CAPE,CARZ,CBND,CEFL,CEMB,CEW,CGW,CHEP,CHIE,CHII,CHIM,CHIQ,CHIX,CHOC,CIU,CLY,CMBS,CMF,CNDA,CNTR,CNY,COPX,CORN,CORP,COW,CPER,CPI,CQQQ,CROC,CROP,CSD,CSJ,CSM,CTNN,CUPM,CURE,CUT,CVY,CWB,CWI,CYB,CZA,DAG,DBA,DBAP,DBB,DBBR,DBC,DBE,DBEF,DBEM,DBEU,DBGR,DBJP,DBO,DBP,DBS,DBUK,DBV,DCNG,DDG,DDM,DDP,DEE,DEF,DEM,DES,DEW,DFE,DFJ,DFVL,DFVS,DGAZ,DGL,DGLD,DGP,DGRE,DGRS,DGRW,DGS,DGT,DGZ,DHS,DIA,DIG,DIM,DIRT,DIV,DJCI,DJP,DLBL,DLBS,DLN,DLS,DNL,DNO,DOD,DOG,DOL,DON,DOO,DPK,DRN,DRR,DRV,DRW,DSI,DSLV,DSUM,DTD,DTH,DTN,DTO,EBND,ECH,ECNS,ECON,EDC,EDEN,EDIV,EDV,EDZ,EEB,EEH,EELV,EEM,EEMS,EEMV,EES,EET,EEV,EFA,EFAV,EFG,EFNL,EFO,EFU,EFV,EFZ,EGPT,EIDO,EIRL,EIS,ELD,EMAG,EMB,EMCB,EMCG,EMFM,EMHY,EMIF,EMLB,EMLC,EMLP,ENFR,ENOR,ENY,ENZL,EPHE,EPI,EPOL,EPP,EPS,EPU,EPV,EQL,ERO,ERUS,ERX,ERY,FAB,FAD,FAN,FAS,FAUS,FAZ,FBT,FBZ,FCA,FCAN,FCG,FCOM,FDD,FDIS,FDL,FDM,FDN,FDT,FDTS,FEEU,FEM,FEMS,FENY,FEP,FEU,FEX,FEZ,FFR,FGD,FGM,FHK,FHLC,FIDU,FIGY,FILL,FINU,FINZ,FIW,FJP,FKO,FKU,FLAG,FLAT,FLM,FLN,FLOT,FLRN,FLTR,FM,FMAT,FMF,FMK,FNCL,FNDA,FNDB,FNDC,FNDE,FNDF,FNDX,FNI,FNK,FNX,FNY,FOIL,FONE,FPA,FPE,GAL,GASL,GAZ,GBB,GBF,GCC,GCE,GDX,GDXJ,GEX,GHYG,GII,GLD,GLDI,GLL,GLTR,GMF,GMM,GNMA,GNR,GOVT,GQRE,GREK,GRES,GRI,GRID,GRN,GRU,GRWN,GSC,GSG,GSP,GSY,GULF,GUNR,GURU,GVI,GWL,GWX,GXC,GXF,GXG,GYLD,HAO,HAP,HDG,HDGE,HDV,HECO,HEDJ,HEVY,HGI,HILO,HSPX,HUSE,HYD,HYEM,HYG,HYHG,HYLD,HYLS,HYMB,HYND,HYS,HYXU,HYZD,IAI,IAK,IAT,IAU,IBB,IBCC,IBCD,IBCE,IBDB,IBDC,IBDD,IBND,ICF,ICI,ICLN,ICOL,IDHQ,IDLV,IDOG,IDU,IDV,IDX,IEF,IEFA,IEI,IEMG,IEO,IEV,IEZ,IFEU,IFGL,IGE,IGF,IGHG,IGM,IGN,IGOV,IGV,IHE,IHF,IHI,IHY,IJH,IJJ,IJK,IJR,IJS,IJT,ILF,ILTB,IMLP,INCO,INDA,INDL,INDY,INKM,INP,INR,INXX,IOIL,IOO,IPE,IPFF,IPO,IQDE,IQDF,IQDY,JDST,JEM,JJA,JJC,JJE,JJG,JJM,JJN,JJP,JJS,JJT,JJU,JKD,JKE,JKF,JKG,JKH,JKI,JKJ,JKK,JKL,JNK,JNUG,JO,JPNL,JXI,JYN,KBE,KBWB,KBWD,KBWP,KBWR,KBWY,KCE,KFYP,KIE,KNOW,KOL,KOLD,KORU,KRE,KROO,KWT,KXI,LBJ,LD,LEDD,LEMB,LGLV,LIT,LQD,LSTK,LTL,LTPZ,LVL,LWC,MATH,MBB,MBG,MCHI,MCRO,MDIV,MDY,MDYG,MDYV,MFLA,MGC,MGK,MGV,MIDU,MIDZ,MINC,MINT,MLN,MLPA,MLPC,MLPG,MLPI,MLPJ,MLPS,MLPX,MLPY,MMTM,MNA,MOAT,MOM,MOO,MORL,MORT,MRGR,MTUM,MUB,MUNI,MVV,MXI,MYY,MZZ,NASH,NFO,NFRA,NGE,NIB,NINI,NLR,NOBL,NORW,NUGT,NYF,OEF,OIH,OIL,OLEM,OLO,ONEQ,ONG,PAF,PAGG,PALL,PBD,PBE,PBJ,PBP,PBS,PBW,PCEF,PCY,PDN,PDP,PEJ,PEK,PERM,PEX,PEY,PEZ,PFF,PFI,PFIG,PFM,PFXF,PGAL,PGD,PGF,PGHY,PGJ,PGM,PGX,PHB,PHDG,PHO,PICB,PICK,PID,PIE,PIN,PIO,PIZ,PJP,PKB,PKW,PLND,PLW,PMR,PNQI,PPA,PPH,PPLT,PRB,PRF,PRFZ,PRN,PSAU,PSCC,PSCD,PSCE,PSCF,PSCH,PSCI,PSCM,PSCT,PSCU,PSI,PSJ,PSK,PSL,PSP,PSQ,PSR,PST,QABA,QAI,QCLN,QDEF,QDF,QDYN,QID,QLD,QLTA,QMN,QQEW,QQQ,QQQC,QQQE,QQXT,QTEC,QUAL,RALS,RAVI,RCD,RDIV,REK,REM,REMX,RETL,REW,REZ,RFG,RFV,RGI,RHS,RIGS,RINF,RING,RJA,RJI,RJN,RJZ,RLY,ROBO,ROLA,ROM,ROOF,RPG,RPV,RSP,RSX,RSXJ,RTH,RTLA,RTM,RUSL,RUSS,RVNU,RWJ,RWK,RWL,RWM,RWO,RWR,RWW,RWX,RXD,RXI,RXL,RYE,RYF,RYH,RYJ,RYT,RYU,RZG,RZV,SAA,SAGG,SBB,SBM,SBV,SCC,SCHA,SCHB,SCHC,SCHD,SCHE,SCHF,SCHG,SCHH,SCHM,SCHO,SCHP,SCHR,SCHV,SCHX,SCHZ,SCIF,SCIN,SCJ,SCO,SCPB,SCZ,SDD,SDIV,SDOG,SDOW,SDP,SDS,SDY,SDYL,SEA,SEF,SFLA,SGAR,SGG,SGOL,SH,SHM,SHV,SHY,SHYG,SIJ,SIL,SILJ,SIVR,SIZ,SIZE,SJB,SJNK,SKF,SKYY,SLQD,SLV,SLVO,SLVP,SLX,SLY,SLYG,SLYV,SMB,SMDD,SMH,SMIN,SMLV,SMMU,SMN,SNLN,SOCL,SOIL,SOXL,TAGS,TAN,TAO,TBF,TBT,TBX,TDIV,TDTF,TDTT,TECL,TECS,TFI,THD,THHY,TILT,TIP,TIPX,TIPZ,TLH,TLO,TLT,TLTD,TLTE,TMF,TMV,TNA,TOK,TQQQ,TRSK,TTFS,TTT,TUR,TUZ,TVIX,TVIZ,TWM,TWOK,TYBS,TYD,TYNS,TYO,TZA,UAG,UBC,UBG,UBM,UBN,UBR,UBT,UCC,UCI,UCO,UDN,UDOW,UGA,UGAZ,UGE,UGL,UGLD,UHN,UJB,ULE,ULST,UMDD,UNG,UNL,UPRO,UPV,UPW,URA,URE,URR,URTH,URTY,USAG,USCI,USD,USDU,USL,USLV,USMV,USO,UST,USV,UUP,UVXY,UWM,UXI,UYG,UYM,VAW,VB,VBK,VBR,VCIT,VCLT,VCR,VCSH,VDC,VDE,VEA,VEGA,VEGI,VEU,VFH,VGIT,VGK,VGLT,VGSH,VGT,VHT,VIDI,VIG,VIIX,VIIZ,VIOG,VIOO,VIOV,VIS,VIXM,VIXY,VLU,VLUE,VMBS,VNM,VNQ,VNQI,VO,VOE,VONE,VONG,VONV,VOO,VOOG,VOOV,VOT,VOX,VPL,VPU,VQT,VSS,VT,VTHR,VTI,VTIP,VTV,VTWG,VTWO,VTWV,VUG,VV,VWO,VWOB,VXF,VXUS,VXX,VXZ,VYM,WDIV,WDTI,WEAT,WEET,WIP,WMCR,WMW,WOOD,WPS,WREI,XAR,XBI,XES,XHB,XHE,XHS,XIV,XLB,XLE,XLF,XLG,XLI,XLK,XLP,XLU,XLV,XLY,XME,XMLV,XMPT,XOP,XPH,XPP,XRT,XSD,XSLV,XSW,XTL,XTN,XVZ,XXV,YANG,YAO,YCL,YCS,YDIV,YINN,YMLI,YMLP,YXI,YYY,ZIV,ZROZ,ZSL
103.08837738,90.5301767256,95.8851796455,97.5,103.126897389,92.5341989335,93.0008389711,92.4880590534,75.0649350649,91.306178297,104.975922953,67.994643455,116.234017823,85.4198473282,99.8181652878,96.0663364204,70.2288473651,100.911020697,96.239678486,93.9021715288,88.7986674995,107.905671863,67.0088277561,74.0209597352,67.1014020215,66.1849710983,92.667876588,100.637522769,98.7336244541,99.3868613139,100.1300052,84.3851386709,74.2786985881,130.264702556,74.3315508021,79.024028203,83.4622970718,89.9393667191,98.0026631158,93.7412424101,117.058242843,75.0115901715,74.0574903261,76.0465116279,87.3641962494,54.9228944247,104.0361865,132.857592612,78.445807771,99.8907103825,54.5258288358,99.8826153304,84.5123663463,74.6904761905,83.1039136302,94.8559670782,90.3694730466,97.2048754063,99.4550078721,101.549349656,46.1258741259,23.8165791522,162.222222222,97.1305857626,115.197164377,48.9783653846,52.6526863113,41.7647058824,9.50801547816,99.2122538293,100.047169811,100.027456661,100.282147904,99.8087039694,99.1358617379,95.0319909673,92.505677517,91.5068493151,91.0042801556,100.149309444,104.408122833,101.199595788,90.8067867036,88.4198182351,67.9643444871,233.047945205,50.3063063063,66.002919708,103.404791929,96.719743431,96.5961361546,63.2586558045,92.1176470588,85.6273764259,102.316382032,90.8054151625,71.668909825,113.285600636,85.790527018,94.0265486726,111.426319937,99.1583944756,98.800872093,93.5288335518,99.7483546264,99.6744889528,63.976945245,96.1007311129,97.9794665041,54.1162227603,98.9873843566,97.419791264,76.8398268398,76.8737100737,99.4437507095,90.2053278155,137.818025011,102.949698077,90.3047117115,99.7061054228,101.04695089,94.8256880734,77.3125260587,117.735695378,101.291184328,81.1881188119,95.4305056061,93.1775869317,98.2493608653,103.573763347,54.8083067093,79.1603630862,85.8010432191,74.9264273102,60.1431171356,67.0650730412,53.3701221916,101.567877629,87.9318286504,99.4516255386,95.7435323888,104.317353518,44.9783379283,90.6964656965,85.8253799929,81.9251254934,87.4754613271,73.8916256158,121.413778156,99.1028295376,134.485113357,181.568627451,96.5490463215,73.1901181525,100.204373498,87.7192982456,112.862132731,111.334438458,109.840905363,76.8569455951,198.372093023,91.8472906404,107.84340472,83.7034099921,78.7926926132,101.03223971,102.165093181,81.5449688335,93.5048952213,105.328947368,96.8680089485,99.6186671509,54.7572815534,100.608599255,88.9256198347,84.8943661972,72.9602050169,71.5955581531,108.098,80.5600649351,98.42735536,100.519713262,91.7118748714,174.734437306,97.1801925722,95.484125419,91.8678526048,103.664162383,88.5013090495,85.1692755361,114.54482037,122.549019608,64.945143163,94.1819730265,101.934754978,90.5090054816,94.6945337621,98.9144865062,89.1273915072,96.024164091,251.946107784,82.9355628634,81.7034700315,90.0463939266,87.1984435798,53.6654515998,118.083700441,71.8715083799,104.816981867,121.93877551,72.2930881044,64.6793791574,80.6500377929,83.534929647,86.3686431737,86.6916908377,101.062525541,68.8936170213,118.590398366,96.8532626698,104.386543536,101.310805966,100.420386989,91.8848861716,91.9846514602,91.7507763975,96.9431078404,56.5433854908,69.797349961,121.958827199,98.5801217039,78.1026785714,86.1746131717,94.3644554368,88.256227758,80.6814321076,74.4891766134,90.3559355737,83.2055666942,94.6179672398,76.3031099431,87.0398773006,72.0812254874,74.8420661464,55.3299492386,84.6981627297,94.558743909,92.8373382625,77.9466271312,82.7365163572,99.6255803505,67.8668683812,88.3972177002,99.4681795012,87.1021083092,72.0410628019,38.8672661388,139.63920039,95.2347906546,110.75404157,99.7161778619,107.086614173,86.88336714,71.3280810355,117.597671555,49.7579343733,96.5961361546,69.4961007798,40.7780013414,97.0718210361,95.8194336007,115.380769231,96.70995671,110.170079833,118.428845149,99.5216351381,96.3768933769,91.5619913834,80.2682821289,81.302170767,74.6804123711,102.050919378,93.3333333333,101.992318771,93.2318564827,101.125244618,86.5771812081,102.704345184,90.1333333333,109.605087015,99.9612403101,93.1723341916,72.4948276857,104.289421462,81.621603928,91.4052287582,105.265826169,85.179908327,110.761979576,96.7967170137,100.266400266,98.7410071942,57.6717911048,99.1141732283,99.3909921671,98.4864481532,67.4846625767,89.274691358,100.536687287,99.7222222222,101.694915254,104.052366718,99.1379310345,101.844238224,76.419898159,93.7065637066,98.9745238861,92.9197336137,96.4673184633,102.546296296,109.529320988,77.6666666667,103.062426384,96.0162798753,98.8785341968,97.743452381,3.17159763314,36.9746835443,93.5875929368,99.5435393258,78.6390627508,82.3766782964,69.7640828117,62.9538461538,98.7018489985,90.3888024883,92.7674962774,92.6864529297,87.875680366,107.059192638,89.1304347826,91.0685999756,83.4028743625,100.457547142,74.1729157477,101.715881883,106.102742372,55.0548815713,79.9455213717,101.932485323,96.7342001814,135.181588903,99.7037004996,60.6658047835,57.1414759131,59.8455598456,56.2999505285,99.7206703911,75.9282436379,74.7449768161,96.8597063622,100.279279279,96.8539325843,90.8384590482,95.7714740191,95.782173913,48.868253047,76.6986932524,95.0250674894,79.8215313759,100.541304348,89.9363564041,95.2252130394,99.763225875,102.062995027,78.7709497207,83.6814801212,77.7921239509,93.5699933021,98.5407221334,99.3512812196,89.2857142857,90.9732950783,84.9913557363,74.4827018122,94.5924610223,98.8270308123,88.3928571429,91.197523699,86.9706103994,91.8042365489,101.084656085,106.815425181,104.703668862,92.8270042194,120.275215369,99.8115035318,99.8222053023,99.4576271186,99.1740355651,100.111890764,99.3555113259,89.0426433211,107.987110139,94.596559244,96.4430894309,48.5416666667,105.444203684,93.4652689331,90.1738473167,100.876620349,84.974859509,68.7790452049,102.819441807,98.1231778426,102.041316241,84.1738417384,75.6555269923,96.2769741522,64.1935483871,114.583333333,97.6999656711,73.9035087719,94.5999018164,91.4519170333,110.681399632,116.427432217,92.1480144404,118.020211859,112.417775179,119.915131265,112.799054839,88.4395268981,106.181846107,101.423487544,110.614291684,106.985550573,101.435729428,112.527860327,62.9859611231,96.7731578102,68.4059815463,105.123966942,96.5528781794,69.0053081006,96.676944159,94.998407136,96.8488002313,102.527075812,86.2776025237,60.0619195046,94.9319315272,98.5340868951,68.4612123781,94.2571670408,86.3563079403,86.3711911357,86.8101761252,47.9215456674,81.4763616257,86.0525039996,74.7818974918,48.1155778894,97.0605526161,71.4182096865,56.6487096936,89.4428600012,65.9234328986,74.9555555556,75.0262881178,100.611539484,109.58066673,95.5682402803,105.23999002,108.703977378,100.513400627,103.07073955,109.758873134,97.5800865801,89.4883485309,8.44444444444,47.9686386315,106.592827004,95.0042517007,86.2393967955,107.298794396,100.704225352,89.2940417922,116.028741756,110.830769231,94.8595666264,91.3816749989,78.4790640394,109.642857143,108.9065754,51.2594458438,195.793682206,63.2644309117,110.573770492,76.6985163205,82.5741541213,103.964047015,20.1957295374,77.0939613688,81.7678027154,82.5917572278,96.58045957,80.752780154,97.1662626431,80.0816118337,88.1050951504,94.7255685357,74.6887966805,93.1586608443,98.2264665757,100.835936065,98.8719068413,97.8441835646,94.2680721969,87.9848628193,106.25,108.77854157,99.0479478328,85.2631578947,101.436869459,105.729513658,98.2767715843,114.797202797,69.1293250142,98.810483871,99.3884395344,98.786653185,70.6973690609,61.6192380959,62.1303323737,69.5595209581,59.5658758203,132.245136672,79.2468321519,53.7504194776,101.445693809,100.722182081,93.0477759473,114.988829127,93.0904022302,72.5149105368,85.0940689979,97.7150537634,111.97035088,99.4919252404,99.0465202828,112.291631588,82.1045096636,90.2928416486,80.2527348171,98.6414285714,101.758340848,95.76329726,59.8332770665,96.1020211742,61.6912016433,94.314516129,103.12568306,72.9896907216,16.3854830799,99.024260541,100.994500995,64.6684831971,40.6893250359,49.9072847682,47.1864951768,109.79175681,49.6913580247,78.5940704829,86.1382555194,88.5185671172,92.662116041,108.659469186,112.902085543,99.7073170732,103.697407565,77.915904936,87.3826729795,96.6538863716,99.8449011245,109.245608637,113.751367507,130.419906687,96.8595041322,99.2792792793,104.227642276,117.331288344,98.0362152512,105.967470394,98.744149766,96.8858131488,95.3937592868,84.3824701195,96.0401891253,101.055555556,96.2494802495,95.5923836389,69.4262890341,100.831600832,94.0803382664,84.5960834887,88.7157894737,89.3360853113,57.9675980975,83.8910947249,87.134180011,93.6269915651,95.0367647059,100.175284838,110.52126639,117.544757033,103.035217794,77.1665043817,103.019613948,111.15814938,110.964230171,107.869918699,105.343137255,71.7128225201,100.258761206,99.2107433149,102.933303591,100.180634121,70.2618778281,108.160469667,111.819842572,47.4306509201,108.103727715,121.617131253,104.195832167,81.478894858,116.299943274,109.221153986,118.899689348,120.95607005,100.38956114,118.309920081,103.068072867,86.4051094891,106.265206813,87.9734478719,114.416058394,99.7247075017,87.3410054512,101.364019254,99.7930830624,94.9927007299,73.3678756477,118.669228082,98.7446890691,99.6652620801,107.991537875,110.133418043,86.5240696026,107.973745201,109.764969222,105.676392573,106.319629027,92.5253388402,99.5824855323,110.6003245,100.889566153,91.290893015,83.3748960931,54.6428571429,178.672920403,78.8096819154,112.625635234,109.382412369,99.4824742268,98.83281031,110.37165967,97.1887550201,84.4377811094,64.6048109966,89.5104895105,70.3504043127,49.207127677,80.8736717828,83.9489051095,92.2982384269,104.412162162,108.476706733,93.983618409,107.625896145,95.1616062684,102.331321997,73.1890874882,67.8417266187,120.400320256,86.4841459392,94.1292306437,22.6789996574,61.6013071895,97.8878648233,103.002216401,106.081637427,102.569593148,89.913262451,103.451387322,106.846802788,98.1794816877,98.760842627,73.3453006109,112.192292821,117.305739568,70.4331296673,101.625935936,112.408531839,102.995900347,109.704427249,98.0648237733,114.23810924,97.529751172,110.863697706,96.4507542147,89.1239669421,110.982274742,57.9162436548,67.7156177156,105.040816327,102.768694136,99.2496589359,97.4626068376,83.3500541755,95.2527322404,107.72640912,108.04926955,107.399347116,100.297953788,98.6233109644,102.094191933,97.7449078565,102.422373926,99.9808392412,99.3227463802,96.0484384959,109.22083007,244.686961516,99.4464343862,106.826690156,78.2592097729,86.0666378191,95.1984457397,82.7211394303,85.8156146179,85.502283105,99.0891789016,101.109419186,80.9087982833,92.6595390098,104.46681536,66.3493105712,71.4654161782,92.6963481741,93.1784511785,99.8361327325,100.045343248,100.389426481,92.193374894,85.7853317605,67.4556213018,58.7135416667,87.6535985957,94.878149525,104.437247504,101.237186285,90.2603990531,83.7442754498,110.277136259,99.7818326061,87.4399038462,82.9163688349,63.7877211238,55.0402733708,103.706219486,108.053814965,95.711979009,99.6029495179,69.6696696697,110.44546851,106.092964824,102.745041679,100.0,121.460911561,94.9666153056,98.3534577387,92.1965317919,112.58629846,91.9104991394,81.9794050343,97.1980676329,90.6950672646,81.0986076674,93.7181422838,95.4335757291,99.1210996047,98.5909822866,110.256174823,66.7105263158,99.7933884298,78.0847373637,88.4531076525,102.132901941,98.1369188857,98.1656472987,97.9177511713,103.876552503,103.588345055,103.756768013,95.2576613594,83.1562560433,111.144251627,69.5595517331,110.523465704,97.0582580273,123.983468871,97.6457805143,107.436359992,70.8053691275,79.0969899666,100.176366843,26.0194174757,74.2800788955,79.4404806609,103.808470291,90.3344208809,112.454038997,93.424832429,80.8564231738,67.1142706688,85.3091585309,77.8405372964,90.0243691534,72.0958259847,53.1314521679,24.0879220485,108.477150352,126.033871603,71.1334745763,17.269984917,87.7737953007,96.7274013798,61.8640699523,8.79573170732,109.302506755,83.3359017578,72.4648985959,63.5322677968,86.4102564103,76.6143911439,99.875249501,114.870817955,54.5190913485,64.3011237775,103.929552126,94.6042310435,98.904109589,61.5986099044,108.027366021,73.6459211646,98.3360093417,111.880100439,87.04595186,75.919070949,106.485812286,110.092095165,52.0080828492,48.8708539167,107.758389262,45.8980733375,106.959752322,85.8667805295,109.49256343,26.0708501957,110.341351001,102.594938141,105.632999103,69.5726862787,88.2042769261,103.829746895,105.440323431,102.489539749,98.3521548744,94.3581893724,114.485847708,99.4386227545,103.678083347,73.3582089552,97.0352564103,98.9511989641,85.3843876443,92.9517300299,102.179656539,101.908456168,96.86774942,103.498321021,100.245579568,107.243163341,109.832071696,86.3247863248,99.4411177645,66.9414674361,95.5264593562,112.030237581,107.320348488,100.633896797,100.240334378,90.5325443787,67.0292887029,94.269323299,99.0423964642,101.13605401,73.7873134328,104.041366172,97.5366679203,105.741285549,102.999634191,102.563282427,106.629877349,97.601199577,102.318259874,106.861788618,97.4650516131,108.624657534,93.6857211193,96.9696969697,100.419761059,89.2500333023,96.1854277102,97.9361775928,101.654390935,102.764693836,97.9622638464,98.9323843416,110.219436086,105.171391294,98.3623078861,106.640950792,102.346074617,83.2396774982,94.4718532574,104.149377593,93.5383980182,67.0292887029,90.9156452776,98.2505031739,93.6056916996,95.2161913523,89.7745974955,93.8340317266,88.6172006745,101.06810151,92.6177756192,94.8185441578,99.0758891067,105.554196232,104.884968685,134.189402152,53.2840489053,121.565886054,116.369225918,113.59175176,81.4187068424,89.3304535637,76.421304608,100.531212845,100.349598334,100.178855326,105.335085414,104.889278667,100.978336827,108.448467524,117.55228505,53.8198757764,111.762897164,98.8764044944,60.0,95.8421968671,91.9464285714,107.718120805,121.851556265,107.591727819,114.936708861,106.284033547,103.054942502,91.6079436259,99.3486190724,57.3779959573,93.244223864,78.6591582185,120.666027134,79.2663310076,74.4506517691,67.6331168831,43.6662606577,90.6298965841,79.9552572707,94.3377885784,103.840592807,106.055045872
