"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.112895756959915,0,0.0132741140044977,0.0749006554148825,0.0205998470340581,0.138106927988784,0.0434263713633456,0.0587731351164705,0.168381982181775,0.0868575450912486,NA,0.291376999759493,0.0464428214727346,0.0578596005727105
"10/9/1993",0.112862654030323,0,0.0132675241520197,0.0748775525128784,0.0205900812212254,0.138195175771739,0.0434307770148972,0.0587428155032047,0.168369778744888,0.0868149724716168,NA,0.291394277650576,0.0464440395575491,0.0578730053994053
"17/9/1993",0.11282978951931,0,0.0132609570949685,0.0748544575191875,0.0205803477123941,0.138283142362143,0.0434354227363854,0.0587126154390491,0.168357529704609,0.0867725636673836,NA,0.291411434638013,0.0464452728381748,0.0578862562876915
"24/9/1993",0.112797066569328,0,0.0132544251402072,0.0748313757778609,0.0205706699896595,0.138370808284354,0.0434398763159731,0.058682577402178,0.168345463968582,0.0867303632886463,NA,0.291428390053042,0.0464465634246747,0.0578994863548226
"1/10/1993",0.14312070608139,0,0.0132479240003752,0.0748086466281201,0.020561027271502,0.13845832066199,0.043444178825859,0.0586526765188949,0.16833322834224,0.0866883772307267,NA,0.291445329303495,0.0464476708164906,0.0579126204003063
"8/10/1993",0.141249567270279,0,0.0132414486027381,0.0747856905485375,0.0205514285838403,0.138545304507295,0.0434487334940092,0.0586228944229406,0.168321142468004,0.0866465553719804,NA,0.291462171914299,0.0464489080959804,0.0579257219903753
"15/10/1993",0.143062844872475,0,0.013235011979832,0.0747631596337635,0.0205418853240825,0.138632101963279,0.0434529101965407,0.0585932899653826,0.168308950223195,0.0866049656182627,NA,0.291479007978857,0.0464499301752642,0.0579387869415402
"22/10/1993",0.141227021813393,0,0.0132285905217718,0.0747405071636864,0.0205323637265491,0.138718655643772,0.0434572485247405,0.0585637626776506,0.168296738290052,0.0865634825278554,NA,0.291495759460099,0.0464511331706692,0.0579517582931539
"29/10/1993",0.112713553011417,0,0.0133682669400731,0.0742726178110641,0.0163252352044255,0.140338258820037,0.0419540097759401,0.0591810117389562,0.170041013381249,0.10204620898838,NA,0.294732423577184,0.0490254588332378,0.0387154949294528
"5/11/1993",0.111742809414864,0,0.025054121192957,0.0660881651939365,0.0146995238987457,0.120120345599583,0.0868751037487488,0.0761774855152711,0.169557682121545,0.0702491131538642,0.000271450162190614,0.254314254622929,0.075212357224943,0.0413803975652868
"12/11/1993",0.111713752150536,0,0.0250403189295377,0.0660638117401671,0.0146921441149666,0.120204051553551,0.0868688406793592,0.0761383742165091,0.169528922471104,0.0702137264070746,0.000271707426003191,0.25432613070373,0.0752642408384515,0.0413877309195457
"19/11/1993",0.150709420442581,0,0.0141593866266869,0.0402532814062181,0.0107941420567923,0.138816437758372,0.0568479831338011,0.0556146381652795,0.1672136134279,0.0982807851914472,0.00317177274997921,0.281690751814626,0.0831191729242941,0.0500380347446031
"26/11/1993",0.150700077414513,0,0.0141514831999605,0.0402444800489518,0.0107886239342191,0.13889477182477,0.0568510630228964,0.0555844681854625,0.167203421688183,0.0982390996287626,0.00317022060156432,0.281687977938956,0.08313917347481,0.050045216451465
"3/12/1993",0.150690793991089,0,0.0141436248743323,0.0402357801105728,0.0107831380041325,0.13897277466339,0.0568542112199598,0.0555544633929361,0.167193338942051,0.0981975885798407,0.00316867788224038,0.281685470297722,0.0831585635642778,0.0500523684685444
"10/12/1993",0.200935333967209,0,0.0141358010723883,0.0402269828163142,0.0107776752906218,0.139050568990182,0.0568570835891563,0.0555245954343061,0.167183127361253,0.0981562572620591,0.00316714245110033,0.281683091647792,0.0831782433170558,0.0500594307677715
"17/12/1993",0.148879855871201,1,0.0141342852398073,0.0402218286234546,0.0107767107987759,0.139158670268156,0.0577850932645604,0.055519073926992,0.165867177620086,0.0991748914321871,0.0031670191311053,0.281837077052393,0.0832323338872551,0.0491258387552272
"24/12/1993",0.132335469126701,0,0.0140834608466121,0.0399757184296819,0.0107381493544427,0.138605815546998,0.0584750654798203,0.0553198619076599,0.165282061320762,0.100176953602817,0.00315583927141607,0.281372799001066,0.0838300763879717,0.0489841988507526
"31/12/1993",0.177168786525726,0,0.0132814088634149,0.0682399117179641,0.0382804524596333,0.133639574845959,0.0550546203308053,0.0367942863955993,0.217056090859692,0.0750552707562743,NA,0.264403561265175,0.0685160146435713,0.0296788078619116
"7/1/1994",0.251416057348251,0,0.0193208991165668,0.0676144536208038,0.0315062818983635,0.134565518786634,0.052636940524769,0.0503266124721138,0.170085354200286,0.0925068982319048,NA,0.279788288015535,0.0678478626732393,0.0338008904597843
"14/1/1994",0.478278130292892,0,0.0131755285136082,0.0669554607069474,0.0267747747776734,0.136238383570734,0.0577831471700028,0.0516020117987552,0.200688876256981,0.0708336655055521,NA,0.268829610673774,0.0688913289794252,0.0382272120465475
"21/1/1994",0.160971581935883,1,0.0131817010262123,0.067908621809988,0.0272948091834059,0.136428962146586,0.0572766351602901,0.0516285802250293,0.199679191318047,0.071326141820544,NA,0.269106233147249,0.0689246663957785,0.0372444577668692
"28/1/1994",0.191988408565521,1,0.0132926991526181,0.0682303344366796,0.0280125785869639,0.137710364504293,0.0491687001175525,0.0520655441055613,0.200357571608954,0.0723780375781408,NA,0.271523028908464,0.070957861202449,0.0363032797983234
"4/2/1994",0.114899694919586,1,0.020982227232245,0.0761417898016024,0.0271860382811357,0.134917052938972,0.0591590887534533,0.0587426622771508,0.184439956488524,0.05756125861052,NA,0.268655912184867,0.0750442028917208,0.037169810539809
"11/2/1994",0.115019001066685,0,0.0195376644686462,0.0375154452251023,0.049536710120717,0.143619094528935,0.0366297308256592,0.0350122209088619,0.180025710148762,0.0939925101288168,0.0192094196509159,0.293969976693654,0.0483784128214768,0.0425731044784521
"18/2/1994",0.588512361049652,1,0.0236056392813459,0.0652704847891729,0.0664353894140059,0.14750868892425,0.0852773174993976,0.0347355379893648,0.189084629156679,0.0349518582311023,0.00367205793760571,0.268722090576168,0.0444892437213979,0.0362470624795098
"25/2/1994",0.115591064095497,1,0.0415647232602199,0.0638973241244184,0.0667638731543208,0.145629018738697,0.0843740884076779,0.0306494967555894,0.17185469276653,0.0352535271970147,0.00289160747516528,0.274908169254807,0.0455295201380037,0.0366839587275554
"4/3/1994",0.260900616645813,0,0.0194072458762766,0.0362147344391038,0.0628374615138654,0.165088176669124,0.0445771403037211,0.0209336181262183,0.181293337483174,0.0806506399163041,0.00691354658994004,0.281956815351119,0.0520164535424987,0.0481108301886549
"11/3/1994",0.35872295498848,0,0.0111031896046641,0.0663118846192011,0.0608294716206222,0.105515315047247,0.0596363276678345,0.0349556581766065,0.180406251097347,0.037757836981668,0.0880249561815743,0.253180275884441,0.0374082644344035,0.0648705686843907
"18/3/1994",0.235654756426811,0,0.0305031649834883,0.0364969932953042,0.0612080891683752,0.126788340438984,0.0614012079163708,0.0468826352349237,0.14576607725964,0.0944336064582043,0.0435063312283338,0.232331546521394,0.0660009236166395,0.0546810838783415
"25/3/1994",0.16479429602623,0,0.017514481442631,0.0398212157929872,0.0621394843481578,0.124685129889311,0.0466955564609928,0.0476359579264131,0.157647820264399,0.099539599403077,0.0360640239085912,0.233336807104942,0.0505335866739778,0.0843863367845199
"1/4/1994",0.118841499090195,1,0.0184121126827751,0.029857588279633,0.0723983131742219,0.125630496929215,0.0534155130120992,0.0480060919087141,0.16544933751116,0.0938356896991156,0.0298364938709883,0.237271093694321,0.0513186677150138,0.0745686015227428
"8/4/1994",0.165613859891891,1,0.0177679594091058,0.0253741774365331,0.0711373864444244,0.118545438085127,0.0572257445206035,0.041508442542964,0.162620041090969,0.0940254938590411,0.02690074470626,0.239664821902147,0.051415214877082,0.0938145351257436
"15/4/1994",0.141521081328392,0,0.0123037188989159,0.0539924279162455,0.0843346782602085,0.0834952479975571,0.0701979048958181,0.0646259751711847,0.161041842444423,0.0299535285566334,0.063426764413703,0.259617837626362,0.0415352519138238,0.0754748219051243
"22/4/1994",0.142786219716072,0,0.0111343780743358,0.0561222025695712,0.0533003430905641,0.0976283451633374,0.0923437095027655,0.0559154170273137,0.194238070015328,0.0404779007395839,0.0487111941652782,0.262969714649912,0.0179982273030159,0.0691604976989951
"29/4/1994",0.189692661166191,0,0.0111141468900925,0.0560236506323075,0.0532023003677674,0.0955956463678445,0.0922187085312838,0.0558129184571661,0.194210840785263,0.0432345553807486,0.0486218979167966,0.263495707762678,0.0179767979074765,0.0684928290005754
"6/5/1994",0.115280605852604,0,0.0180354009073873,0.0762265587962397,0.0528349425784977,0.0697340741127676,0.0804137768981734,0.064839419297343,0.191942093584878,0.0432632897077326,0.0660004766767027,0.242950155129873,0.0372652195104205,0.0564945927999842
