"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.00255095981992781,0,0.0306926928995181,0.0759578858255005,0.0247431353870549,0.124296912899507,0.0593496801481413,0.0832487226091968,0.142057028096288,0.102483675517928,0.0393879374627496,0.18640130760509,0.0770342155069362,0.0543468060420893
"10/9/1993",0.00149874133057892,0,0.0297745161973761,0.075638889025857,0.0245500259459334,0.126129860698106,0.0547875758211163,0.0850569328975834,0.14208431901208,0.105020500008393,0.0389783607871071,0.188350277306581,0.0758431421832968,0.0537856001165698
"17/9/1993",0.00325276493094862,0,0.0381077921207366,0.0720539593749039,0.0316112638801796,0.115991751111052,0.0638265004374759,0.0792130036184428,0.149828686917685,0.0936820911986387,0.021425877177755,0.188043264300105,0.0896486023806383,0.0565672074823864
"24/9/1993",0.0081112589687109,0,0.0428451776699268,0.07037335575176,0.0244919939237896,0.113514347717207,0.0600176437252332,0.0798222511940966,0.147777896341898,0.100155358586154,0.029267500479016,0.188329139580588,0.0836378565723903,0.0597674784579408
"1/10/1993",0.0063051232136786,0,0.0446772471183529,0.0674726428384529,0.0303997078184135,0.111906108691233,0.0615868895230925,0.0813349332473876,0.14765624852696,0.0886592557904873,0.0346375579551524,0.203717635391565,0.0720100838152057,0.0559416892836973
"8/10/1993",0.0184840820729733,0,0.0427396975390637,0.0683980721143403,0.0335778674039284,0.111757061537858,0.0618475831783623,0.0847225771573582,0.142002269667755,0.0869284854511649,0.0273324312610411,0.209986254316344,0.0815584639036653,0.0491492364691188
"15/10/1993",0.0090924883261323,0,0.0469204132454371,0.0651451363528278,0.0299084177232789,0.113697500376228,0.0646198377101044,0.0851285054019588,0.137320134891254,0.087824512110919,0.0314344010810721,0.206945049169226,0.0753627600862102,0.0556933318514839
"22/10/1993",0.00747321313247085,0,0.0320079294332922,0.0607056297710747,0.0277541505482631,0.126074119382021,0.0706486273922196,0.0877371992752079,0.147077267594894,0.0837124749612018,0.0339236462845254,0.193762195869408,0.0768360287831684,0.0597607307047232
"29/10/1993",0.0195271763950586,0,0.0401429203745995,0.0800929878903412,0.034571965903538,0.121209570606583,0.0886811218235892,0.0824971118095559,0.140319887137092,0.0562575136948787,0.0330075121127531,0.184410972816371,0.0788880403127188,0.0599203955179798
"5/11/1993",0.0111177125945687,0,0.0290814397973942,0.0854437319328186,0.0268013230161549,0.102965633270241,0.0967426634195389,0.0783926594511748,0.113030538349232,0.0505347032101889,0.0360255922224154,0.16695533828382,0.122387277899744,0.0916390991472773
