"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","tda_DXY","tda_Oil","tda_tgt","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.00873481202870607,0,0.0208051545040554,0.0394043573611286,0.0115269522030416,0.082605445311047,0.104932701612124,0.0421622582988905,0.123918363148762,0.0250246768304843,0.0222386860842462,0.131755554279172,0.02867474320956,0.0844526291863796,0.16783635363376,0.0735574740247422,0.0411046503126068
"10/9/1993",0.0047114728949964,0,0.0207717203146384,0.039535083638814,0.0115144072112786,0.0825506333985067,0.105109378256918,0.0421329970900082,0.123801310587921,0.0250184214515183,0.0221719049349038,0.131815781446375,0.0286203609135667,0.084474876655306,0.167850797677526,0.0735192505682157,0.0411130758545049
"17/9/1993",0.00822630431503057,0,0.0191732313361145,0.0341620515496495,0.013397433075142,0.0913991486497942,0.103045133486325,0.0387418854219004,0.124407124730352,0.0238600515416422,0.0208791217157669,0.128273906693711,0.0394909784107851,0.0816148160430395,0.168639583391979,0.0701228738812674,0.0427926600725316
"24/9/1993",0.0138448784127831,0,0.0204708351937653,0.0279877134508891,0.0110169698413097,0.0852326386546654,0.0969282739531413,0.0370130751625638,0.116488213962581,0.03019183325374,0.0130626304564586,0.120730870898694,0.0461422082462273,0.0851842430536389,0.181718091967317,0.0720540732302515,0.0557783286747562
"1/10/1993",0.00811785645782948,0,0.0302820542802798,0.024591567233278,0.00786550493098573,0.0932484858265718,0.102101516692409,0.0288466831524699,0.123287706863924,0.0253391547797857,0.0167829058645478,0.122013425255392,0.0384887788960913,0.08934465660138,0.187257936963412,0.0617210922141472,0.0488285304453254
"8/10/1993",0.0214151050895452,0,0.0211303775214443,0.0302468036319987,0.0119917628052337,0.0810856255805944,0.0979538705656246,0.0369253233505966,0.118151169831696,0.0295224011445608,0.0171917874566969,0.122888868721283,0.0445053433880359,0.0832083642518275,0.181404977442442,0.0688783624595504,0.0549149618484158
"15/10/1993",0.0121075129136443,0,0.0196723932894045,0.0335576453641253,0.00525871112788323,0.0860268168507304,0.0991421048137155,0.0423141501174402,0.12307240532554,0.0241439819430714,0.0181951136245407,0.122396790480748,0.0320922960019252,0.0894953174294826,0.17038922752855,0.0851999035209449,0.049043142581898
"22/10/1993",0.0630132928490639,0,0.0263319046556833,0.0326516192211717,0.0215433148855348,0.0875476553342811,0.0826056632408116,0.0351804734944159,0.103215915510166,0.0291167961176394,0.0188875790611462,0.134937989549214,0.0325944911953933,0.104389712703267,0.171136402607792,0.0999174279238201,0.0199430544996642
"29/10/1993",0.0223618298768997,0,0.0263209224184952,0.0306637468513876,0.021213679921295,0.0901008994909966,0.0797676921897764,0.03992849577703,0.102306149781449,0.032256761799413,0.0193916018394165,0.121018496242439,0.0377876686598739,0.10295194259848,0.175203091830962,0.100267371269162,0.0208214793298233
"5/11/1993",0.0501763187348843,0,0.0201197400233041,0.0216105080744657,0.0177967116572616,0.0886223945019732,0.0875045206068083,0.0391279162122207,0.139482823038,0.0372129985703812,0.0208586177431951,0.125455272787561,0.0315724595608507,0.113309207876258,0.159590336125959,0.0694086493258381,0.0283278438959232
