"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.00680009461939335,0,0.0439307487849482,0.072590035963725,0.0606666028365539,0.0938654881436399,0.108959321558193,0.045588437435657,0.10576175169642,0.0516872398045427,0.0357834587335934,0.192306398769647,0.114717849120846,0.0741426671522337
"10/9/1993",0.00111542223021388,0,0.040667693018176,0.0716483631204028,0.0423338397678276,0.0908037006944806,0.110749759008959,0.0502211972572012,0.11500647731037,0.046232537024646,0.0398242195336109,0.204792311885336,0.110078378813913,0.077641522565077
"17/9/1993",0.00166064023505896,0,0.0353608883711678,0.0497382787520665,0.0455290308569076,0.0950528404857469,0.0892564454032815,0.0663256412287389,0.134641747342927,0.0515978726694447,0.0393846961788736,0.207174835453903,0.109680575375618,0.0762571478813249
"24/9/1993",0.0355778820812702,0,0.043585742713433,0.0504547430475969,0.0390590207949367,0.0850996883036612,0.0804610214988737,0.0692452112846812,0.135899454374276,0.0512402720726625,0.0481985463588887,0.202491286013341,0.117759890736225,0.0765051228014241
"1/10/1993",0.00525166979059577,0,0.0419001442744527,0.05990396405759,0.0210708127666962,0.0819783947135909,0.0913436661693704,0.0715100105911056,0.126079930851869,0.0530096411387667,0.0546303605232672,0.194553465903635,0.115023488405417,0.0889961206042395
"8/10/1993",0.0117616029456258,0,0.0516432873988399,0.0566533365151213,0.0406170782113204,0.0808708059288626,0.0903379828565977,0.0735872460569176,0.106154908268845,0.0444730638612096,0.0466889523038782,0.192566962504003,0.130590331402745,0.0858160446916601
"15/10/1993",0.00340798357501626,0,0.042259868647585,0.0619814100930926,0.0230785445816433,0.0803173727617459,0.0940884662797021,0.0760153808957474,0.105738647562226,0.0509678134676551,0.0607633095674201,0.19990280180352,0.121934819836238,0.0829515645034256
"22/10/1993",0.0158487595617771,0,0.0369539571096417,0.0508462042332523,0.0391166360076462,0.090673107973772,0.0801017254274427,0.0772344855575649,0.130406832814845,0.0484005250432959,0.0411006006394382,0.19559481850901,0.128319469873273,0.0812516368108178
"29/10/1993",0.0299372524023056,0,0.0449258461026017,0.0550870868475263,0.0320072996623482,0.0909802570760915,0.0908655484020738,0.0639260156313935,0.121871081250778,0.0460279438964427,0.0465188991165284,0.198949740945868,0.128336463829222,0.0805038172391264
"5/11/1993",0.0235689431428909,0,0.0470297011223,0.045030810068277,0.0363407357492925,0.095071528309089,0.101030717198291,0.0714363422681704,0.120317993335957,0.0536822148392148,0.0309374243143183,0.195297356460681,0.117106480848049,0.0867186954863607
