"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.00474165426567197,0,0.0281246284133899,0.0787966307657813,0.0319150935408046,0.122595337905147,0.0566008592744321,0.0805588575113142,0.147072525263627,0.0545112578193149,0.0343257206975958,0.202373495059095,0.0973869997750295,0.0657385939744695
"10/9/1993",0.00182752893306315,0,0.0270369201655663,0.0778628274261948,0.0265070210088026,0.120203104204899,0.0612232706954734,0.0869452791571456,0.153259963981687,0.056923323214231,0.0317996982063363,0.203636881845463,0.0873325725488034,0.0672691375453969
"17/9/1993",0.00262213544920087,0,0.030306709404633,0.0844527501574706,0.0334606686939771,0.110279438304164,0.0660579753688752,0.0748112659996745,0.149546564714524,0.0485508489292162,0.050654228834051,0.20411807833305,0.0886678806211267,0.059093590639237
"24/9/1993",0.0142392888665199,0,0.0371543918957076,0.0815399869968905,0.0359127390791683,0.108000251572359,0.0701261811701926,0.0816911164416046,0.149298360867236,0.0488910985802976,0.0315612431511207,0.211355869517042,0.0817091970371285,0.0627595636912515
"1/10/1993",0.00344667513854802,0,0.0399189963155413,0.081706550227454,0.0350152358352463,0.122490159253727,0.0574072439195626,0.0684211383879635,0.16193456706871,0.0467724282310427,0.0335174887417468,0.205907970235887,0.0776413315200092,0.0692668902631097
"8/10/1993",0.0120043018832803,0,0.0406159214471125,0.0800966493006724,0.0345512281805905,0.11687907576512,0.07277571449759,0.0674284965326704,0.148642096119862,0.0441971171734196,0.0340073737733545,0.198023114372131,0.0864104117863889,0.076372801051088
"15/10/1993",0.00458878139033914,0,0.0400956322195586,0.0797526624416305,0.0422170070290506,0.12803738548777,0.0807142537655518,0.0791098937950631,0.137059479741209,0.047071895992945,0.0297876205565855,0.188740627557589,0.0814204575954613,0.0659930838175865
"22/10/1993",0.00638457806780934,0,0.0385861166385301,0.0829229091017935,0.0417073834070918,0.127706793440145,0.0836763780838288,0.0728133147300837,0.138597221206912,0.0441823314791579,0.0331128309263393,0.182980293921923,0.0858285799688266,0.0678858470953682
"29/10/1993",0.0136857703328133,0,0.0339171173984948,0.0799303268939069,0.0328910815645787,0.133656357728472,0.0678038578933293,0.0694929383399153,0.150789551300317,0.043280762964515,0.0452176944892241,0.20170365355826,0.0808861438407518,0.0604305140282351
"5/11/1993",0.00724815670400858,0,0.0461120232944525,0.0676893356253256,0.0433340232026942,0.111951005520641,0.0939723429007158,0.0697261259968259,0.125669848521627,0.0484279011297482,0.0263302846708663,0.167244328152244,0.120571493679624,0.0789712873052349
"12/11/1993",0.00417026225477457,0,0.0461896545199863,0.0625921170740349,0.042335475601102,0.114727678286656,0.103016503061498,0.0637063246781102,0.127337541889463,0.050750556641753,0.0249847022068701,0.171394421635131,0.116518597203904,0.0764464272014923
"19/11/1993",0.0233102794736624,0,0.0437000908514061,0.0712349189534901,0.0338814639870745,0.114602737632368,0.0770668471742081,0.0872927714039198,0.126898075193696,0.0791402885360916,0.0262687416096771,0.188934262765347,0.0828274533051939,0.0681523485875284
"26/11/1993",0.00941936299204826,0,0.0448242502831992,0.073617466945617,0.0386709185265235,0.108576529029914,0.0873166056122544,0.0841355110856454,0.122543593888875,0.082413297928986,0.0271372904375554,0.176364075616197,0.0881942109640185,0.0662062496812149
"3/12/1993",0.00659704860299826,0,0.0357471513822599,0.0599239570911591,0.0568190475920201,0.113437518631248,0.0898741649637851,0.0666840332471336,0.119845477729433,0.0732448912693203,0.0269341080892634,0.199677721574507,0.0871262545073375,0.0706856739225332
"10/12/1993",0.0567888915538788,0,0.0333754541741692,0.0603709719988836,0.053622172663879,0.115029586382789,0.0790583216199334,0.0716111269855953,0.124582147329556,0.0725140182625584,0.0294649485029972,0.205048769859415,0.0901972032679798,0.0651252789522447
"17/12/1993",0.0145852994173765,1,0.0340573936679178,0.0625568136381548,0.0387649590441954,0.120113477235657,0.0615501534600546,0.0768972139006534,0.113306345526775,0.0727694452538294,0.0325328087509545,0.207935017878025,0.112222066461738,0.0672943051820462
"24/12/1993",0.00932394340634346,0,0.0406735180183365,0.0634144271495557,0.0358327703853612,0.117735545837594,0.0670595584736558,0.0836814750232344,0.117232174872895,0.0694448699213352,0.0383360182187364,0.2018769797932,0.10478117962243,0.059931482683666
"31/12/1993",0.0127493888139725,0,0.0378588066986967,0.0682701864589005,0.0472126988084251,0.103291632992078,0.0785646906808342,0.0510335212504672,0.140540328050849,0.0828497444113606,0.0202941093538167,0.173798985222563,0.127866550067081,0.0684187460049275
"7/1/1994",0.11132675409317,0,0.0484674768027851,0.073710947469991,0.0373771296071348,0.107179723044413,0.0716331749530293,0.0826171748469011,0.143544242792125,0.0372187790817563,0.0208265565246862,0.191250297193015,0.12165999001792,0.0645145076662423
