"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","tda_DXY","tda_Oil","tda_tgt","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.00915682502090931,0,0.0247186825260865,0.0458719173437063,0.0226777148406085,0.0813611611304883,0.0603984110853415,0.0473090054249959,0.132278833566882,0.0378524672911675,0.0265996657692063,0.137422399575997,0.0394066848031988,0.0896987993016374,0.145207817280483,0.0611138758751934,0.0480825641850083
"10/9/1993",0.00318604940548539,0,0.0243819070022803,0.0456568950311928,0.0248031398009023,0.0807430422118637,0.0580074691880305,0.0468116971632701,0.131545360019393,0.0378067151942721,0.0257160745654159,0.139904766842368,0.0405784239373054,0.0896958911511779,0.144239288465514,0.0613069563872323,0.0488023730397811
"17/9/1993",0.0026218150742352,0,0.0183886790094259,0.0537713914099292,0.0177361274485681,0.0808494475251394,0.0581835659777678,0.0455243333105062,0.130370796175916,0.0367540873662554,0.0261732071906912,0.139811373185228,0.0359761535937358,0.0948276703456711,0.136426527967077,0.0719634763340879,0.0532431631600009
"24/9/1993",0.00409253314137459,0,0.021248488776248,0.0508155125752127,0.0270557431117667,0.0796863590233269,0.0662803955488152,0.0413808970161171,0.137934407577412,0.0388903126698406,0.0213918246054893,0.126134314888442,0.0374401218808685,0.0835715452749091,0.145521454160703,0.0743557986590565,0.0482928242317922
"1/10/1993",0.00483297277241945,0,0.0197547435504152,0.047271993961987,0.0220879633920516,0.078947681590774,0.0636703473757119,0.0432567128236125,0.13947394706417,0.0379536017186906,0.0165016940423067,0.125651289319308,0.0345622558919731,0.0939634161755367,0.145805500526178,0.0783166526599491,0.0527821999073359
"8/10/1993",0.00896570179611444,0,0.0288662578513098,0.047099713830008,0.0153510540101802,0.0959272229211442,0.0845946089394144,0.0248714610497799,0.124702651770626,0.020996198303626,0.0115769839196485,0.138936549292734,0.040294334866368,0.0895755862928371,0.14244727817899,0.0688958944782746,0.0658642042950602
"15/10/1993",0.00781808141618967,0,0.015736945274369,0.0300166041465759,0.0114093527057282,0.102149385353478,0.073308698740976,0.0304443405300859,0.12690930861897,0.0165987721724248,0.0298811012891827,0.149313897049932,0.0350351905702648,0.100990676235365,0.149572081193271,0.080093734389837,0.0485399117295398
"22/10/1993",0.00584948621690273,0,0.0172859589947273,0.0319433020409077,0.0127304732515257,0.101248999466411,0.0697377030687915,0.0314097677012375,0.125868487071069,0.0211400296371537,0.0309470804995039,0.151382316636485,0.0389303124649367,0.101395057649519,0.141179843848855,0.0764286005002912,0.0483720671685854
"29/10/1993",0.0425255410373211,0,0.0319330205854949,0.0368326908801404,0.0199247320987001,0.0964065425147279,0.0655762195467045,0.0354561554856755,0.118002793654122,0.022646578957137,0.0160861451088983,0.14956305951839,0.0406612887173324,0.0912204274200366,0.14757195252226,0.0872419964758541,0.040876396514526
"5/11/1993",0.0395881608128548,0,0.0216843879469855,0.0420148003065038,0.0159689831699055,0.0877255903532998,0.0719538114085422,0.0388058946443254,0.120327061453386,0.0391560690257813,0.0238839498225072,0.141266747320664,0.0373897324293485,0.093239777766074,0.133258535592483,0.0665214501605801,0.0668032085996138
