"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","tda_DXY","tda_Oil","tda_tgt","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.0107222925871611,0,0.0211446611087783,0.0443104342147089,0.014867965624312,0.0855797532262991,0.0565682602817546,0.0431513013394454,0.136249253133192,0.0405168317185442,0.0248956317378272,0.140906008375289,0.0374795726720391,0.0922263190269078,0.151577340843259,0.0637971628209996,0.046729503876643
"10/9/1993",0.00406264094635844,0,0.0211225141864822,0.0444022403668785,0.0148557538371163,0.085470476093643,0.0565710269017386,0.0430620188361092,0.136202204915303,0.0405103032213648,0.0248622789362633,0.141010063232877,0.0374543915405999,0.0923290449600371,0.15163131903327,0.0637773220195039,0.0467390419188125
"17/9/1993",0.00558865768834949,0,0.0153649913605425,0.0529938740796739,0.0162045525913441,0.0767698915628159,0.0612272101870183,0.0462004337748893,0.134997134312336,0.0387370029044564,0.0254007981760584,0.14151265565173,0.0351233114793893,0.0971467655006056,0.138864433871737,0.0733446393467137,0.0461123052006896
"24/9/1993",0.0075753522105515,0,0.0184479451793087,0.052090705423577,0.0236807487915112,0.076626422162334,0.0654365893558057,0.042091253651377,0.138954487646333,0.0394467539634306,0.0160428339947238,0.130067370305575,0.0367175824758337,0.0872944573467488,0.150296929090096,0.0750527088873765,0.0477532117259687
"1/10/1993",0.00388044328428805,0,0.0171174348730769,0.0444615226467978,0.0211098641345376,0.078012279745873,0.06299206225451,0.0461143197695706,0.140864721157467,0.0395850694735119,0.0144276759156473,0.128270637606661,0.0339777545972833,0.0948481148902877,0.151334351171787,0.0813633564761203,0.045520835286869
"8/10/1993",0.0131508437916636,0,0.0264125577979209,0.0456174464712693,0.00993818810574698,0.0971449813608131,0.0898185512676561,0.0235324417184083,0.127131884976564,0.0204945147536959,0.00917679456416492,0.143283545607199,0.0393208864627504,0.0940124769429822,0.144915616078249,0.071775090430343,0.057425023462236
"15/10/1993",0.00499978382140398,0,0.0110737605054675,0.0231353202093705,0.00868774185974303,0.10308206746051,0.0732306580931135,0.0310425187955012,0.133294350394275,0.0170736148360069,0.0304002801725395,0.156663017177261,0.0363939975411695,0.101250822022588,0.15434966880593,0.0809012959423247,0.0394208861841998
"22/10/1993",0.0166450869292021,0,0.0143251014810362,0.0276365028424578,0.00995946901576293,0.100737725948171,0.0717865790213481,0.0308469254233496,0.133014009776196,0.0207172209050231,0.0302465479314464,0.155297970576304,0.0370253098259031,0.103684899644522,0.143850580288507,0.0786797215798129,0.0421914357401599
"29/10/1993",0.0833241119980812,0,0.0292937986036136,0.0365907849391882,0.0171600727889948,0.0921129227651361,0.0655540258207859,0.0346803996809828,0.123892173914304,0.0216219773598257,0.0146493971096766,0.151702268161692,0.0392021683156667,0.0930704175913237,0.155860853759235,0.0872709881401698,0.0373377510494049
"5/11/1993",0.0662347301840782,0,0.0200867120299206,0.0443787277541966,0.0158036434562383,0.0818730592812164,0.0743440173362222,0.0362573072096711,0.123247437816092,0.0395553229162968,0.0255741354112612,0.142381999414678,0.0371740158672848,0.0953658169601163,0.138539170756282,0.0666696071240892,0.0587490266664348
