"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.116867564618587,0,0.0147004632675534,0.014549427326836,NA,0.146552328380704,0.0763060884274478,0.0839484687844928,0.246629828358663,0.00875501422482331,NA,0.333385413838138,0.0463338048005543,0.0288391625907866
"10/9/1993",0.116832681000233,0,0.014691468458714,0.0145560682125314,NA,0.146604397026968,0.0763707997787455,0.0838995696512437,0.246561009539564,0.00876502550355642,NA,0.333344002076945,0.0463655628009693,0.0288420969507637
"17/9/1993",0.116798028349876,0,0.0146825155673003,0.0145626345161825,NA,0.146656491450024,0.0764354568382523,0.0838508987732733,0.246492385969003,0.00877497995463249,NA,0.333302629988458,0.0463970655274667,0.0288449414154071
"24/9/1993",0.116739109158516,0,0.0146736027161556,0.014555558571329,NA,0.146708204836917,0.0762279683984118,0.0840454418528659,0.246412528966675,0.0087848286445387,NA,0.333315529342473,0.0464285004979743,0.0288478361726594
"1/10/1993",0.116680778563023,0,0.0146647327055916,0.0145484976144862,NA,0.146759899703352,0.0760227568925861,0.0842383957581742,0.246332985006967,0.00879463737087453,NA,0.333327922824196,0.0464595573825419,0.0288506147412301
"8/10/1993",0.13116455078125,0,0.015612562923441,0.0362932799262301,NA,0.177257257506885,0.0257945020290815,0.0395329989559464,0.233880284142383,0.0618602281059832,NA,0.32458304643517,0.0490219965480065,0.0361638434268736
"15/10/1993",0.120516583323479,0,0.0157007945886678,0.0364988735721312,NA,0.178448156281245,0.0259632898200928,0.0334829643839506,0.2353032752594,0.0622328264263371,NA,0.326601052485808,0.0493698040465213,0.0363989631358457
"22/10/1993",0.131117939949036,0,0.015691032364242,0.0364766670103492,NA,0.178525650417831,0.0259703177482737,0.0334634701293399,0.235257766908526,0.0622170250299466,NA,0.32658137168999,0.0494097626389801,0.0364069360625225
"29/10/1993",0.120416574180126,0,0.0156813264142156,0.0364545869790755,NA,0.178603228366293,0.0259771104290006,0.0334440839739086,0.235212578692405,0.0622013106566133,NA,0.326561481965215,0.0494493686367232,0.0364149238865495
"5/11/1993",0.115728192031384,0,0.0151897447954618,0.0166127765937513,NA,0.163342076639829,0.0573920236922291,0.0565950881341142,0.22636601340218,0.0762713034230171,NA,0.30062401904789,0.0572507329392703,0.0303562213322562
"12/11/1993",0.115687318146229,0,0.0151805234432119,0.0166034296556769,NA,0.16345578840542,0.0573709700724603,0.0565606430291323,0.226314155115799,0.0762389849015331,NA,0.300630837073871,0.0572863621081732,0.0303583061947214
"19/11/1993",0.133656322956085,0,0.014998843097985,0.0342452713430468,NA,0.159432472184981,0.0563265668769987,0.0567044397431254,0.223634044616145,0.0715571706736437,NA,0.297265920654559,0.0566249484620065,0.0292103223475089
"26/11/1993",0.133629336953163,0,0.01498990451419,0.0342256598337268,NA,0.159544820400535,0.0563067770927856,0.056670439543838,0.22358494754292,0.0715280630748739,NA,0.297275802990634,0.0566603429212685,0.0292132420852274
"3/12/1993",0.133602529764175,0,0.0149810200485553,0.0342061636761072,NA,0.159656810513549,0.0562870921900173,0.0566366315819622,0.223536110408677,0.0714991797165169,NA,0.297285744769524,0.0566950560770306,0.0292161910180599
"10/12/1993",0.206416189670563,0,0.0149721725539749,0.0341867475566892,NA,0.159768208734618,0.0562674656141221,0.0566029659644486,0.223487412665228,0.0714703523102326,NA,0.297295612765619,0.0567299969732063,0.0292190648618622
"17/12/1993",0.132087349891663,1,0.0149672326393406,0.0341749415927119,NA,0.15988741013477,0.0572570799118721,0.0565838238233548,0.221555354459581,0.0722145965721449,NA,0.297377608963056,0.0567701233927084,0.0292118285104606
"24/12/1993",0.144745796918869,0,0.0153658990894871,0.106456782120557,NA,0.137495718423472,0.0505662743583437,0.0705005437316652,0.214312403474496,NA,NA,0.300417302354084,0.0698359839081634,0.0350490925397314
"31/12/1993",0.196789816021919,0,0.0143855865774966,0.0143589259856763,NA,0.162137096141852,0.0496758058001515,0.028594979641439,0.231760484859968,0.103105735628093,NA,0.314790072014825,0.045499873860466,0.0356914394900314
"7/1/1994",0.213099390268326,0,0.014711626901493,0.070878260799624,0.0242912341332283,0.104184356189256,0.0376482092070042,0.0610450070836523,0.237777602462506,0.0585006199419328,NA,0.296776289202659,0.0582577326294914,0.0359290614491526
"14/1/1994",0.587350010871887,0,0.0210403190676672,0.0343323421042278,NA,0.158260642445161,0.0248846704744793,0.0304091279433055,0.24548148698278,0.0734888851598474,NA,0.316178662063571,0.0601868727944567,0.0357369909645051
"21/1/1994",0.14385798573494,1,0.0159125809945952,0.0303310243387588,NA,0.146370605492109,0.0566633150155118,0.0364841467472934,0.224450124874025,0.0661245795433791,NA,0.293268327633522,0.0923802361132104,0.0380150592475955
"28/1/1994",0.143833890557289,1,0.0161645798488345,0.0520449904064821,NA,0.148816238606254,0.0225171644392282,0.0362739523679497,0.22701326438666,0.0671470675886433,NA,0.297687087095637,0.0936884942826069,0.038647160977705
"4/2/1994",0.121599324047565,1,0.0146720850016725,0.062153515353695,0.0483631013224801,0.0640226756728613,0.0911939376176993,0.0488841396769344,0.207386576696087,0.0576462661808461,NA,0.310610139427573,0.03511742776814,0.0599501352820106
"11/2/1994",0.120135381817818,0,0.0143014811875692,0.0259480156748537,0.0382009917378774,0.148196497364604,0.0320461255833588,0.0350816338619843,0.221598828264428,0.0912309747497596,NA,0.311210993058916,0.0403346366587236,0.0418498218579252
"18/2/1994",0.506186604499817,1,0.0129622355464163,0.0278160137670503,0.0695842352843776,0.147472294545823,0.0586982014022379,0.0373093495131521,0.209904935368082,0.0672372579183075,0.00200652737982336,0.287322650871566,0.0436796279101635,0.0360066704930014
"25/2/1994",0.122684977948666,1,0.0131396021216318,0.0146056188682933,0.07073102357993,0.14526366950769,0.059823091479585,0.0240867090719189,0.213168406980776,0.0684855064415057,0.00472182071875809,0.295152899212659,0.0443011704477434,0.0465204815695082
"4/3/1994",0.132888749241829,0,0.0133441978736599,0.0206936075213603,0.0718537952479723,0.11230056101176,0.060532285480649,0.0391870147033221,0.182467077435952,0.102487846991382,0.00430684943818572,0.304895161131427,0.0302597962331437,0.0576718069311857
"11/3/1994",0.22340053319931,0,0.0130438540656193,0.0167300431809686,0.0835566280780616,0.106084000719903,0.0842592264074855,0.0198535863229558,0.195088831221924,0.0487660702319131,0.0432501067078716,0.266906551461434,0.0477621969616273,0.0746989046402359
"18/3/1994",0.214178532361984,0,0.0121914276353115,0.0156367213057079,0.0899651317101953,0.113056898597927,0.0787544536081785,0.0317754881006806,0.179979386803036,0.0505790677669131,0.0406712944732045,0.260254732913648,0.0604502859121616,0.0666851111730356
"25/3/1994",0.171436578035355,0,0.0138825671738622,0.0257236876397605,0.086345814531547,0.108059439499184,0.0532947069150606,0.0286854238130411,0.182200727079543,0.0741050484588503,0.00514139657951934,0.284214032202688,0.0479334123375592,0.0904137437693856
"1/4/1994",0.130430206656456,1,0.0187070012472339,0.0193505750614453,0.0863882649522664,0.127285127174456,0.0644486953208304,0.0365893892470595,0.189023102547188,0.0605544855842467,0.00499749792227862,0.273285414892944,0.0469900961574007,0.0723803498926502
