"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.0180596262216568,0,0.0448907971567764,0.0730879667198603,0.0199668699880608,0.109165824929161,0.0760775765923818,0.0734619742727014,0.155000547433607,0.0423644860888375,0.0527462749839632,0.17300372110374,0.0988095166920182,0.081424444038892
"10/9/1993",0.00300512718968093,0,0.040109398752003,0.0623532311223257,0.0401537580309235,0.12315886110771,0.0761948378695694,0.0491230708245912,0.157002432047209,0.0361165005485088,0.0645015990802497,0.186316221440475,0.0804918304451206,0.084478258731314
"17/9/1993",0.00265888357535005,0,0.0361439485973803,0.0815296932245801,0.0358044822174863,0.125621720614715,0.0438555887289651,0.0673914327883278,0.167978648240118,0.0292307167454509,0.0195881715634619,0.181970992221341,0.105056972259236,0.105827632798938
"24/9/1993",0.0165694002062082,0,0.0357102887804233,0.0705404580943234,0.0238368748342133,0.102341863327994,0.0876360105292448,0.0703109542515595,0.150947442641024,0.0378531313290693,0.0441071260640329,0.195864113437969,0.0992085265236866,0.0816432101864607
"1/10/1993",0.00991806574165821,0,0.0362647964004149,0.0662452879959907,0.0202736632437978,0.10954294483541,0.0797673366926042,0.0723859793356557,0.149688601491037,0.0313358613689188,0.0479270616853542,0.198703317688954,0.110459939119632,0.0774052101422297
"8/10/1993",0.0284947864711285,0,0.0298419297207474,0.0648507040527424,0.03451331027647,0.105564335979095,0.0809603068686539,0.0741520437943548,0.145886826381048,0.0362473556073541,0.0521942741466463,0.198051368763572,0.101934719483885,0.0758028249254311
"15/10/1993",0.00503766443580389,0,0.0298114466963399,0.0648464187972107,0.0345320552731161,0.105947939358305,0.0807127884128535,0.0742524087609236,0.145793470337783,0.0362769360209756,0.0521430844094037,0.198035534023106,0.101903239233348,0.0757446786766367
"22/10/1993",0.0258983541280031,0,0.0356760017358696,0.0529811197262566,0.023674515436929,0.119976082768367,0.0775722845839053,0.0681384290277115,0.157832917806177,0.0326175991843846,0.0610736169802293,0.178667042639611,0.114102080080208,0.0776883100303514
"29/10/1993",0.0559434108436108,0,0.0311209683253616,0.063503904996889,0.0425874104489104,0.118773605842869,0.0771353065011627,0.0753625170340289,0.143467787130181,0.0512899622281877,0.0645173653998548,0.156960206391984,0.0969844184231099,0.0782965472774615
"5/11/1993",0.0429111905395985,0,0.0449665032528826,0.0814134596239035,0.0318464610956432,0.0986332287388743,0.0856500752855077,0.0553588599947252,0.150903926395163,0.0349891502301948,0.0705952915945702,0.159521177389429,0.100216893691631,0.0859049727074758
