"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.0113190729171038,0,0.0447989577249375,0.0629754955328066,0.0594021048906925,0.0916115666271934,0.112347550675991,0.0446280706351882,0.105327544299737,0.0546438483986487,0.0338320423252513,0.198997633524457,0.118752518360182,0.0726826670049148
"10/9/1993",0.00206382456235588,0,0.0306239304390157,0.0729775168132566,0.0357090479589735,0.0924477074098556,0.10619333355296,0.0501838816585426,0.120238116836188,0.0479860953538764,0.0373978034168365,0.213181605829548,0.114109363734406,0.0789515969965405
"17/9/1993",0.00365570862777531,0,0.0306907730721541,0.0490600987338478,0.0416355036900857,0.0938433552214419,0.087813048446004,0.0600363744441267,0.136539071786281,0.0520638292620026,0.0379987496172213,0.217200704192846,0.115729977442135,0.0773885140918542
"24/9/1993",0.0369573347270489,0,0.0420608862085549,0.04754148567089,0.0352165952539388,0.0848324757208776,0.0800360175041897,0.0629373758619361,0.144217723801133,0.0538068857325448,0.0466883635958088,0.20757136294694,0.118611545497882,0.0764792822053041
"1/10/1993",0.00947730801999569,0,0.040398474867607,0.057514373198254,0.0169411102583414,0.0816905420032236,0.0891889291360155,0.0718219200690328,0.128581726390568,0.0562414113540207,0.0481281470838911,0.200658391688548,0.118064384467944,0.0907705894825534
"8/10/1993",0.0329666920006275,0,0.0471451784515967,0.0512928780681476,0.0438394159770388,0.0724922379966936,0.0912357289401658,0.074327336109176,0.109465624924003,0.045392018358168,0.0435558635120097,0.201585773771848,0.134823714547381,0.0848442293437723
"15/10/1993",0.00573618849739432,0,0.040398873355781,0.0578117032908358,0.0207183511717672,0.0813552368885627,0.094396906741445,0.0769145205076371,0.108195822695988,0.0470583123877958,0.0565187527397542,0.210112488970396,0.124486697104466,0.0820323341455711
"22/10/1993",0.0192482341080904,0,0.033342396889901,0.0477089476618934,0.0401868067349663,0.0880743774987433,0.0779142904606411,0.07264841591287,0.132458833115402,0.0501884492783007,0.038916027673558,0.210539035989696,0.128827487861506,0.0791949309225213
"29/10/1993",0.0231318194419146,0,0.0435488139932122,0.0438146285353683,0.0276691185654184,0.0931912578039826,0.0898971869594145,0.0642750740731463,0.128741202347096,0.0505615425306467,0.042572690220688,0.213430066919256,0.129810914652895,0.0724875033988759
"5/11/1993",0.0307789351791143,0,0.0456078037107208,0.042139036608964,0.0342473843427785,0.0918930365316316,0.096489379795972,0.0717475996862565,0.124877434412324,0.0580586680216565,0.0255487234963382,0.203320976553198,0.120705246028181,0.0853647108119793
"12/11/1993",0.00504537113010883,0,0.0356311836741134,0.055480006743774,0.0347090421279225,0.088434408683653,0.092699581255427,0.0782528348476762,0.12294473507346,0.0495066683581699,0.0441324592169016,0.191681987586612,0.116789201532886,0.0897378908994041
"19/11/1993",0.0123823611065745,0,0.0384372512733113,0.0423014231142908,0.031620637345769,0.080952552394013,0.0916144463897186,0.0883758699550407,0.116598713095127,0.0539273492016649,0.0435875548925446,0.207109554028406,0.105945671185802,0.0995289771243122
"26/11/1993",0.00621912023052573,0,0.0469304352492081,0.0618473348600733,0.0322803377206212,0.0788845661831084,0.0870063128015056,0.0725866331095994,0.120453676757906,0.0616513884675534,0.0454096587229703,0.201701197965262,0.119599743090998,0.0716487150711947
"3/12/1993",0.00335277593694627,0,0.0320299579547617,0.0413412621546501,0.0486248325553767,0.10887985481881,0.0894767481796869,0.0694873764958544,0.112176203490091,0.0605722360817694,0.0430797857215227,0.195727271761774,0.122216776228955,0.0763876945567485
"10/12/1993",0.00872841104865074,0,0.0428586894003076,0.061992445675302,0.0187590692157243,0.0997639021734994,0.103494547823551,0.0615164985255815,0.108211363821668,0.0662860941805703,0.039724268037727,0.196525762496887,0.103952145914782,0.0969152127343993
"17/12/1993",0.0262889731675386,1,0.031514805344423,0.0599946860280161,0.0402744454611058,0.0848490236012263,0.0943026083103392,0.0693058348983324,0.100190661289046,0.0542882515535986,0.0465392298934873,0.233222430090189,0.121408127340558,0.0641098961896787
"24/12/1993",0.00545558426529169,0,0.0402386975903706,0.0608527251729553,0.0233316394223263,0.0897892527256914,0.108386409925625,0.0842886176525269,0.127469834239611,0.047157653845141,0.0458734669744822,0.196999472752543,0.110370344582832,0.065241885115896
"31/12/1993",0.0286996401846409,0,0.0390069157995341,0.0589490258222981,0.0325616106475776,0.0952124596407965,0.0896526592990094,0.0880613055753011,0.118005100458551,0.0605321079428791,0.0379555964971243,0.175915749507131,0.100068026702859,0.104079442106939
"7/1/1994",0.335890382528305,0,0.0532422233746088,0.063325108299255,0.0299255046407229,0.0765481251611415,0.0979289965822649,0.078267641258454,0.102115080589886,0.0512675317690739,0.0270897254101014,0.180080118619473,0.140589173677614,0.0996207706174055
"14/1/1994",0.0242470372468233,0,0.0359368356322675,0.0507490288338162,0.0522320467091615,0.0967144414466249,0.0661738489523446,0.0517827863398265,0.130826308557933,0.0695362797745846,0.0366779624551508,0.192107168471178,0.13309041924068,0.0841728735864328
"21/1/1994",0.0161328259855509,1,0.0436676509158512,0.0524115736984916,0.0441627758535631,0.0926956856554629,0.0695338303342056,0.0534300183722123,0.129412919517888,0.0750078673843788,0.0407040595745893,0.175436793610787,0.140374679633095,0.0831621454494755
"28/1/1994",0.0313735902309418,1,0.0386876455680763,0.0497163215512326,0.0261341452202631,0.078925065785946,0.0970375291454049,0.0743898596135073,0.104937418445469,0.0918803509581116,0.0414331779126722,0.186254874085165,0.124126630412778,0.0864769813013742
"4/2/1994",0.0149066364392638,1,0.0458640072685527,0.0529336890281253,0.0527445537119843,0.103994687281344,0.0844428675821403,0.0874710180301434,0.129458299134551,0.054099245418875,0.0150806078440875,0.196536397155742,0.108220458525088,0.0691541690193667
"11/2/1994",0.062092874199152,0,0.0254197957527835,0.0602299970241612,0.0354798825679289,0.129242626408521,0.0809663138610854,0.061172214528031,0.128050059383817,0.0623285536278071,0.0212647388196491,0.189590018849218,0.11845148807,0.0878043111069974
"18/2/1994",0.409150689840317,1,0.0323377240342231,0.100313081316844,0.0597314635931786,0.120216289445375,0.0925958651901107,0.0609654986713011,0.140447389140792,0.0111953961083064,0.0323936599213213,0.184963729383933,0.0900347983758195,0.074805104818795
"25/2/1994",0.0278780795633793,1,0.0341503639842397,0.0890624861956361,0.0602391553942236,0.10924450535864,0.0805463760128352,0.0686435766548626,0.142844733154364,0.00390437063915685,0.023714400212928,0.212795254602804,0.105793284045873,0.0690614937444366
"4/3/1994",0.197090566158295,0,0.0261537513152848,0.0621623665048327,0.0666975036614035,0.108872380193703,0.106011237705109,0.0395644553110229,0.158208478317223,0.0243719870808809,0.014563176842021,0.195469642919534,0.118708700511342,0.0792163196376424
"11/3/1994",0.0857148095965385,0,0.0225608855416475,0.0711951837852694,0.048235087310583,0.103254654339401,0.0823511277064687,0.0700672575742753,0.133722618405933,0.0330816654906145,0.0251006807445242,0.203045600574057,0.121384059485519,0.0860011790417072
"18/3/1994",0.024749705567956,0,0.0241024009855263,0.0680688195589819,0.0814902283360894,0.0997829028672699,0.0807491714389289,0.0694971768656656,0.151559938444667,0.0161171215039333,0.0148704692519299,0.216109310035786,0.112821048440471,0.0648314122707501
"25/3/1994",0.23203918337822,0,0.0245677662410241,0.0668188043301984,0.0742257263058478,0.105375308598792,0.0838317352073218,0.0689534797822642,0.146351913690323,0.0168714578671017,0.012057511060073,0.217674099680688,0.121327231274329,0.0619449659620381
"1/4/1994",0.0351042523980141,1,0.0244676502253005,0.0679194474377634,0.0755162321132547,0.114111252435991,0.0887189036270895,0.0524816059208157,0.147197834180756,0.0114378348770732,0.0225615634371822,0.224886784726541,0.108062629661445,0.0626382613567874
"8/4/1994",0.0184054542332888,1,0.0319226870347181,0.0709884502110036,0.0717637015822753,0.101035614703888,0.0843974839056285,0.0662609016743507,0.142687249661964,0.0133522448788781,0.0197337618811698,0.218290141904807,0.120357026093397,0.0592107364679204
"15/4/1994",0.0147512853145599,0,0.0220051690007279,0.0552249273489682,0.0676816364163243,0.0807781314232677,0.0969375215100637,0.0768352820891451,0.136274957160114,0.014641191290364,0.0480047890065016,0.169483701501721,0.12233751599559,0.109795177257213
"22/4/1994",0.0212902389466763,0,0.0292701679649485,0.0495655465069083,0.0811905046943004,0.0917208483578795,0.106381211322854,0.0608504110112755,0.126602622015483,0.0246185681937319,0.039051244054154,0.2085291278049,0.118407932167413,0.0638118159061514
"29/4/1994",0.0855178236961365,0,0.0212453418853606,0.0544184422986395,0.0854090438879435,0.0818771809492523,0.086388656350389,0.0682652073875283,0.124148145475279,0.0313003262102257,0.0445307758140824,0.192888476316843,0.129919305281767,0.0796090981426907
"6/5/1994",0.0272233579307795,0,0.0311471977718114,0.0611267071844092,0.0683900748818522,0.0865603158663534,0.0941234743274341,0.0717842958662934,0.132499855402205,0.0241736532303242,0.0534175496077343,0.191840343708042,0.119801438416205,0.0651350937373361
"13/5/1994",0.0113506270572543,0,0.0250912714701188,0.0548747029913422,0.0630318818504345,0.0877088393744683,0.074345199161161,0.0775589894107976,0.12501646665157,0.0179377645771743,0.0621326832123036,0.195099058530916,0.144313347744791,0.0728897950249226
"20/5/1994",0.00840135011821985,0,0.0229101413683533,0.0632125939261479,0.0751853277071769,0.0795254289853379,0.0839202877474281,0.084930667368783,0.119499997223588,0.0359192157559399,0.0591363201602212,0.188564620755698,0.115726007071925,0.0714693919294003
"27/5/1994",0.167550653219223,0,0.0329481836195926,0.0565006856957394,0.0767361654360447,0.0902868974603221,0.0735300040674785,0.0715794819916158,0.125405547350628,0.0275074499882326,0.0659924944700113,0.190532872245359,0.124386794734146,0.0645934229408294
"3/6/1994",0.139620468020439,1,0.0223667944245695,0.0398343345266787,0.0823900803414682,0.0995131351168654,0.0909726032271686,0.0725026154034248,0.123472476253701,0.0349296684045682,0.0519256436295859,0.196561361370741,0.122149264661025,0.0633820226402037
"10/6/1994",0.0611556656658649,1,0.0226445684793256,0.0533213839829211,0.0570224586819142,0.0959435618467068,0.0850243300965864,0.0660060946390838,0.127413235391752,0.0363183368978941,0.0587634242296122,0.176808553256765,0.127045756617047,0.0936882958803917
"17/6/1994",0.0292727500200272,0,0.030067352484393,0.0669638362329678,0.0579129873884198,0.0960759110145102,0.0886770186156468,0.0609904801425381,0.14016142965593,0.0305194054083401,0.0502205305600885,0.173074190837269,0.137951395226806,0.0673854624330905
"24/6/1994",0.181750550866127,0,0.0393478490877216,0.0726405814151915,0.0505708076748343,0.0991361292281308,0.0678457199108495,0.0456144100661484,0.131748891527214,0.0226543528599584,0.043200066570892,0.238056516391447,0.118676387557781,0.0705082877098312
"1/7/1994",0.0316263101994991,0,0.0287427949773215,0.0709453528200298,0.0572862371083963,0.0685078951976186,0.0812955527863691,0.0677399812017107,0.134965284308074,0.0264552079972658,0.0523771309142333,0.211736290354266,0.134751099651256,0.0651971726834586
"8/7/1994",0.0372493118047714,0,0.055794549045841,0.0510859460765389,0.0679607269157936,0.0849635660966138,0.075207454243575,0.0695476377381478,0.129394676574352,0.0245726350128893,0.0394909139167765,0.2104555230419,0.129702912719426,0.0618234586181458
"15/7/1994",0.144429445266724,0,0.0398477618145759,0.0701449175317791,0.0544030906807331,0.0807202639726725,0.0833578948802142,0.0637373051107661,0.128854130668438,0.029741530623247,0.0459505649436204,0.206869467293729,0.142613511623768,0.0537595608564566
"22/7/1994",0.0484116598963737,0,0.0505649052186622,0.0740283259851929,0.0506003560481549,0.100968978215412,0.0830769687329711,0.0724703070928644,0.121712741464491,0.028554521556773,0.0322333322279693,0.20584726582095,0.120199402458523,0.0597428951780356
"29/7/1994",0.00904662534594536,0,0.0575392685930666,0.0595700884704277,0.0639520201157747,0.0936468021486926,0.083573791583035,0.06771920036524,0.140906917081374,0.0336044233781997,0.0422968603909456,0.20257057400625,0.103876386070424,0.0507436677965697
"5/8/1994",0.00396832684054971,0,0.054998713929718,0.0586372927532782,0.0651640849420802,0.0861840406802004,0.0886805936795701,0.0637760523663758,0.14478843558637,0.0307515138880733,0.0476836443138794,0.201305849693945,0.107426760778252,0.0506030173882577
