"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.00707960175350308,0,0.0231014858807863,0.0620836648252309,0.0308050932984472,0.137190077473458,0.0804256087253044,0.0622984663064896,0.135096421670902,0.0608789160752397,0.048267115425308,0.193504499743527,0.0826599054572885,0.083688745118018
"10/9/1993",0.00199810811318457,0,0.0304441490529765,0.0552239492713572,0.0323379476459758,0.133498082878,0.0736540280620235,0.0627316369155914,0.127798422017853,0.0651640953282032,0.0438599390978177,0.202060637900973,0.0877076088960528,0.0855195029331769
"17/9/1993",0.00437717791646719,0,0.030793718855549,0.0695401531483563,0.0179830950008902,0.117447120264433,0.0837106301041273,0.0599412632790626,0.146635808851718,0.0419754459814542,0.0532722560376473,0.206840007057375,0.086325035782418,0.0855354656369693
"24/9/1993",0.0195730086416006,0,0.0305423610406128,0.0659231226150612,0.0168937453467525,0.119302883758192,0.0811715924035663,0.0578464288723277,0.148848650555868,0.0480722989518106,0.0516420949821685,0.211258886890449,0.0850775833556236,0.0834203512275672
"1/10/1993",0.00245268968865275,0,0.036747236652749,0.053032387390786,0.0199363967414143,0.117254495769558,0.0900669641537272,0.0602842767749636,0.156133684777039,0.0402225246120412,0.0587373739695232,0.192452792648213,0.0888652713963561,0.0862665951136287
"8/10/1993",0.0168454740196466,0,0.0382430847382001,0.0606166686048391,0.0296223306271856,0.123248246281808,0.062761349970011,0.0700417701298569,0.143640500911778,0.0486086621480361,0.053584455158509,0.185723300081807,0.0886613887112463,0.0952482426367232
"15/10/1993",0.00188952789176255,0,0.0365831926170687,0.0688937295438621,0.0297307238594888,0.116165316531682,0.0690137995346892,0.0686561971697918,0.140403434142334,0.0548726568170736,0.0559037411069004,0.183559520860538,0.0902943789962714,0.0859233088202997
"22/10/1993",0.0103615680709481,0,0.0371370182431922,0.058545854530611,0.0267357021563414,0.116358128329852,0.0748978939837143,0.0703655334269564,0.151026924476783,0.0433777616618482,0.0457600313098531,0.196568564477729,0.0999605465365184,0.0792660408666018
"29/10/1993",0.0237616449594498,0,0.0390188065732335,0.0797451242392773,0.0195342473664121,0.1331008689579,0.0735292925364104,0.0680792050396812,0.137678325681843,0.06389575814186,0.0424246638757164,0.179333946414796,0.0785395281037584,0.0851202330691111
"5/11/1993",0.00986732915043831,0,0.0298734616448042,0.0554907988875094,0.0369779898099904,0.115026965775121,0.0911810092897185,0.0804693725354924,0.138425306693699,0.0563223900391477,0.050833427703801,0.177204780352504,0.102960601912063,0.0652338953561491
