"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.0031779850833118,0,0.0365274029616784,0.0674162922776573,0.0424228646323673,0.109480360127848,0.0833851603768952,0.0575182658072185,0.134384618919042,0.0577079904039486,0.0355204564748353,0.18275243960788,0.105590131385499,0.0872940170251315
"10/9/1993",0.00293649244122207,0,0.037734529609298,0.0703330909588444,0.0366204060324928,0.1105740600426,0.0763816333200957,0.0500176277548792,0.141816648670615,0.0525341383992751,0.0470048127604311,0.193966902571011,0.099222320678014,0.0837938292024439
"17/9/1993",0.00166832865215838,0,0.029799035742787,0.0823287783406724,0.0336669749811798,0.106873370588121,0.0849423084966737,0.0578897414559987,0.133114084142907,0.0503148458753355,0.0494065234001368,0.197056553064016,0.110009475299083,0.0645983086130888
"24/9/1993",0.0164435170590878,0,0.0291862406607371,0.0852213327563802,0.0420858847321032,0.106806766730027,0.0759467109786992,0.0851701297611499,0.138490830737749,0.0342983243516396,0.0318945361493785,0.18206880347862,0.112117202026057,0.0767132376374592
"1/10/1993",0.00431576976552606,0,0.029790656120926,0.0842442640323791,0.0481130677970597,0.109745868983349,0.0781500693823358,0.0802327387875207,0.146750784044989,0.0379283689984846,0.0344428918909844,0.179439461627579,0.105297961749925,0.0658638665844662
"8/10/1993",0.0169433802366257,0,0.0274070136890992,0.065656920382047,0.0364511194366152,0.108711814769532,0.0825244084051388,0.067231441994846,0.156521523042009,0.0350753874204049,0.0229208280860776,0.202953155551243,0.116973169832281,0.0775732173907057
"15/10/1993",0.00343926902860403,0,0.0274042621235774,0.0656430394053186,0.0364462506678866,0.108913451147604,0.0824060159484481,0.0673146598645705,0.156442298404383,0.0350755042611597,0.0229179451976255,0.202925007437844,0.116969459804629,0.0775421057369532
"22/10/1993",0.00898244418203831,0,0.0395012892168359,0.0913387263602741,0.0381400736767653,0.116524220495416,0.0855929067971271,0.0688761011242963,0.142431468479873,0.0352291146656811,0.031330879240103,0.193251675047586,0.09823486693154,0.0595486779645022
"29/10/1993",0.0112583050504327,0,0.0318968297288499,0.0844984753284815,0.0423135197726726,0.11716064153983,0.0805662729939029,0.0648668670269252,0.152235881632024,0.0287450534712611,0.0318365220903739,0.191920954851924,0.105155309882224,0.0688036716815313
"5/11/1993",0.00562150496989489,0,0.0386780776911359,0.0829571950377591,0.0392711243743705,0.115753996174158,0.0822390476001902,0.0672262532883565,0.144285756009596,0.0264885992815665,0.0327575048361232,0.193913426313573,0.10998564961545,0.0664433697777215
"12/11/1993",0.00369775085709989,0,0.0386754613564835,0.080244096331894,0.0398718107079203,0.119751553895338,0.080566338586071,0.0656228666851171,0.144333691597595,0.0288198539441061,0.0333700168891347,0.191504653937839,0.11020687779081,0.067032778277691
"19/11/1993",0.016027869656682,0,0.0354880828246153,0.0732319735834129,0.0375558329632441,0.118083803959992,0.0715599754547099,0.0542352688090288,0.140701825617378,0.0590809335634198,0.0434047959228202,0.173755565027636,0.115785447856482,0.077116494417261
"26/11/1993",0.00483635673299432,0,0.0380084113180226,0.0747350765773369,0.047297402131919,0.116853631910919,0.0712679326825924,0.0573752116440819,0.138341040658049,0.0595529287984704,0.0398664172906702,0.176153096098401,0.11644246302003,0.0641063878695069
"3/12/1993",0.00414515286684036,0,0.0382544231594955,0.0763488794033078,0.0297589670104349,0.124054860125087,0.0750590788248618,0.0652316640764118,0.143504619627751,0.0520762556247878,0.0334453998234457,0.176552165768963,0.110514145778773,0.0751995407766806
"10/12/1993",0.0122310807928443,0,0.0368406973989232,0.0847094985981504,0.0364079883703629,0.1279131211349,0.0697076157817527,0.0713390621579533,0.131783178912191,0.0506452879213978,0.0252946573251519,0.172672320480187,0.105251387656086,0.0874351842629446
"17/12/1993",0.0254950150847435,1,0.0258578814582768,0.067865048042597,0.0439044147223518,0.110116459444928,0.0881177250439539,0.0778961647483249,0.127230772586393,0.0758171278805782,0.032796906449531,0.166752793818608,0.122262824453135,0.0613818813513222
"24/12/1993",0.0146944355219603,0,0.0405987598701898,0.0614390415431888,0.0432908932724719,0.101021212530788,0.0866704508230568,0.0799562900955977,0.120062438668547,0.0814709137512424,0.0292960798043027,0.160910045887715,0.129203351722061,0.0660805220308381
"31/12/1993",0.0125173479318619,0,0.0461214362755468,0.0820107157889039,0.0361756035341274,0.10303475658647,0.0878144548611458,0.074851228232505,0.161309682775737,0.0352148282078725,0.0234794186395699,0.190445566403527,0.0932389352725855,0.0663033734220099
"7/1/1994",0.0603277906775475,0,0.041083747479404,0.081828815771143,0.0374397036797354,0.101307420300661,0.0838816730852753,0.0730920637701113,0.147239566413449,0.0503267119949613,0.0344442519033612,0.173325116842489,0.107439156750795,0.0685917720086145
"14/1/1994",0.0708183720707893,0,0.033392375600428,0.0712845746546086,0.0369196801311306,0.122297340741752,0.088347148971052,0.0719341382986413,0.143734144796738,0.0447441133295872,0.0230056707942877,0.1767310298379,0.109837448737254,0.07777233410662
"21/1/1994",0.00661495374515653,1,0.0550278034196697,0.0738963987004231,0.0402475013916869,0.092897275748488,0.0963441112507188,0.0774889622647615,0.144527448296192,0.0461713872720169,0.0228766468057835,0.18085839757469,0.110579580619963,0.0590844866556057
"28/1/1994",0.02259486541152,1,0.0399275516294579,0.066263169316932,0.0409064098550948,0.0989755193396478,0.0814998415935836,0.0720451906039307,0.15546267398912,0.0516278238777877,0.0312685576395126,0.168150208293833,0.12172492151263,0.0721481323484706
"4/2/1994",0.0601113475859165,1,0.0328578702156583,0.0921974527781018,0.0302198689997759,0.0959971699146072,0.082474046101164,0.0697235133607541,0.149928389773663,0.0490938355863842,0.036809479478176,0.167847088354121,0.113363228517183,0.0794880569204114
"11/2/1994",0.0121581954881549,0,0.0395218528814326,0.0716616451619182,0.0608997642699336,0.114653773736056,0.074723859785324,0.0664861820175267,0.118854812835126,0.0330573234245385,0.0404925579498173,0.182158013050563,0.108770225587847,0.0887199892999165
"18/2/1994",0.771841645240784,1,0.0417538404546762,0.0949118614669155,0.0453240777401432,0.108462244358761,0.0778755367796772,0.0686932839831758,0.134211685505741,0.0287487150778735,0.0328443836746219,0.189484919287595,0.115929900861644,0.0617595508091761
"25/2/1994",0.0227604657411575,1,0.049090366901468,0.075871016952205,0.052196481869715,0.116229430683278,0.0749040230496113,0.0725025139494531,0.139813611647879,0.0266369126910256,0.0310293583886112,0.204512099202972,0.0838437847474351,0.0733703999163471
"4/3/1994",0.0233099162578583,0,0.0523652161964193,0.0681147682761707,0.0609966389632949,0.105563813024848,0.0829928624317608,0.0647193688289728,0.144423761085181,0.0190388466688108,0.0303975233222568,0.192058835336335,0.112562110801386,0.0667662550645635
"11/3/1994",0.0175795834511518,0,0.0440408472979445,0.065906704913703,0.0456124262506614,0.10129279056235,0.0863811678200191,0.0696061356943006,0.140291907043521,0.0279133646562884,0.0477820186817688,0.195790235217783,0.0890457271336861,0.0863366747279737
"18/3/1994",0.0338754504919052,0,0.0339885444875948,0.0525915263695857,0.0723650606678675,0.110198647489842,0.0830856342367494,0.0706365476156089,0.131413917621556,0.0497595219723561,0.0368713381556362,0.17340534270335,0.10809470660211,0.0775892120777434
"25/3/1994",0.033774022012949,0,0.0282432167187255,0.054057448722176,0.0774992329800861,0.112654423931641,0.0759178875485696,0.0687987921135067,0.144524039583314,0.0469900344125243,0.0400158339494398,0.178012795272653,0.110962374174123,0.0623239205932404
"1/4/1994",0.0614236406981945,1,0.0362187220964164,0.0605441354697781,0.0673532353227374,0.0973560246948312,0.0822251700164589,0.0637830830554168,0.131250411084476,0.0375693173455435,0.0329208842185945,0.187754060415641,0.119416459749389,0.0836084965307169
"8/4/1994",0.00740506034344435,1,0.0397912563990325,0.0506758872319744,0.0660772944132803,0.100709755519377,0.0856490353086053,0.0690936532503519,0.129971053922929,0.0291200105409183,0.0393954764473808,0.203808040848654,0.114512280442373,0.0711962556751241
"15/4/1994",0.0101906405761838,0,0.0347657546093768,0.0597903990995445,0.0692193121039013,0.100023660969667,0.106322480397969,0.0618327688969657,0.12924020190208,0.0459534001862228,0.0411986892365896,0.172247715916316,0.126501929041987,0.0529036876393802
"22/4/1994",0.00798645708709955,0,0.0341995511259781,0.063055629271792,0.067309547400733,0.0659503394806929,0.0948010873546679,0.0739109047778043,0.134051471630293,0.0379528510657749,0.0469066063542726,0.176964032868357,0.121670847061978,0.0832271316076553
"29/4/1994",0.139944106340408,0,0.0356308976911146,0.0566385064265472,0.0633893071532242,0.086224830701486,0.0818323257351647,0.0739209572056219,0.14404917144358,0.034549509222895,0.0382431022486659,0.176732527469008,0.108241270275596,0.100547594427096
"6/5/1994",0.0101477550342679,0,0.0391126075650692,0.0545063746115232,0.0737541498857208,0.0770161157338942,0.0920610514016403,0.0700465942471679,0.144085245540459,0.0328422471356871,0.034560706675582,0.177045355926265,0.127855864938581,0.07711368633841
"13/5/1994",0.00680477591231465,0,0.0445997308141688,0.0699757354484164,0.0664600691295032,0.0706763294112833,0.0972169138050566,0.0637622188091044,0.140975049177558,0.0340966150017816,0.0370668792517497,0.16903366344192,0.1209600860006,0.0851767097088578
"20/5/1994",0.0014974323567003,0,0.0410932881588385,0.054304364791767,0.0609348483943406,0.090226110382465,0.0921674306013621,0.0769189374634698,0.140494835969926,0.0410105582609899,0.0282878280671085,0.182421838287372,0.107127231130627,0.0850127284917337
"27/5/1994",0.0838860273361206,0,0.0333934577863386,0.0638720648344793,0.0689118170967757,0.0838688575062347,0.0930496156334666,0.0749524914918001,0.121677431488422,0.0251213272362681,0.0458131294383487,0.18740398629321,0.132623275321419,0.0693125458732368
"3/6/1994",0.0836600810289383,1,0.0452116382876057,0.0586202950949966,0.0575721015431381,0.0858583613207529,0.0889442173814213,0.0719252038553999,0.125165949499253,0.0348828605135181,0.043574938594572,0.191610062173758,0.131482178147851,0.0651521935877322
"10/6/1994",0.137590050697327,1,0.0426321323168443,0.0665741792188458,0.0517792861939732,0.086755708077308,0.079471730756425,0.0733960397342653,0.130500186481228,0.0382194557593082,0.0538398145760349,0.18505549583511,0.114954318930593,0.076821652120065
"17/6/1994",0.0184479393064976,0,0.0419365374687095,0.0638584717755694,0.060701393296331,0.096556060362716,0.0996566548834306,0.0787664895085568,0.127247921743403,0.0252290700959156,0.0300523660047481,0.165906524995269,0.14985227415455,0.060236235710801
"24/6/1994",0.0283330827951431,0,0.0464710204164323,0.0553622929085817,0.0737109171806473,0.0924928108237459,0.0801962196049615,0.0688257763998088,0.133455042789783,0.0480301089711053,0.0301614886477759,0.20041914900568,0.120974875440174,0.0499002978113047
"1/7/1994",0.0243582781404257,0,0.0378020453973697,0.0770818306794378,0.0588701325419821,0.0798386698970095,0.0812632207340725,0.086300516034008,0.125848204747137,0.0577636360088681,0.019772753123144,0.162234049264273,0.139151080118942,0.0740738614537557
"8/7/1994",0.0118114165961742,0,0.0459345581374127,0.0583411464800717,0.0685089917754316,0.0993267923318163,0.0841736640702791,0.0778686633669334,0.119448711047361,0.0420437225652226,0.0254097597881723,0.166232366487013,0.132947751774148,0.0797638721761384
"15/7/1994",0.0736012756824493,0,0.0439981323188822,0.0628554649552035,0.0640283103406377,0.0861915067163456,0.0916442548931538,0.0759507243649348,0.124668884626025,0.0468741445894771,0.0223760609914335,0.190692049549831,0.122949660850208,0.0677708058038683
"22/7/1994",0.0288961920887232,0,0.0478245247143678,0.0674275832733841,0.0680207898169848,0.0764280754072025,0.0852214815718906,0.0858468711916007,0.121725037941601,0.0515827916424057,0.0263946232383501,0.171876425129104,0.119212025634396,0.0784397704387125
"29/7/1994",0.00909626949578524,0,0.0598953064381139,0.0636292283923625,0.0567188699602363,0.0826327871899165,0.0966890621475863,0.0650469132258179,0.121396914012743,0.0402682387263396,0.0379259160137534,0.181750969134059,0.121381842399179,0.0726639523598932
"5/8/1994",0.00188098242506385,0,0.0408151936603526,0.0664367975249561,0.0678787093510868,0.0771169154625216,0.0907583340566517,0.0728489350573766,0.118723180490489,0.0538770601838383,0.0314047958125869,0.183200244002204,0.121420691946407,0.0755191424515291
"12/8/1994",0.00282619311474264,0,0.0435332448745575,0.0586713549558569,0.0564179367712976,0.10361379941497,0.0869663130177253,0.0798697671941541,0.11646086085794,0.0412787819687607,0.0424497226491172,0.179490535355052,0.106572880929568,0.0846748020110018
"19/8/1994",0.0221942737698555,0,0.0462631531870417,0.0614352975583514,0.0699051838112093,0.0990787133512299,0.0964178349573319,0.0737942524878392,0.112639724539948,0.0497021533110992,0.0364222810798823,0.168170367451866,0.0965387059079119,0.0896323323562892
