"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","tda_DXY","tda_Oil","tda_tgt","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.00293955602683127,0,0.0246535512114851,0.0462143628397021,0.0236747240807995,0.0833805025285181,0.0623294119801727,0.0485576411127937,0.129992958769403,0.0365841964368409,0.0281883185834935,0.135401291024104,0.0394192614561315,0.0873294620688054,0.144477283448823,0.0599340955497185,0.0498629389092086
"10/9/1993",0.00138894515112042,0,0.0265069213725624,0.0467214055874632,0.0263577609065594,0.0805711618911235,0.0603574562509246,0.0469817073289574,0.128855060204922,0.0365239376132319,0.0273583824335773,0.137003343125526,0.0403921082484418,0.0884449809417539,0.141660610567828,0.0607568000521453,0.0515083634749828
"17/9/1993",0.00209835753776133,0,0.025536877152871,0.0538074546613374,0.01859721562507,0.0807297357802983,0.0602026912601388,0.0466318332235044,0.126454429815482,0.0361390290468149,0.0275770811652276,0.137420811391893,0.0356763431919114,0.093058356460618,0.133394109997975,0.0701356717044067,0.0546383595224512
"24/9/1993",0.00276774447411299,0,0.0235121056586692,0.0523218812804855,0.0276537354867067,0.0812336089999003,0.0661556209609539,0.0431899899403628,0.134564869089802,0.038452310740242,0.0215456824397019,0.123356935059854,0.0368380021517187,0.0841375647073695,0.143447711816969,0.0734069912543032,0.0501829904129611
"1/10/1993",0.0021845824085176,0,0.0228685795837601,0.0492336814210632,0.0239928100103171,0.0803460782524383,0.0642556634749956,0.0427599011009847,0.135906380178145,0.0369534006519062,0.0197509224590228,0.124168367414253,0.0338568523733881,0.0932147342868916,0.143682133391749,0.0774809477951245,0.0515295476059608
"8/10/1993",0.00585264293476939,0,0.03044091185419,0.046028551357561,0.0158987811422732,0.095311990561382,0.0859157489032943,0.0257697484993883,0.122983458072478,0.0202630833961284,0.0145297982261104,0.136853491240974,0.0400987288797984,0.0901931193574112,0.141053380335615,0.0686653076681136,0.0659939005052823
"15/10/1993",0.00370557303540409,0,0.019210596638196,0.0309303178223782,0.013214173833984,0.101440755242188,0.0754069288983396,0.0324207923493793,0.124954817730504,0.0171469209284879,0.0310003148705713,0.146745063823997,0.0356036675740119,0.0985428559791038,0.146179164668747,0.0778026479874232,0.0494009816526876
"22/10/1993",0.00622914219275117,0,0.0187448655280202,0.0333822796911423,0.0170940207328364,0.100163310034016,0.070226663430671,0.0314232359547049,0.122943230859568,0.0212180056272318,0.0311192173134696,0.148252658469034,0.0400540552113487,0.100088755508777,0.138797636369298,0.0741545779648499,0.0523374873050326
"29/10/1993",0.0409094765782356,0,0.0342122581412896,0.0372161866487582,0.0220110427707953,0.0954380903915426,0.0670209380935706,0.0378156452259765,0.117407448650183,0.0218345064696272,0.0178882711409555,0.145432058712391,0.0402389652762332,0.0913661633714922,0.144975617753548,0.0841136288214035,0.0430291785322344
"5/11/1993",0.0261673126369715,0,0.0229253294962112,0.041831389244654,0.0170604135378297,0.0856132996538494,0.0714039901002999,0.0394829900359962,0.118952096555565,0.0393357766313922,0.0248180452952745,0.140839931213414,0.0368780149092586,0.0950489969570111,0.132641723897274,0.0653242605115518,0.0678437419604184
"12/11/1993",0.00185479945503175,0,0.0229052393234328,0.0417957808834904,0.0170729877740064,0.0857984067448702,0.0713064889249471,0.0395524572171342,0.118901075348725,0.0393242940759042,0.0248059237700024,0.140828074256173,0.0368631490040484,0.0950114272825471,0.132657268530293,0.0653817519068346,0.0677956749575907
"19/11/1993",0.00402572890743613,0,0.0224492701435097,0.0446950979114808,0.0189659535493824,0.0811083065712109,0.0699479458200292,0.038348933866267,0.114999231973835,0.0429711272091236,0.0232185831411,0.144555464287648,0.036035420460477,0.0969532761827902,0.133869421261425,0.0709181739204467,0.0609637937012752
"26/11/1993",0.0033693271689117,0,0.0177004020941483,0.0436528008798897,0.0200463525662701,0.0767402499191026,0.0690475385871471,0.0374457101627388,0.141443250321974,0.0367126631551533,0.0287480549282849,0.13609355140685,0.0362742380542306,0.0808962417640569,0.149232882975918,0.0803574659661598,0.045608597218076
"3/12/1993",0.00366111239418387,0,0.0216365341682248,0.0403918981211298,0.0267960243547571,0.0849963707436438,0.0655733741807189,0.0444192048839889,0.12609289763886,0.0526133416872759,0.0191407695964897,0.136849519059402,0.0413416854936085,0.0842569835251845,0.132101770924793,0.0709570703145306,0.0528325553073918
"10/12/1993",0.00709047727286816,0,0.0218281072047666,0.0432501000497199,0.0237354667912353,0.086454630616945,0.0694657243575287,0.0424995523224596,0.128536521712337,0.0471601570801934,0.0257758226176844,0.132270477249656,0.0376006009166603,0.081514959012311,0.136226054250324,0.0796700315515122,0.0440117942666663
"17/12/1993",0.00307121337391436,1,0.0224534305567532,0.0394785958934287,0.0164427060098459,0.0794210835315984,0.0676449644974938,0.0406127541560744,0.130869890302569,0.0431508686238136,0.0265945608003325,0.13551576130105,0.041648656016261,0.0875808472944775,0.146588437861304,0.0785116744987636,0.0434857686562344
"24/12/1993",0.00496120890602469,0,0.0178059467737763,0.040880426011859,0.0187588149437895,0.0845920897575467,0.0611114777402162,0.0462666141717557,0.125888803226663,0.0454613657065987,0.0249498075602353,0.145837837397332,0.0405405130802226,0.0955062813332954,0.131518695030319,0.0795036220364316,0.041377705229959
"31/12/1993",0.016839450225234,0,0.0287127127273549,0.0409617287139026,0.0268364735967144,0.0735725951740438,0.0738956022132616,0.0461819436761653,0.11642489768801,0.0322657467394339,0.0188945867416282,0.113313090404899,0.0498124545690161,0.101071360395013,0.139727310708531,0.0728142000448,0.0655152966072256
"7/1/1994",0.0178515892475843,0,0.0305643156694201,0.0496415103444402,0.0329524301733208,0.0751720638965657,0.0639358798922191,0.0281643251872232,0.124652633261792,0.0293322464955854,0.0106528695319722,0.121770784499501,0.05191967573011,0.106582758214146,0.132936849827126,0.0787237445113389,0.0629979127652386
"14/1/1994",0.0250546652823687,0,0.0247802109188998,0.0385841857836373,0.0357412825688382,0.081236591784127,0.0643060791370133,0.033323979687619,0.124368030286856,0.0272103646362095,0.0195952474117223,0.126586945848323,0.0441820910973784,0.0947861753289047,0.151201942749591,0.0831427605829461,0.0509541121779352
"21/1/1994",0.00493425223976374,1,0.0235033312305364,0.0375896738239396,0.0237024317099161,0.0828578320535913,0.0928062428035371,0.0272494887273086,0.110945154812518,0.025637695732515,0.0291137517652621,0.121291339579992,0.0461899166843916,0.0923605487244556,0.142971217965119,0.080010437266881,0.063770937120036
"28/1/1994",0.00850529782474041,1,0.0291940280521008,0.0500542464373483,0.0342374822724822,0.0820033968562007,0.0939228384438841,0.0237749454259674,0.113027579103464,0.0314899970671486,0.0299163256160142,0.103931616657943,0.0514077436090277,0.0909331544943032,0.138740813558979,0.0696270581769774,0.05773877422816
"4/2/1994",0.00926241464912891,1,0.0221263523774748,0.0626156473855,0.0321225370971429,0.0806638651397853,0.064799175759485,0.0366472535928134,0.133593184077963,0.0178829153303783,0.00953313194962834,0.117702634138322,0.0466067531576835,0.0929338349602505,0.139693941266538,0.0805446218204784,0.0625341519465566
"11/2/1994",0.0433708429336548,0,0.044444076781955,0.0317714658821667,0.0273511636929941,0.0825093857742601,0.0838673156112688,0.0316319824900919,0.122493178255239,0.0362408974303881,0.0052967014724041,0.0950106932742077,0.0377407425901738,0.106687039464575,0.143291297523416,0.0954751955372132,0.0561888642196462
"18/2/1994",0.921995043754578,1,0.0327623675919736,0.044563916285437,0.025962530981941,0.0974070644903156,0.0757709923889067,0.0273761391399317,0.101172646083203,0.0295003966235677,0.0131833626492625,0.112923437032731,0.0617855829355666,0.0895331296641938,0.129335920561009,0.104449856383334,0.0542726571886276
"25/2/1994",0.0144544681534171,1,0.0277632662942542,0.0285578133143163,0.0340935487036116,0.0883946797015763,0.0918899933258047,0.035209939753291,0.136243391276876,0.0350754312560109,0.0159247805360185,0.116123842037566,0.0543626419348266,0.0918313418827713,0.116505241270834,0.0803378846075837,0.0476862041046594
"4/3/1994",0.0917902216315269,0,0.0161185736254946,0.0533186711580234,0.0553662410352646,0.100850168172333,0.0860669502412541,0.0252499498321619,0.0998429091059011,0.0326223399174424,0.00427447992150273,0.0920031909577142,0.045883498400085,0.0998260999403393,0.126221653608521,0.113717992915936,0.0486372811680268
"11/3/1994",0.0130309853702784,0,0.0249817552780882,0.0343040468002654,0.0388472561985044,0.0974660257258061,0.0861404561776682,0.0240080185610727,0.14077089908176,0.029917045972833,0.025757308849839,0.107964853486261,0.0228741632134814,0.0880417429974033,0.133318011369774,0.10127680562335,0.0443316106638924
"18/3/1994",0.00939249712973833,0,0.0219798419412246,0.0321701675267414,0.047357119734395,0.0905201240852807,0.0784416971026226,0.0490176160461902,0.131299868002488,0.0366151907746145,0.0204660165829802,0.0993508210728883,0.0333837270469876,0.0833530636644403,0.13108470841148,0.103948491915118,0.0410115460925484
"25/3/1994",0.00925126764923334,0,0.0239759552296197,0.029901045974113,0.0442200624892513,0.0854279363158144,0.0720173593716016,0.0406893088997513,0.138327623441622,0.0409568610275398,0.0195635039620512,0.10975289467402,0.0306818876414408,0.0848474976421091,0.129874384786681,0.0994519481848876,0.0503117303594965
