"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","tda_DXY","tda_Oil","tda_tgt","vol_DXY","vol_Oil","vol_tgt"
"3/9/1993",0.00357557809911668,0,0.0248604015598691,0.0462122275321083,0.0231122042829182,0.0835281267734139,0.0621705617444048,0.048183517063669,0.130307121798477,0.0368911483121871,0.0280174602477885,0.135971555255009,0.0385508735186519,0.0877281335023146,0.145450922173451,0.0604369597593486,0.048578786476389
"10/9/1993",0.0017041276441887,0,0.0264891020004096,0.0471042625668631,0.0256495319701153,0.0799920467889105,0.0604019371768572,0.0465956891077915,0.129216745447528,0.036823231785883,0.026987505545392,0.137585496440888,0.04072310001466,0.088792117933125,0.142115802285847,0.061254669597239,0.0502687613384902
"17/9/1993",0.00281838560476899,0,0.0244483338143445,0.0538748413747277,0.0187443043266774,0.0806537910941174,0.0595455079723898,0.0470006527253427,0.127148253685312,0.0359325619972627,0.0266666527316561,0.137158964558167,0.0355829880001671,0.0933798974426327,0.134102358940882,0.0706903872648078,0.0550705040715137
"24/9/1993",0.00301464134827256,0,0.0227462862215079,0.0505934554421771,0.0273111794690927,0.0810786492360939,0.0653636791230435,0.0432840954509694,0.135653877612938,0.0385041716277675,0.0217200476508624,0.124174866916244,0.0369208570881222,0.0848184744106379,0.144608607538488,0.0731584275998438,0.0500633246122106
"1/10/1993",0.00263106706552207,0,0.0222512743161401,0.0484127577651119,0.023709849723451,0.0795469623745676,0.0641624794638536,0.0431043549749439,0.136717131439982,0.0372510800590791,0.0193133147410587,0.12471483066078,0.033625162939752,0.0934984001483266,0.144839569826146,0.0773799601336162,0.0514728714331915
"8/10/1993",0.0059145474806428,0,0.0302685577163472,0.0463620437855851,0.01560387693129,0.0952231150086324,0.0865382375730916,0.0257128235111739,0.123338585911891,0.020409896291206,0.0135360194237662,0.13719013613966,0.0400777097188778,0.0899092622499007,0.140479389308032,0.0688782977875291,0.0664720486430179
"15/10/1993",0.00460028741508722,0,0.0178085919806658,0.0307981020033711,0.0128559087940567,0.101637413583059,0.0748823811956712,0.0326730124571486,0.125725008270459,0.0166498960957762,0.0309987812559468,0.147886678606679,0.0356445424849878,0.0985513006125579,0.147316376994376,0.0779459757797506,0.0486260298854933
"22/10/1993",0.00658377166837454,0,0.017998092686979,0.033078349883327,0.0159571345713374,0.100915360775157,0.0687323929325684,0.031126077572168,0.123755906275502,0.0214046070256303,0.0312477112794535,0.148765236548168,0.0401950057090741,0.100659494530267,0.139071943313769,0.0744587839847575,0.0526339029118429
"29/10/1993",0.0328568369150162,0,0.0341217086783656,0.0368032704051669,0.0209914553525346,0.0961998372455734,0.066286260002534,0.0378374915323269,0.118037967881857,0.022008780352773,0.0173533623294694,0.14659283647675,0.0403296708398668,0.0912923545455699,0.146132752397398,0.0847849885675274,0.0412272633922881
"5/11/1993",0.0353546552360058,0,0.0222807848972673,0.0412676881885671,0.0169899198903634,0.0862328946138652,0.0704839495904832,0.0395272110598388,0.119812968871048,0.0392927680539984,0.0242952777780425,0.140873201850915,0.0371449060612823,0.0955042729798695,0.133601669886354,0.0652831825259452,0.0674093037521609
"12/11/1993",0.00215992191806436,0,0.0222631192353751,0.04123079073227,0.0170030476209516,0.0864186570044178,0.0703882830209241,0.0395971626789722,0.119760630037949,0.039281427120544,0.0242822013020326,0.140859817116654,0.0371296385416163,0.0954660369645184,0.133616268916879,0.0653391717742746,0.0673637479326206
